epoch,train_loss,val_loss,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
74,0.09379486674442887,0.16075379364192485,0.0007,94.39003491401672,0.238867456,2.01326592
75,0.09088371386751533,0.177162579447031,0.0007,96.06689643859863,0.234717696,2.01326592
76,0.08512810543179512,0.14120680298656224,0.0007,97.07090258598328,0.223653376,2.01326592
77,0.08201135187409818,0.18962721787393094,0.0007,94.67179656028748,0.23056896,2.01326592
78,0.08044991651549935,0.2589224524796009,0.0007,97.86466383934021,0.23056896,2.01326592
79,0.08671318609267473,0.1748809192329645,0.0007,98.36792469024658,0.23126016,2.01326592
80,0.08260420858860015,0.1929327666759491,0.0007,96.87232756614685,0.23126016,2.01326592
81,0.08001422015950084,0.19318541660904884,0.0007,96.66794013977051,0.23126016,2.01326592
82,0.07857593297958373,0.15814027264714242,0.0007,95.76206135749817,0.23748352,2.01326592
83,0.08463009847328067,0.1623518530279398,0.0007,95.5029878616333,0.23056896,2.01326592
84,0.08299567815847694,0.13293460570275784,0.0007,97.19118189811707,0.23126016,2.01326592
85,0.06637903000228107,0.22340179719030856,0.0007,95.69720244407654,0.233335296,2.01326592
86,0.06271030576899647,0.16971609964966775,0.0007,97.20751476287842,0.23126016,2.01326592
87,0.0641637271270156,0.17346494533121587,0.0007,95.39868879318237,0.23264256,2.01326592
88,0.06536083407700062,0.2378283441066742,0.0007,95.38768029212952,0.23126016,2.01326592
89,0.0876634409883991,0.16890328079462053,0.0007,96.03061890602112,0.23056896,2.01326592
90,0.0667008413001895,0.17537864856421947,0.0007,95.92779922485352,0.234026496,2.01326592
91,0.06150142457336187,0.14561489522457122,0.0007,95.93632078170776,0.239558656,2.01326592
92,0.0675642421003431,0.184777694568038,0.0007,96.37910985946655,0.23748352,2.01326592
93,0.06480719409883022,0.15593725219368934,0.0007,95.29219269752502,0.23126016,2.01326592
94,0.06891698099207133,0.1757744412869215,0.0007,97.53194284439087,0.227803136,2.01326592
95,0.059175734012387696,0.17160273604094983,0.0007,96.81055617332458,0.23126016,2.01326592
96,0.06400175122544169,0.18208520784974097,0.0007,95.73644542694092,0.23264256,2.01326592
97,0.06067267130129039,0.14428170267492532,0.0007,96.94995212554932,0.224344576,2.01326592
98,0.05270606868434698,0.14823388755321504,0.0007,95.98796701431274,0.23126016,2.01326592
99,0.04807218902278691,0.1807777877897024,0.0007,97.42762207984924,0.229571072,2.01326592
100,0.06517493182327598,0.15518309101462363,0.0007,96.29477715492249,0.2264192,2.01326592
101,0.054591570724733175,0.16734524704515935,0.0007,95.06851935386658,0.23748352,2.01326592
102,0.05805464612785727,0.18204451985657216,0.0007,97.33577251434326,0.23126016,2.01326592
103,0.05130460991058498,0.14385751970112323,0.0007,96.66222190856934,0.23056896,2.01326592
104,0.05165059599094093,0.15295929238200187,0.0007,93.66256070137024,0.2307712,2.01326592
105,0.054767293157055974,0.143467996455729,0.0007,97.04134964942932,0.22729728,2.01326592
106,0.04580431431531906,0.1722260419279337,0.0007,95.26919198036194,0.23126016,2.01326592
107,0.05290278727188706,0.20946098826825618,0.0007,96.13127970695496,0.249931776,2.01326592
108,0.055680937180295584,0.16276247296482324,0.0007,96.09644341468811,0.23264256,2.01326592
109,0.04909504088573158,0.18665614500641822,0.0007,96.7602801322937,0.2271104,2.01326592
110,0.0497892351471819,0.14174062311649321,0.0007,97.13530230522156,0.23056896,2.01326592
111,0.049053353653289375,0.15266566183418034,0.0007,95.27250719070435,0.23610112,2.01326592
112,0.047949715470895174,0.13704978618770838,0.0007,95.69136261940002,0.23056896,2.01326592
113,0.051535084214992824,0.1775715148076415,0.0007,94.57506442070007,0.234717696,2.01326592
114,0.05247886800207198,0.14138790941797197,0.0007,95.51320385932922,0.23056896,2.01326592
115,0.05483227097429335,0.16912925541400908,0.00035,95.53977966308594,0.23679232,2.01326592
116,0.02587856404716149,0.12033848939463496,0.00035,94.38015484809875,0.227297792,2.01326592
117,0.021160676830913872,0.12883728872984648,0.00035,95.99493861198425,0.231371264,2.01326592
118,0.01763581674313173,0.12690220177173614,0.00035,94.94450449943542,0.23264256,2.01326592
119,0.02473291215719655,0.14269377253949642,0.00035,95.80668234825134,0.23126016,2.01326592
120,0.01807058429112658,0.1317862861789763,0.00035,96.83724188804626,0.23126016,2.01326592
121,0.01628312726970762,0.1255141998641193,0.00035,96.28246879577637,0.23195136,2.01326592
122,0.01591954582836479,0.11444461103528739,0.00035,95.2826361656189,0.23056896,2.01326592
123,0.016032700799405573,0.10545981070026755,0.00035,95.59524178504944,0.23126016,2.01326592
124,0.01972721213242039,0.10713288839906454,0.00035,97.41472029685974,0.2307712,2.01326592
125,0.018549776263535024,0.1311002204194665,0.00035,95.81074476242065,0.23126016,2.01326592
126,0.014666711998870596,0.11304588224738836,0.00035,97.43918704986572,0.23126016,2.01326592
127,0.01806387842516415,0.14785799644887448,0.00035,95.96721029281616,0.23056896,2.01326592
128,0.014338309114100412,0.14062820337712764,0.00035,95.86105179786682,0.23126016,2.01326592
129,0.020162064180476592,0.13699302719905973,0.00035,95.71748733520508,0.23126016,2.01326592
130,0.02115299381548539,0.12547035552561284,0.00035,95.44701266288757,0.249931776,2.01326592
131,0.01652474429574795,0.13191929599270225,0.00035,97.42080783843994,0.23195136,2.01326592
132,0.019155483302893118,0.12834416180849076,0.00035,95.86210131645203,0.238867456,2.01326592
133,0.015252173377666623,0.12340947668999433,0.00035,95.42556571960449,0.23126016,2.01326592
134,0.014146399480523542,0.1321954752318561,0.00035,96.12176609039307,0.23126016,2.01326592
135,0.01750245858565904,0.10931266024708748,0.00035,96.72347378730774,0.2271104,2.01326592
136,0.013993311073863878,0.12060709474608303,0.00035,97.06856036186218,0.2307712,2.01326592
137,0.013775374880060554,0.12394371591508388,0.00035,94.87978053092957,0.23126016,2.01326592
138,0.01738335508853197,0.17533531934022903,0.00035,97.14662289619446,0.23126016,2.01326592
139,0.019386205909540877,0.13582617621868848,0.00035,96.41246128082275,0.23126016,2.01326592
140,0.0156627382239094,0.11694561149924994,0.00035,95.52090430259705,0.23056896,2.01326592
141,0.0168677379086148,0.11990983597934246,0.00035,94.97637414932251,0.23748352,2.01326592
142,0.014884893008274957,0.1167695208452642,0.00035,95.0766248703003,0.23126016,2.01326592
143,0.017645035131135956,0.13310136552900076,0.00035,94.91937851905823,0.239558656,2.01326592
144,0.015500873740529641,0.14811221472918987,0.00035,95.0038673877716,0.23126016,2.01326592
145,0.017225589486770332,0.12549759075045586,0.00035,96.1925036907196,0.22729728,2.01326592
146,0.012966452501132153,0.1363930393010378,0.00035,95.98544812202454,0.227803136,2.01326592
147,0.018441415776032956,0.12660242803394794,0.00035,93.95492386817932,0.23126016,2.01326592
148,0.015700677124550567,0.1262368245050311,0.00035,96.41876363754272,0.23126016,2.01326592
149,0.016651918401475996,0.1555204047821462,0.00035,95.41215062141418,0.229185536,2.01326592
150,0.014636210055323317,0.12823190744966267,0.00035,95.79697608947754,0.23817472,2.01326592
151,0.01573899342911318,0.1185515619814396,0.00035,94.04928088188171,0.23679232,2.01326592
152,0.017581170453922823,0.13786175567656755,0.00035,94.44437217712402,0.23610112,2.01326592
153,0.01614107607747428,0.1335055109113455,0.00035,95.07410836219788,0.23056896,2.01326592
154,0.019168118247762322,0.12782551813870668,0.000175,94.17657971382141,0.225728,2.01326592
155,0.00909736467001494,0.11936320941895247,0.000175,94.90535545349121,0.23056896,2.01326592
156,0.007478851111955009,0.10881267548538745,0.000175,94.27737617492676,0.233335296,2.01326592
157,0.00742649472085759,0.1074637295678258,0.000175,94.60240864753723,0.23056896,2.01326592
158,0.007133255279040895,0.10572910844348371,0.000175,94.83666205406189,0.23056896,2.01326592
159,0.007642168356687762,0.11259801499545574,0.000175,94.45124506950378,0.23056896,2.01326592
160,0.007718520282651298,0.11961730131879449,0.000175,92.77174592018127,0.231970816,2.01326592
161,0.007884223308064976,0.0972261200658977,0.000175,92.72038626670837,0.235408896,2.01326592
162,0.006134444134659134,0.102691138535738,0.000175,93.23952007293701,0.244399616,2.01326592
163,0.007161988140433095,0.10373221198096871,0.000175,94.10356569290161,0.23056896,2.01326592
164,0.005566864614957012,0.09777667010203003,0.000175,93.63526225090027,0.23056896,2.01326592
165,0.00606299739156384,0.10140714170411229,0.000175,94.46053147315979,0.227430912,2.01326592
166,0.006865406426368281,0.10771480244584382,0.000175,92.35276913642883,0.28727296,2.17055232
167,0.006954131528618746,0.11002585501410067,0.000175,92.26918458938599,0.2250368,2.01326592
168,0.006145187030779198,0.10431855907663704,0.000175,94.90897703170776,0.23056896,2.01326592
169,0.007564527302747592,0.10732489954680205,0.000175,96.48521018028259,0.23126016,2.01326592
170,0.00741085180779919,0.10804510731250047,0.000175,94.97739791870117,0.23610112,2.01326592
171,0.008488111160113476,0.11529877646826207,0.000175,95.71321606636047,0.23126016,2.01326592
172,0.009817631109035574,0.1364310930483043,0.000175,94.07056021690369,0.229185536,2.01326592
173,0.007717677584150806,0.11170627409592271,0.000175,94.50867700576782,0.23056896,2.01326592
174,0.007420711600570939,0.12356662331148982,0.000175,90.80854392051697,0.23126016,2.01326592
175,0.007486806018278003,0.11789578814059495,0.000175,59.83937096595764,0.2271104,2.01326592
176,0.007756774197332561,0.10986750889569522,0.000175,60.17928624153137,0.23126016,2.01326592
177,0.007365604117512703,0.1114390411414206,0.000175,59.678290605545044,0.223653376,2.01326592
178,0.008124799537472426,0.12435681251809001,0.000175,60.43123126029968,0.23126016,2.01326592
179,0.009728029408142902,0.12233265060931445,0.000175,59.69483542442322,0.2271104,2.01326592
180,0.008387378629413434,0.12498430437408388,0.000175,59.87310338020325,0.225728,2.01326592
181,0.008945310456329025,0.12325976751744747,0.000175,60.36077046394348,0.23126016,2.01326592
182,0.0077517143887234855,0.11097223637625575,0.000175,59.69455313682556,0.23126016,2.01326592
183,0.010645315673900767,0.11805850975215434,0.000175,59.86172676086426,0.232064,2.01326592
184,0.010041370362159796,0.11715170303359627,0.000175,61.66404151916504,0.23126016,2.01326592
185,0.008397307022823952,0.12505889665335418,0.000175,99.50697326660156,0.23056896,2.01326592
186,0.008738205843837932,0.1001957974396646,0.000175,94.90708947181702,0.23126016,2.01326592
187,0.006966092946822755,0.10936546344310046,0.000175,95.0300726890564,0.228494336,2.01326592
188,0.008765385756851174,0.12124875402078032,0.000175,94.6680817604065,0.23126016,2.01326592
189,0.0074219525296939535,0.11113113285973668,0.000175,95.38540554046631,0.24232448,2.01326592
190,0.007786687015322968,0.09884667261503637,0.000175,92.49373388290405,0.249931776,2.01326592
191,0.007114422495942563,0.10954375565052032,0.000175,95.78609848022461,0.28727296,2.17055232
192,0.006978049632743932,0.10712868692353368,8.75e-05,94.91733956336975,0.23748352,2.01326592
193,0.00565382523345761,0.10729245375841856,8.75e-05,90.740398645401,0.23679232,2.01326592
194,0.004320734590874053,0.09866871726699174,8.75e-05,94.13901662826538,0.23126016,2.01326592
195,0.004774339590221643,0.09610075308009983,8.75e-05,94.75195527076721,0.223378432,2.01326592
196,0.005389429806382395,0.11179201737977565,8.75e-05,93.23461127281189,0.23126016,2.01326592
197,0.0047880730329779905,0.0988508839160204,8.75e-05,95.80971622467041,0.23126016,2.01326592
198,0.004793477064231411,0.09822252141311764,8.75e-05,93.83679270744324,0.23056896,2.01326592
199,0.004445483846939169,0.09892904362641275,8.75e-05,95.62182784080505,0.23679232,2.01326592
200,0.004629471129737795,0.1004059542901814,8.75e-05,95.56384229660034,0.233335296,2.01326592
201,0.00439664356817957,0.10778480051085353,8.75e-05,92.80073618888855,0.223653376,2.01326592
202,0.004449829171062447,0.10200613653287291,8.75e-05,96.53018403053284,0.226651648,2.01326592
203,0.0046378778264624995,0.10694231009110808,8.75e-05,95.80422520637512,0.24301568,2.01326592
204,0.004246884663007222,0.10450229756534099,8.75e-05,90.62993907928467,0.249931776,2.01326592
205,0.005786283241468482,0.10293426662683487,8.75e-05,95.77876114845276,0.23195136,2.01326592
206,0.004967555429902859,0.10026099756360055,8.75e-05,94.6801700592041,0.24301568,2.01326592
207,0.006129768170649186,0.11001977897249163,8.75e-05,92.97017121315002,0.24232448,2.01326592
208,0.004647307365667075,0.11069405553862452,8.75e-05,95.59314584732056,0.23056896,2.01326592
209,0.006043173480429686,0.09509401354007423,8.75e-05,90.49945616722107,0.227803136,2.01326592
210,0.004970995936309919,0.100970402918756,8.75e-05,95.34904670715332,0.23126016,2.01326592
211,0.004952678841073066,0.10095351925119758,8.75e-05,94.38567090034485,0.225728,2.01326592
212,0.005522494777687825,0.1102716683410108,8.75e-05,87.16270899772644,0.23126016,2.01326592
213,0.005579420534195379,0.1018784711137414,8.75e-05,94.233962059021,0.23748352,2.01326592
214,0.005501818357151933,0.108201096765697,8.75e-05,94.42898607254028,0.23056896,2.01326592
215,0.005684692948125303,0.10141460970044136,8.75e-05,88.25986456871033,0.23126016,2.01326592
216,0.005262810166459531,0.10540365362539887,8.75e-05,95.83215236663818,0.225728,2.01326592
217,0.005112409664434381,0.10545288156718016,8.75e-05,98.56627774238586,0.23748352,2.01326592
218,0.006138285298948176,0.1065374355763197,8.75e-05,92.23933172225952,0.23610112,2.01326592
219,0.005855999793857336,0.10018432857468725,8.75e-05,98.02768206596375,0.225329664,2.17055232
220,0.004686448469874449,0.10152269918471575,8.75e-05,97.00831532478333,0.23126016,2.01326592
221,0.005062065712991171,0.09627663879655302,8.75e-05,94.40611982345581,0.23679232,2.01326592
222,0.005071288655744866,0.10048955166712403,8.75e-05,96.19838047027588,0.23126016,2.01326592
223,0.005681710995850154,0.10301530074793845,8.75e-05,90.71873998641968,0.23126016,2.01326592
224,0.0069374127488117665,0.10171287227421999,8.75e-05,95.77908182144165,0.229185536,2.01326592
225,0.007067508358159102,0.10925260866060853,8.75e-05,97.02103185653687,0.23126016,2.01326592
226,0.005304864523350261,0.10360907148569823,8.75e-05,93.79062676429749,0.23126016,2.01326592
227,0.004925956754595973,0.1020575238391757,8.75e-05,95.09293127059937,0.23126016,2.01326592
228,0.005040066415676847,0.10781611204147339,8.75e-05,96.84461259841919,0.23126016,2.01326592
229,0.004621716818655841,0.1027924062218517,8.75e-05,87.20047116279602,0.24301568,2.01326592
230,0.006608212456922047,0.10311704962514341,8.75e-05,95.32870817184448,0.23056896,2.01326592
231,0.005640991314430721,0.10429904321208597,8.75e-05,95.37001824378967,0.23126016,2.01326592
232,0.005558789556380362,0.1069673603400588,8.75e-05,94.71500492095947,0.23056896,2.01326592
233,0.005686227564001456,0.1004222936462611,8.75e-05,93.88146877288818,0.23056896,2.01326592
234,0.004795294266659767,0.09723733039572835,8.75e-05,94.05707550048828,0.23610112,2.01326592
235,0.005575595743721351,0.09722909079864621,8.75e-05,95.32662105560303,0.23056896,2.01326592
236,0.005002989116474055,0.10106406179256737,8.75e-05,94.81524276733398,0.23126016,2.01326592
237,0.005176109049352817,0.10773226446472109,8.75e-05,94.05272936820984,0.23126016,2.01326592
238,0.00531978193030227,0.10232375743798912,8.75e-05,94.37699818611145,0.24232448,2.01326592
239,0.00528077453491278,0.10104116243310272,8.75e-05,94.82869482040405,0.234717696,2.01326592
240,0.006056162097956985,0.10442738803103566,4.375e-05,93.92996048927307,0.226244096,2.01326592
241,0.005358461456489749,0.09591766856610776,4.375e-05,93.70907497406006,0.23126016,2.01326592
242,0.004846703968360089,0.0944501533638686,4.375e-05,88.53628754615784,0.23126016,2.01326592
243,0.004691371988155879,0.09395085191354155,4.375e-05,96.71340322494507,0.23748352,2.01326592
244,0.004925285029457882,0.09715641755610704,4.375e-05,95.68017196655273,0.240941056,2.01326592
245,0.0050309443235164505,0.10490540629252791,4.375e-05,89.2379035949707,0.23126016,2.01326592
246,0.004747859970666468,0.09740655021741987,4.375e-05,95.02046942710876,0.23264256,2.01326592
247,0.004252969947992824,0.0952159839682281,4.375e-05,95.38344407081604,0.234150912,2.01326592
248,0.004535649961326271,0.09942007316276431,4.375e-05,91.90599465370178,0.23056896,2.01326592
249,0.004891185738961213,0.09974104892462492,4.375e-05,94.91442012786865,0.23056896,2.01326592
250,0.00466714768554084,0.09957471599336713,4.375e-05,95.10730457305908,0.238867456,2.01326592
251,0.004792440490564332,0.09713188800960779,4.375e-05,93.7815375328064,0.233335296,2.01326592
252,0.00464574973739218,0.09980433136224746,4.375e-05,95.37381386756897,0.23056896,2.01326592
253,0.004251943700364791,0.10062441295012832,4.375e-05,88.03037977218628,0.23126016,2.01326592
254,0.004137021087808534,0.10030202558264137,4.375e-05,95.5093469619751,0.23126016,2.01326592
255,0.004259649029700085,0.09144042537081987,4.375e-05,97.80878567695618,0.233335296,2.01326592
256,0.004085066304833162,0.09842298226431012,4.375e-05,90.74624919891357,0.23610112,2.01326592
257,0.004624231936759315,0.09926122156903147,4.375e-05,95.24605822563171,0.234717696,2.01326592
258,0.004582492497866042,0.09742798027582467,4.375e-05,94.61364531517029,0.23195136,2.01326592
259,0.005162793726776726,0.08941407892853022,4.375e-05,89.53137969970703,0.231371264,2.01326592
260,0.005111634446075186,0.09760707225650549,4.375e-05,95.76536130905151,0.257537536,2.01326592
261,0.0048083778063301,0.097656693123281,4.375e-05,95.12608051300049,0.23610112,2.01326592
262,0.005629483904340304,0.10022609690204262,4.375e-05,95.92778944969177,0.23056896,2.01326592
263,0.004482865537283942,0.09539190558716655,4.375e-05,95.79480862617493,0.23126016,2.01326592
264,0.005449248114018701,0.09945184960961342,4.375e-05,89.73698806762695,0.23126016,2.01326592
265,0.005174626156804152,0.09155905339866877,4.375e-05,95.0304582118988,0.23126016,2.01326592
266,0.004502339489408769,0.10492250302340836,4.375e-05,95.49140572547913,0.23056896,2.01326592
267,0.004943290821393021,0.09967408264055848,4.375e-05,90.40909814834595,0.23056896,2.01326592
268,0.004566985456040129,0.09994610133580864,4.375e-05,94.77846169471741,0.23056896,2.01326592
269,0.0043692319304682314,0.09450576934032143,4.375e-05,94.98903226852417,0.23056896,2.01326592
270,0.004406724849832244,0.09891442731022834,4.375e-05,89.30531668663025,0.23126016,2.01326592
271,0.004352565825683996,0.09118023002520204,4.375e-05,95.05736756324768,0.229876736,2.01326592
272,0.004457223950885237,0.09454123955219984,4.375e-05,93.62401103973389,0.23748352,2.01326592
273,0.004614766870508902,0.10514183202758431,4.375e-05,94.56523990631104,0.23126016,2.01326592
274,0.005064412465435453,0.10282677519135178,4.375e-05,95.39660382270813,0.23679232,2.01326592
275,0.004566173972852994,0.09925829605199396,4.375e-05,88.86264991760254,0.225728,2.01326592
276,0.004193544189911335,0.09925603559240699,4.375e-05,95.93330430984497,0.23126016,2.01326592
277,0.004601170370006002,0.10263099065050482,4.375e-05,95.5297179222107,0.23056896,2.01326592
278,0.004776781465625391,0.10168095817789435,4.375e-05,88.21446752548218,0.23126016,2.01326592
279,0.004410170830669813,0.10314121106639504,4.375e-05,94.11496591567993,0.233335296,2.01326592
280,0.005453153609414585,0.10061070462688804,4.375e-05,95.11319971084595,0.23202816,2.01326592
281,0.004559946098015644,0.0975284899584949,4.375e-05,88.80782842636108,0.229876736,2.01326592
282,0.00412948863231577,0.09754099366255105,4.375e-05,95.31687569618225,0.23610112,2.01326592
283,0.004160377837251872,0.09793343474157154,4.375e-05,95.17228674888611,0.2250368,2.01326592
284,0.004646631472860463,0.09428626410663128,4.375e-05,92.1675078868866,0.23056896,2.01326592
285,0.005143754472373985,0.09922446571290493,4.375e-05,94.10635471343994,0.23126016,2.01326592
286,0.0047573384465067646,0.0975519404746592,4.375e-05,90.84667634963989,0.23056896,2.01326592
287,0.004622478489181958,0.10221485593356192,4.375e-05,95.09953474998474,0.23126016,2.01326592
288,0.00428968938649632,0.09784389790147544,4.375e-05,96.79926133155823,0.2264192,2.01326592
289,0.005405441985931248,0.0931103459559381,4.375e-05,88.3467469215393,0.23126016,2.01326592
290,0.0051984652352985,0.10587328330148012,2.1875e-05,94.36405181884766,0.234026496,2.01326592
291,0.004706062417244539,0.09423881722614169,2.1875e-05,96.29371094703674,0.224344576,2.01326592
292,0.004850646745762788,0.09915526118129492,2.1875e-05,88.2195737361908,0.227803136,2.01326592
293,0.00429353715153411,0.0924018588848412,2.1875e-05,95.77206826210022,0.234717696,2.01326592
294,0.004233674332499504,0.09756021432112902,2.1875e-05,94.21859312057495,0.239558656,2.01326592
295,0.004452810541260987,0.09551395643502474,2.1875e-05,93.56223964691162,0.231371264,2.01326592
296,0.004516572027932852,0.10140711646527052,2.1875e-05,94.14427471160889,0.227803136,2.01326592
297,0.004510247003054246,0.09306446053087711,2.1875e-05,90.37993788719177,0.23126016,2.01326592
298,0.0044877614272991195,0.09756684352178127,2.1875e-05,94.7778594493866,0.23126016,2.01326592
299,0.004068937708507292,0.09775290973484516,2.1875e-05,95.43329977989197,0.228371456,2.01326592
300,0.004241774877300486,0.09257123991847038,2.1875e-05,89.38615775108337,0.23126016,2.01326592
