"# Training Configuration: epochs=300, batch_size=16"
"# Learning Rate: 0.0003, Weight Decay: 5e-06, Alpha: 0.8, Beta: 0.2"
# Timestamp: 2025-09-20 07:40:26

epoch,train_loss,val_loss,val_gloss_acc,val_cat_acc,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
23,2.1958494186401367,2.2318676665977195,0.20422535211267606,0.9366197183098591,0.0003,4.130980730056763,0.12112896,0.211812352
24,2.2527565956115723,2.1738952883967646,0.22300469483568075,0.9530516431924883,0.0003,3.943711757659912,0.12112896,0.211812352
25,2.653407335281372,2.8282044110474764,0.09859154929577464,0.6408450704225352,0.0003,4.035055637359619,0.12112896,0.211812352
26,2.1634938716888428,2.123754695609764,0.2746478873239437,0.9577464788732394,0.0003,3.9975502490997314,0.12112896,0.211812352
27,2.114506959915161,2.109143508805169,0.23943661971830985,0.9460093896713615,0.0003,3.9331562519073486,0.12112896,0.211812352
28,2.020746946334839,2.1094467948984215,0.2300469483568075,0.9436619718309859,0.0003,3.976229667663574,0.12112896,0.211812352
29,1.9162548780441284,2.14160739492487,0.22065727699530516,0.9154929577464789,0.0003,4.033380508422852,0.12112896,0.211812352
30,2.0070157051086426,2.040065195825365,0.24882629107981222,0.9366197183098591,0.0003,4.286500930786133,0.12112896,0.211812352
31,1.9592304229736328,1.9835373957951863,0.2793427230046948,0.9671361502347418,0.0003,4.269362211227417,0.12112896,0.211812352
32,2.005277633666992,1.9646915947949444,0.29107981220657275,0.9741784037558685,0.0003,4.063827276229858,0.12112896,0.211812352
33,2.4145021438598633,1.9799435182853982,0.28169014084507044,0.9647887323943662,0.0003,4.234400510787964,0.12112896,0.211812352
34,1.8681893348693848,1.9563645742557667,0.29107981220657275,0.9577464788732394,0.0003,4.093160629272461,0.12112896,0.211812352
35,1.984990119934082,1.9035267255924366,0.2981220657276995,0.9671361502347418,0.0003,4.216257095336914,0.12112896,0.211812352
36,2.094017267227173,1.8877922252372459,0.31220657276995306,0.9694835680751174,0.0003,4.20367956161499,0.12112896,0.211812352
37,2.0362114906311035,1.8689007450033117,0.32629107981220656,0.9694835680751174,0.0003,4.067155838012695,0.12112896,0.211812352
38,1.7155506610870361,1.8507256110509236,0.323943661971831,0.9788732394366197,0.0003,4.168748140335083,0.12112896,0.211812352
39,1.887819766998291,1.8347560962041218,0.34976525821596244,0.9741784037558685,0.0003,4.119420051574707,0.12112896,0.211812352
40,2.029696226119995,1.8458880848354764,0.3333333333333333,0.9741784037558685,0.0003,4.151652812957764,0.12112896,0.211812352
41,1.7366766929626465,1.8861089900687888,0.3215962441314554,0.960093896713615,0.0003,4.17205810546875,0.12112896,0.211812352
42,1.839740514755249,1.7897162172529433,0.37089201877934275,0.9788732394366197,0.0003,4.181974411010742,0.12112896,0.211812352
43,1.8115652799606323,1.7585195435418024,0.3685446009389671,0.9882629107981221,0.0003,4.166618347167969,0.12112896,0.211812352
44,1.7738040685653687,1.756810400221083,0.3427230046948357,0.9859154929577465,0.0003,4.07568359375,0.12112896,0.211812352
45,1.7081884145736694,1.7258146338992648,0.36384976525821594,0.9882629107981221,0.0003,4.226383209228516,0.12112896,0.211812352
46,1.776232123374939,1.709653306890417,0.38497652582159625,0.9882629107981221,0.0003,4.003111839294434,0.12112896,0.211812352
47,1.8025407791137695,1.6906802742569536,0.392018779342723,0.9882629107981221,0.0003,4.287253379821777,0.12112896,0.211812352
48,1.5988675355911255,1.711284942097134,0.3568075117370892,0.9812206572769953,0.0003,4.312819480895996,0.12112896,0.211812352
49,1.6800040006637573,1.6726960606045194,0.39436619718309857,0.9859154929577465,0.0003,4.135488510131836,0.12112896,0.211812352
50,1.92642343044281,2.154507314717328,0.20187793427230047,0.8708920187793427,0.0003,4.074540138244629,0.12112896,0.211812352
51,1.784773349761963,1.9469199136451438,0.24178403755868544,0.9248826291079812,0.0003,4.148228645324707,0.12112896,0.211812352
52,2.4662082195281982,2.1559806841391103,0.20187793427230047,0.8661971830985915,0.0003,4.0606935024261475,0.12112896,0.211812352
53,1.6979221105575562,1.7824619302043208,0.3403755868544601,0.960093896713615,0.0003,4.066205978393555,0.12112896,0.211812352
54,1.8789957761764526,1.7893176873524983,0.3685446009389671,0.9507042253521126,0.0003,4.064099550247192,0.12112896,0.211812352
55,1.815260648727417,1.6821041990209509,0.37089201877934275,0.9741784037558685,0.0003,4.037000894546509,0.12112896,0.211812352
56,1.5617533922195435,1.674818202301308,0.38028169014084506,0.9835680751173709,0.0003,4.053684234619141,0.12112896,0.211812352
57,1.614124059677124,1.6458955340915256,0.4061032863849765,0.971830985915493,0.0003,4.021451711654663,0.12112896,0.211812352
58,1.5245143175125122,1.6197215539437753,0.38967136150234744,0.9835680751173709,0.0003,4.114898681640625,0.12112896,0.211812352
59,1.7267688512802124,1.611880280353405,0.42018779342723006,0.9765258215962441,0.0003,3.9550857543945312,0.12112896,0.211812352
60,1.7725157737731934,1.6908566157023113,0.34976525821596244,0.960093896713615,0.0003,3.9600558280944824,0.12112896,0.211812352
61,1.4406864643096924,1.5712464562168829,0.43661971830985913,0.9835680751173709,0.0003,4.148731231689453,0.12112896,0.211812352
62,1.7424941062927246,1.5870775955694694,0.39436619718309857,0.9859154929577465,0.0003,4.061858415603638,0.12112896,0.211812352
63,1.992206335067749,1.5408947423652366,0.44366197183098594,0.9882629107981221,0.0003,4.0058982372283936,0.12112896,0.211812352
64,1.3890389204025269,1.5691376703756827,0.431924882629108,0.9788732394366197,0.0003,4.079826831817627,0.12112896,0.211812352
65,1.371696949005127,1.535819128707603,0.4295774647887324,0.9859154929577465,0.0003,4.136616468429565,0.12112896,0.211812352
66,1.5984230041503906,1.4954214007766158,0.44835680751173707,0.9859154929577465,0.0003,4.205454587936401,0.12112896,0.211812352
67,1.605543613433838,1.526461327517474,0.42488262910798125,0.9882629107981221,0.0003,4.183738708496094,0.12112896,0.211812352
68,1.456505537033081,1.4813098951622292,0.4671361502347418,0.9835680751173709,0.0003,4.064837217330933,0.12112896,0.211812352
69,1.093642234802246,1.4682065116034613,0.4624413145539906,0.9882629107981221,0.0003,3.917891263961792,0.12112896,0.211812352
70,1.5168462991714478,1.440498051819978,0.48826291079812206,0.9906103286384976,0.0003,3.9757609367370605,0.12112896,0.211812352
71,1.9588950872421265,1.488803536803634,0.42488262910798125,0.9812206572769953,0.0003,4.2152276039123535,0.12112896,0.211812352
72,1.6123770475387573,1.4558696217007108,0.4624413145539906,0.9788732394366197,0.0003,4.066565275192261,0.12112896,0.211812352
73,1.3799387216567993,1.4124261052520186,0.4671361502347418,0.9953051643192489,0.0003,4.060630559921265,0.12112896,0.211812352
74,1.4518951177597046,1.399679077996148,0.4765258215962441,0.9882629107981221,0.0003,4.11558723449707,0.12112896,0.211812352
75,1.0709736347198486,1.3852369520399306,0.48826291079812206,0.9906103286384976,0.0003,4.062121152877808,0.12112896,0.211812352
76,1.3817330598831177,1.4159004379201818,0.4413145539906103,0.9906103286384976,0.0003,4.0299365520477295,0.12112896,0.211812352
77,1.3226134777069092,1.3804739228001348,0.4694835680751174,0.9929577464788732,0.0003,4.112881183624268,0.12112896,0.211812352
78,1.6284661293029785,1.802902861877724,0.2605633802816901,0.9295774647887324,0.0003,4.0234761238098145,0.12112896,0.211812352
79,1.3898638486862183,1.415460299562525,0.44835680751173707,0.9788732394366197,0.0003,4.1089582443237305,0.12112896,0.211812352
80,1.3378558158874512,1.454312629169888,0.4694835680751174,0.971830985915493,0.0003,4.04958176612854,0.12112896,0.211812352
81,1.7702856063842773,1.350175597049572,0.4859154929577465,0.9859154929577465,0.0003,4.117341756820679,0.12112896,0.211812352
82,1.1751468181610107,1.3641883620509394,0.45774647887323944,0.9859154929577465,0.0003,4.124595880508423,0.12112896,0.211812352
83,1.355079174041748,1.365359244523225,0.47183098591549294,0.9788732394366197,0.0003,4.163068771362305,0.12112896,0.211812352
84,1.2880884408950806,1.3542467267424971,0.45539906103286387,0.9929577464788732,0.0003,4.080132007598877,0.12112896,0.211812352
85,1.13340425491333,1.333607276280721,0.4835680751173709,0.9859154929577465,0.0003,4.289204835891724,0.12112896,0.211812352
86,1.2336735725402832,1.3022300711384527,0.49295774647887325,0.9882629107981221,0.0003,4.222030878067017,0.12112896,0.211812352
87,1.2510986328125,1.3143563579629969,0.4835680751173709,0.9835680751173709,0.0003,4.226113796234131,0.12112896,0.211812352
88,2.3662514686584473,2.355321910646227,0.19014084507042253,0.7934272300469484,0.0003,4.163920640945435,0.12112896,0.211812352
89,2.786289930343628,2.713026196868331,0.16901408450704225,0.6596244131455399,0.0003,4.028116941452026,0.12112896,0.211812352
90,2.323132276535034,1.9084260287108246,0.25821596244131456,0.9107981220657277,0.0003,4.128573179244995,0.12112896,0.211812352
91,1.8303734064102173,1.6294217771954007,0.3427230046948357,0.9366197183098591,0.0003,4.050905704498291,0.12112896,0.211812352
92,1.5078749656677246,1.427754556691205,0.43427230046948356,0.9624413145539906,0.0003,4.217278480529785,0.12112896,0.211812352
93,1.608690857887268,1.393536541197035,0.45305164319248825,0.9788732394366197,0.0003,4.233253717422485,0.12112896,0.211812352
94,1.235404372215271,1.4488112573270444,0.4413145539906103,0.9530516431924883,0.0003,4.1266984939575195,0.12112896,0.211812352
95,1.2097023725509644,1.3283841698258012,0.48826291079812206,0.9741784037558685,0.0003,4.0722057819366455,0.12112896,0.211812352
96,1.3680731058120728,1.3531084987852309,0.45774647887323944,0.9765258215962441,0.0003,3.9516122341156006,0.12112896,0.211812352
97,1.4645991325378418,1.3389704006689567,0.48826291079812206,0.9765258215962441,0.0003,4.004035949707031,0.12112896,0.211812352
98,1.3415175676345825,1.3438233534495037,0.4859154929577465,0.971830985915493,0.0003,4.078869819641113,0.12112896,0.211812352
99,1.3818519115447998,1.3138517494554873,0.48826291079812206,0.971830985915493,0.0003,4.098965406417847,0.12112896,0.211812352
100,1.2376490831375122,1.2726557387246027,0.49765258215962443,0.9835680751173709,0.0003,4.132599592208862,0.12112896,0.211812352
101,1.545375943183899,1.3810129739620067,0.45774647887323944,0.9577464788732394,0.0003,3.98826265335083,0.12112896,0.211812352
102,1.4942817687988281,1.3205418542579368,0.4765258215962441,0.960093896713615,0.0003,4.066993951797485,0.12112896,0.211812352
103,1.2774051427841187,1.3074345544532493,0.4788732394366197,0.9741784037558685,0.0003,4.08185338973999,0.12112896,0.211812352
104,1.372028112411499,1.256174906536385,0.5093896713615024,0.9835680751173709,0.0003,4.087286949157715,0.12112896,0.211812352
105,1.2691220045089722,1.2231209697546783,0.5070422535211268,0.9882629107981221,0.0003,4.193626403808594,0.12112896,0.211812352
106,1.7455120086669922,1.5476551276666146,0.4014084507042254,0.9154929577464789,0.0003,4.14160680770874,0.12112896,0.211812352
107,1.3427826166152954,1.2899306615193684,0.460093896713615,0.9741784037558685,0.0003,4.016018867492676,0.12112896,0.211812352
108,1.1474486589431763,1.4658409931041576,0.42018779342723006,0.9460093896713615,0.0003,4.03800368309021,0.12112896,0.211812352
109,1.1722910404205322,1.2717289328575134,0.4835680751173709,0.9765258215962441,0.0003,4.115598917007446,0.12112896,0.211812352
110,1.2557611465454102,1.2070554163720872,0.5046948356807511,0.9835680751173709,0.0003,4.194792032241821,0.12112896,0.211812352
111,1.4349364042282104,1.1779665814505682,0.528169014084507,0.9812206572769953,0.0003,4.212022542953491,0.12112896,0.211812352
112,1.2551499605178833,1.2202380763159857,0.528169014084507,0.9812206572769953,0.0003,4.0771777629852295,0.12112896,0.211812352
113,1.0663994550704956,1.31520735334467,0.4788732394366197,0.9530516431924883,0.0003,4.106754779815674,0.12112896,0.211812352
114,1.1793348789215088,1.163686165103206,0.5305164319248826,0.9882629107981221,0.0003,4.233253479003906,0.12112896,0.211812352
115,1.613419532775879,1.4117200683664393,0.4131455399061033,0.9647887323943662,0.0003,4.125521659851074,0.12112896,0.211812352
116,0.8609358072280884,1.2237359439885174,0.5093896713615024,0.9835680751173709,0.0003,4.079437732696533,0.12112896,0.211812352
117,1.091948390007019,1.1971175008349948,0.5187793427230047,0.9788732394366197,0.0003,3.8383724689483643,0.12112896,0.211812352
118,0.9389482736587524,1.1701543949268483,0.5164319248826291,0.9812206572769953,0.0003,3.8047115802764893,0.12112896,0.211812352
119,2.3997926712036133,2.040406827573423,0.28169014084507044,0.7887323943661971,0.0003,3.860283136367798,0.12112896,0.211812352
120,0.9875554442405701,1.1672839654816523,0.5117370892018779,0.9835680751173709,0.0003,3.8498446941375732,0.12112896,0.211812352
121,0.9986864328384399,1.1408901258751198,0.5539906103286385,0.9882629107981221,0.0003,4.166638612747192,0.12112896,0.211812352
122,1.4403326511383057,1.155297623740302,0.539906103286385,0.9788732394366197,0.0003,4.14691948890686,0.12112896,0.211812352
123,1.7649015188217163,1.7459952787116721,0.36619718309859156,0.852112676056338,0.0003,3.9980592727661133,0.12112896,0.211812352
124,1.0238066911697388,1.1417221669797544,0.5375586854460094,0.9835680751173709,0.0003,4.12063455581665,0.12112896,0.211812352
125,1.359276294708252,1.0996627189494945,0.5586854460093896,0.9859154929577465,0.0003,3.9042465686798096,0.12112896,0.211812352
126,0.6359050869941711,1.3735790031927604,0.4647887323943662,0.9530516431924883,0.0003,4.16382908821106,0.12112896,0.211812352
127,1.4415243864059448,1.2446826895078023,0.4953051643192488,0.960093896713615,0.0003,4.2631306648254395,0.12112896,0.211812352
128,1.0864808559417725,1.1538902874346133,0.528169014084507,0.9788732394366197,0.0003,4.130814075469971,0.12112896,0.211812352
129,1.2231642007827759,1.1015773548020258,0.5586854460093896,0.9835680751173709,0.0003,4.292426109313965,0.12112896,0.211812352
130,1.1863816976547241,1.098486308698301,0.5610328638497653,0.9812206572769953,0.0003,4.067350625991821,0.12112896,0.211812352
131,1.2349154949188232,1.081081787745158,0.5751173708920188,0.9812206572769953,0.0003,4.124789714813232,0.12112896,0.211812352
132,0.9671823978424072,1.0747434695561726,0.5657276995305164,0.9929577464788732,0.0003,4.30633807182312,0.12112896,0.211812352
133,1.2374112606048584,1.0616452473181266,0.5563380281690141,0.9859154929577465,0.0003,4.0910093784332275,0.12112896,0.211812352
134,1.2754093408584595,1.091657119768637,0.5422535211267606,0.9788732394366197,0.0003,4.128127098083496,0.12112896,0.211812352
135,1.6175302267074585,1.9834834116476554,0.24178403755868544,0.7981220657276995,0.0003,4.2697532176971436,0.12112896,0.211812352
136,2.820986032485962,2.6001143102292663,0.18544600938967137,0.6854460093896714,0.0003,4.257751226425171,0.12112896,0.211812352
137,1.7300779819488525,1.7601812371501215,0.3380281690140845,0.892018779342723,0.0003,4.1905677318573,0.12112896,0.211812352
138,2.3716931343078613,2.583709553435997,0.25821596244131456,0.6901408450704225,0.0003,4.161222457885742,0.12112896,0.211812352
139,1.839914321899414,1.2490493633128978,0.4788732394366197,0.971830985915493,0.0003,4.151831865310669,0.12112896,0.211812352
140,1.2065664529800415,1.2446204114843298,0.4953051643192488,0.9765258215962441,0.0003,4.344398736953735,0.12112896,0.211812352
141,1.076966643333435,1.2023710520179183,0.5140845070422535,0.9765258215962441,0.0003,4.344048023223877,0.12112896,0.211812352
142,1.6223902702331543,1.1498055502220437,0.528169014084507,0.9835680751173709,0.0003,4.327722072601318,0.12112896,0.211812352
143,1.656053066253662,1.2815938084213823,0.5023474178403756,0.971830985915493,0.0003,4.227633953094482,0.12112896,0.211812352
144,1.0244898796081543,1.2024029868620414,0.48826291079812206,0.9835680751173709,0.0003,4.329906940460205,0.12112896,0.211812352
145,1.3616547584533691,1.0917200512356229,0.5821596244131455,0.9882629107981221,0.0003,4.227777481079102,0.12112896,0.211812352
146,1.064554214477539,1.0998008361569158,0.5633802816901409,0.9788732394366197,0.0003,4.095004081726074,0.12112896,0.211812352
147,0.8205417394638062,1.121647106276618,0.5305164319248826,0.9835680751173709,0.0003,4.14139723777771,0.12112896,0.211812352
148,1.2097772359848022,1.0843249139962372,0.5657276995305164,0.9788732394366197,0.0003,4.182671546936035,0.12112896,0.211812352
149,1.043622374534607,1.0825933791972973,0.5633802816901409,0.9859154929577465,0.0003,4.238756418228149,0.12112896,0.211812352
150,1.294668436050415,1.0604966989269964,0.57981220657277,0.9882629107981221,0.0003,4.030734300613403,0.12112896,0.211812352
151,0.9644852876663208,1.1273523856092382,0.5539906103286385,0.9765258215962441,0.0003,4.148035049438477,0.12112896,0.211812352
152,0.8455243110656738,1.095520344045427,0.5563380281690141,0.9812206572769953,0.0003,4.208036661148071,0.12112896,0.211812352
153,0.9099744558334351,1.123971532892298,0.5305164319248826,0.9671361502347418,0.0003,4.208211660385132,0.12112896,0.211812352
154,0.9980476498603821,1.05355633408935,0.5868544600938967,0.9765258215962441,0.0003,4.050343990325928,0.12112896,0.211812352
155,1.302384376525879,1.07472417972706,0.5821596244131455,0.9765258215962441,0.0003,4.033663272857666,0.12112896,0.211812352
156,1.1950852870941162,1.1793743725176211,0.47417840375586856,0.9859154929577465,0.0003,4.164443016052246,0.12112896,0.211812352
157,1.374727487564087,1.0860113634003534,0.5586854460093896,0.9788732394366197,0.0003,4.0706517696380615,0.12112896,0.211812352
158,1.3184996843338013,1.048288815551334,0.5751173708920188,0.9859154929577465,0.0003,4.141741514205933,0.12112896,0.211812352
159,0.8648802638053894,1.1488294667667813,0.5211267605633803,0.9694835680751174,0.0003,4.2072882652282715,0.12112896,0.211812352
160,1.0877115726470947,1.0606540551892034,0.568075117370892,0.9765258215962441,0.0003,4.138158082962036,0.12112896,0.211812352
161,1.0150563716888428,1.0527360240618389,0.5727699530516432,0.9788732394366197,0.0003,4.07343864440918,0.12112896,0.211812352
162,0.7927355170249939,1.0380380308186565,0.5539906103286385,0.9741784037558685,0.0003,4.286036491394043,0.12112896,0.211812352
163,0.683081328868866,1.0310376396885625,0.596244131455399,0.9788732394366197,0.0003,4.123267650604248,0.12112896,0.211812352
164,0.753942608833313,1.0337264449508101,0.596244131455399,0.9741784037558685,0.0003,4.29076361656189,0.12112896,0.211812352
165,1.2659848928451538,1.231369466693313,0.49061032863849763,0.9225352112676056,0.0003,4.3248584270477295,0.12112896,0.211812352
166,1.0794295072555542,1.116284571312092,0.528169014084507,0.9741784037558685,0.0003,4.255548000335693,0.12112896,0.211812352
167,0.873693585395813,0.9668539762496948,0.6244131455399061,0.9882629107981221,0.0003,4.160928964614868,0.12112896,0.211812352
168,1.039421796798706,1.0150505304336548,0.5704225352112676,0.9835680751173709,0.0003,3.9920177459716797,0.12112896,0.211812352
169,1.0701138973236084,1.0708516151816756,0.5657276995305164,0.9741784037558685,0.0003,4.11056923866272,0.12112896,0.211812352
170,0.7749971151351929,0.9662166745574386,0.6244131455399061,0.9882629107981221,0.0003,4.253579378128052,0.12112896,0.211812352
171,1.4543713331222534,1.770335179788095,0.3544600938967136,0.852112676056338,0.0003,4.123515367507935,0.12112896,0.211812352
172,1.582767128944397,1.1728268486482125,0.5023474178403756,0.9624413145539906,0.0003,4.106965065002441,0.12112896,0.211812352
173,1.3424832820892334,1.0399774003911901,0.5563380281690141,0.9741784037558685,0.0003,4.141618967056274,0.12112896,0.211812352
174,1.3864103555679321,1.0145587347171925,0.5938967136150235,0.9788732394366197,0.0003,4.1581761837005615,0.12112896,0.211812352
175,1.0949968099594116,1.018439601968836,0.5751173708920188,0.9788732394366197,0.0003,4.003082036972046,0.12112896,0.211812352
176,0.9081962704658508,1.0491966516883284,0.5774647887323944,0.9788732394366197,0.0003,4.177220821380615,0.12112896,0.211812352
177,0.943270742893219,0.9958058220368845,0.5892018779342723,0.9812206572769953,0.0003,3.7254698276519775,0.12112896,0.211812352
178,0.9525512456893921,0.9664821050785206,0.6197183098591549,0.9788732394366197,0.0003,3.710139513015747,0.12112896,0.211812352
179,1.0312827825546265,1.186397514961384,0.5422535211267606,0.9436619718309859,0.0003,3.783724546432495,0.12112896,0.211812352
180,0.9235743880271912,0.967757644476714,0.6126760563380281,0.9788732394366197,0.0003,4.3659234046936035,0.12112896,0.211812352
181,0.9588302969932556,1.2971195114983454,0.45539906103286387,0.9694835680751174,0.0003,4.114137887954712,0.12112896,0.211812352
182,0.9914762377738953,0.9882142676247491,0.5845070422535211,0.9906103286384976,0.0003,4.25646448135376,0.12112896,0.211812352
183,0.5425910353660583,1.0259756578339472,0.5610328638497653,0.971830985915493,0.0003,4.1832685470581055,0.12112896,0.211812352
184,0.8495575785636902,0.9524019206011737,0.6244131455399061,0.9929577464788732,0.0003,4.181485414505005,0.12112896,0.211812352
185,1.060323715209961,0.9196234610345628,0.6173708920187794,0.9906103286384976,0.0003,3.971757173538208,0.12112896,0.211812352
186,0.7852530479431152,0.925526312103978,0.636150234741784,0.9882629107981221,0.0003,3.869875192642212,0.12112896,0.211812352
187,0.7358424067497253,0.9653175186227869,0.596244131455399,0.9882629107981221,0.0003,4.150519847869873,0.12112896,0.211812352
188,0.9168312549591064,0.9184749877011334,0.6056338028169014,0.9929577464788732,0.0003,4.1768903732299805,0.12112896,0.211812352
189,0.9572372436523438,0.9520381755299039,0.6338028169014085,0.9741784037558685,0.0003,4.252670526504517,0.12112896,0.211812352
190,1.0031414031982422,0.9490464727083842,0.6150234741784038,0.9882629107981221,0.0003,4.007214546203613,0.12112896,0.211812352
191,0.9621816873550415,0.9084656459313852,0.6338028169014085,0.9835680751173709,0.0003,4.103333234786987,0.12112896,0.211812352
192,0.709560215473175,0.9122969728929026,0.636150234741784,0.9859154929577465,0.0003,4.006751537322998,0.12112896,0.211812352
193,0.9448434710502625,0.9326607651180692,0.6338028169014085,0.9882629107981221,0.0003,4.147330284118652,0.12112896,0.211812352
194,1.1590070724487305,0.8969289461771647,0.6525821596244131,0.9882629107981221,0.0003,4.162071228027344,0.12112896,0.211812352
195,0.7147957682609558,0.9314834541744657,0.6150234741784038,0.9906103286384976,0.0003,4.2968878746032715,0.12112896,0.211812352
196,0.7827178239822388,0.8844424640690839,0.6431924882629108,0.9953051643192489,0.0003,4.094579696655273,0.12112896,0.211812352
197,0.8707964420318604,0.8689331125330042,0.6737089201877934,0.9882629107981221,0.0003,4.250006437301636,0.12112896,0.211812352
198,0.6775428652763367,0.8848374463893749,0.6643192488262911,0.9882629107981221,0.0003,4.025907516479492,0.12112896,0.211812352
199,0.6129840016365051,1.0636121365759108,0.5751173708920188,0.9788732394366197,0.0003,4.137129306793213,0.12112896,0.211812352
200,0.5157592296600342,0.9247253846239161,0.6267605633802817,0.9788732394366197,0.0003,4.090942859649658,0.12112896,0.211812352
201,1.0391192436218262,1.3517577581935458,0.45305164319248825,0.931924882629108,0.0003,4.090516805648804,0.12112896,0.211812352
202,0.777411162853241,0.984082595065788,0.5892018779342723,0.971830985915493,0.0003,4.15064549446106,0.12112896,0.211812352
203,1.057011604309082,0.8915063462875508,0.6384976525821596,0.9906103286384976,0.0003,4.13920783996582,0.12112896,0.211812352
204,0.7315065264701843,0.8832560049162971,0.6244131455399061,0.9906103286384976,0.0003,4.002344608306885,0.12112896,0.211812352
205,1.0014013051986694,0.9527606544671235,0.6338028169014085,0.9694835680751174,0.0003,4.090963125228882,0.12112896,0.211812352
206,0.7266528010368347,0.9113351504007975,0.6150234741784038,0.9859154929577465,0.0003,4.1423256397247314,0.12112896,0.211812352
207,0.9131587743759155,0.8363766659189154,0.6737089201877934,0.9906103286384976,0.0003,4.058706283569336,0.12112896,0.211812352
208,0.9076175093650818,0.8491635300495006,0.6525821596244131,0.9906103286384976,0.0003,4.176656723022461,0.12112896,0.211812352
209,1.0007506608963013,0.8489477987642642,0.6666666666666666,0.9812206572769953,0.0003,4.185653209686279,0.12112896,0.211812352
210,0.8929464221000671,0.8410750230153402,0.6455399061032864,0.9812206572769953,0.0003,4.267472743988037,0.12112896,0.211812352
211,0.7515223622322083,0.872818821006351,0.6455399061032864,0.9859154929577465,0.0003,4.232493877410889,0.12112896,0.211812352
212,0.801458477973938,0.9663638825769778,0.5868544600938967,0.9765258215962441,0.0003,4.295921564102173,0.12112896,0.211812352
213,0.9613921046257019,0.8934944536950853,0.6103286384976526,0.9859154929577465,0.0003,4.038861036300659,0.12112896,0.211812352
214,0.896392822265625,1.0820075008604262,0.5258215962441315,0.9694835680751174,0.0003,4.285089492797852,0.12112896,0.211812352
215,1.1095116138458252,1.054169080875538,0.5516431924882629,0.971830985915493,0.0003,4.259949445724487,0.12112896,0.211812352
216,0.769506573677063,1.6534264109752796,0.4413145539906103,0.8708920187793427,0.0003,4.124221086502075,0.12112896,0.211812352
217,0.7533299326896667,0.8825272917747498,0.6291079812206573,0.9835680751173709,0.0003,4.061457395553589,0.12112896,0.211812352
218,0.7074851393699646,0.9109128426622461,0.6267605633802817,0.9812206572769953,0.0003,4.0723490715026855,0.12112896,0.211812352
219,1.0786731243133545,0.9800808518021195,0.596244131455399,0.9812206572769953,0.0003,4.005505800247192,0.12112896,0.211812352
