epoch,train_loss,val_loss,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
20,1.0591904091053321,1.0284052155911922,7.000000000000002e-05,2.875067949295044,0.051234304,0.161480704
21,1.0330380230653482,1.0666819140315056,7.300000000000003e-05,2.8728854656219482,0.051279872,0.161480704
22,0.9924371838569641,1.2308022156357765,7.600000000000002e-05,2.8464269638061523,0.051936256,0.159383552
23,0.9697136361090863,1.0428009368479252,7.900000000000002e-05,2.8571832180023193,0.051241472,0.161480704
24,0.936818467789009,1.186080425977707,8.200000000000003e-05,2.8245131969451904,0.05131008,0.161480704
25,0.9332743746335389,0.8989089801907539,8.500000000000003e-05,2.8220696449279785,0.05132544,0.161480704
26,0.9188136917645814,0.8706432580947876,8.800000000000004e-05,2.8413312435150146,0.05132544,0.161480704
27,0.8765566739879671,0.9165726043283939,9.100000000000004e-05,2.8401458263397217,0.051264,0.161480704
28,0.8579317771020483,0.951650932431221,9.400000000000005e-05,2.840200185775757,0.051936256,0.159383552
29,0.8428767968396671,0.804707445204258,9.700000000000005e-05,2.834223508834839,0.051249152,0.161480704
30,0.8304714531194969,0.9866437688469887,0.00010000000000000005,2.932237148284912,0.05129472,0.161480704
31,0.8013421531583442,1.0037611164152622,9.999664924618628e-05,2.9060018062591553,0.051249152,0.161480704
32,0.7799722034423078,0.8599936477839947,9.99865974383834e-05,2.898280382156372,0.051264,0.161480704
33,0.7483056466110417,0.7023183573037386,9.996984593744529e-05,2.9133799076080322,0.051398144,0.159383552
34,0.694645027156736,0.8032241053879261,9.994639701125701e-05,2.949680805206299,0.051279872,0.161480704
35,0.6748266395975332,0.6530333049595356,9.991625383442781e-05,2.917328357696533,0.0513024,0.161480704
36,0.7085042038901908,0.7997041624039412,9.987942048786134e-05,2.9158287048339844,0.051374592,0.159383552
37,0.6242097762764477,0.6438274569809437,9.983590195820308e-05,2.9249064922332764,0.05132544,0.161480704
38,0.5947251437140293,0.6369745992124081,9.978570413716534e-05,2.929798126220703,0.051287552,0.161480704
39,0.558676723085466,0.622697850689292,9.972883382072956e-05,2.9247989654541016,0.051264,0.161480704
40,0.5153513575186495,0.5580959767103195,9.966529870822622e-05,2.929645299911499,0.051264,0.161480704
41,0.520254311502957,0.5960248671472073,9.959510740129249e-05,2.9806017875671387,0.051397632,0.159383552
42,0.512155643496357,0.6755668725818396,9.951826940270778e-05,2.489703893661499,0.051203072,0.161480704
43,0.5013573355362063,0.5015772096812725,9.943479511510707e-05,2.5549652576446533,0.051234304,0.161480704
44,0.4369454676987695,0.5861653368920088,9.934469583957272e-05,2.387350559234619,0.051940864,0.159383552
45,0.4149640620243354,0.3507493268698454,9.924798377410434e-05,2.3569700717926025,0.051936256,0.159383552
46,0.3729150734963964,0.3276011561974883,9.91446720119675e-05,2.384775400161743,0.05127168,0.161480704
47,0.4195955681507705,0.43663492891937494,9.903477453992101e-05,2.358287811279297,0.051936256,0.159383552
48,0.32922926410788395,0.24938159715384245,9.891830623632343e-05,2.365922689437866,0.05132544,0.161480704
49,0.31865479223063736,0.24119168892502785,9.879528286911865e-05,2.3667819499969482,0.05129472,0.161480704
50,0.29224794663366727,0.3266438702121377,9.866572109370132e-05,2.4165546894073486,0.051940864,0.159383552
51,0.32665486194071225,0.22604435263201594,9.852963845066185e-05,2.4052202701568604,0.051373568,0.159383552
52,0.31565470101891974,0.2186860772781074,9.838705336341178e-05,2.486600875854492,0.05129472,0.161480704
53,0.2738092236953681,0.3121582167223096,9.823798513568951e-05,2.4344265460968018,0.051264,0.161480704
54,0.290185313977179,0.3043396370485425,9.808245394894682e-05,2.3737940788269043,0.051203072,0.161480704
55,0.28680059191633445,0.2684782329015434,9.792048085961674e-05,2.359403133392334,0.051179008,0.161480704
56,0.2606179671453648,0.3010833989828825,9.775208779626278e-05,2.3563055992126465,0.051249152,0.161480704
57,0.22115074953094857,0.19004078500438482,9.757729755661015e-05,2.3752171993255615,0.051203072,0.161480704
58,0.23525159778531457,0.1874979300191626,9.739613380445933e-05,2.3640944957733154,0.0513024,0.161480704
59,0.26322183806876664,0.12643537879921496,9.720862106648243e-05,2.367483139038086,0.05131008,0.161480704
60,0.19229247017962034,0.43316100165247917,9.701478472890251e-05,2.3457906246185303,0.051936256,0.159383552
61,0.2795039262378313,0.30688911146717146,9.681465103405685e-05,2.371039390563965,0.051241472,0.161480704
62,0.17417803794512007,0.22362815961241722,9.660824707684409e-05,2.360610246658325,0.051187712,0.161480704
63,0.24343180619790905,0.8359851595014334,9.639560080105601e-05,2.3485841751098633,0.051936256,0.159383552
64,0.17537586064245858,0.15707978556747548,9.617674099559443e-05,2.3702211380004883,0.051936256,0.159383552
65,0.1661578105060292,0.075879190932028,9.59516972905736e-05,2.3561365604400635,0.051287552,0.161480704
66,0.21764462795413908,0.2905956879258156,9.572050015330878e-05,2.3574934005737305,0.05131008,0.161480704
67,0.18651010718990546,0.22895241156220436,9.548318088419148e-05,2.356356143951416,0.051234304,0.161480704
68,0.1698790945448592,1.079566449392587,9.52397716124518e-05,2.352815866470337,0.051398144,0.159383552
69,0.19495933402146473,0.22574523551156744,9.499030529180881e-05,2.3520030975341797,0.051373568,0.159383552
70,0.11698852355790432,0.23005624837242067,9.473481569600895e-05,2.3770039081573486,0.05127168,0.161480704
71,0.1190645912677416,0.07692846920690499,9.447333741425374e-05,2.358405113220215,0.05131008,0.161480704
72,0.10489629481567955,0.4047596715390682,9.420590584651692e-05,2.3590962886810303,0.051226112,0.161480704
73,0.1223923343645989,0.05330929569026921,9.393255719875184e-05,2.357959508895874,0.051373568,0.159383552
74,0.09275286640116914,0.16717367304954678,9.365332847798978e-05,2.3642542362213135,0.051942912,0.159383552
75,0.14875408123842762,0.17342968052980723,9.336825748732976e-05,2.3593218326568604,0.05131008,0.161480704
76,0.11749297423196621,0.13822533363418188,9.307738282082063e-05,2.3600850105285645,0.051373568,0.159383552
77,0.18123210368479495,0.14430949342568056,9.278074385823606e-05,2.5304808616638184,0.051287552,0.161480704
78,0.08732524574886946,0.19859068532969104,9.247838075974313e-05,2.8516221046447754,0.051226112,0.161480704
79,0.1492103348432689,0.231468520956696,9.217033446046528e-05,2.9137091636657715,0.051241472,0.161480704
80,0.09719493148130838,0.1230985080874234,9.185664666494041e-05,2.927926778793335,0.051256832,0.161480704
81,0.09423950443151177,0.5919320571847493,9.153735984147461e-05,2.852111577987671,0.051373056,0.159383552
82,0.14245112587652,0.37102297687670216,9.121251721639284e-05,2.936899185180664,0.0513024,0.161480704
83,0.09580601787301482,0.12230268404528033,9.088216276818657e-05,2.9500553607940674,0.051241472,0.161480704
84,0.18705823310635616,0.14571802538921474,9.054634122155994e-05,3.160036325454712,0.051234304,0.161480704
85,0.09599642212059899,0.11681318635237403,9.020509804137471e-05,3.1026198863983154,0.051226112,0.161480704
86,0.15521039141219903,0.15421585005242378,8.9858479426495e-05,3.081388473510742,0.051397632,0.159383552
87,0.08510137582197785,0.12286369660796481,8.950653230353277e-05,3.069758653640747,0.051264,0.161480704
88,0.11409198307264291,0.1088533156143967,8.914930432049466e-05,3.0926425457000732,0.05131008,0.161480704
89,0.0656699168679045,0.1305456440859416,8.878684384033124e-05,3.094804525375366,0.051373568,0.159383552
90,0.0814678975129042,0.07337953261230723,8.841919993438943e-05,3.0571138858795166,0.051218432,0.161480704
91,0.0405590829008152,0.10097108061199833,8.804642237576905e-05,3.085984706878662,0.05131008,0.161480704
92,0.0562424194640251,0.17813700261467602,8.766856163258425e-05,3.1048994064331055,0.051226112,0.161480704
93,0.06429996401392167,0.155765327221161,8.728566886113105e-05,3.0843608379364014,0.051287552,0.161480704
94,0.0375176820995622,0.1633743573729589,8.689779589896156e-05,3.081965923309326,0.0513024,0.161480704
95,0.07086686247036045,0.11145888171813567,8.650499525786595e-05,3.0727059841156006,0.05129472,0.161480704
96,0.06019989581641237,0.5335736160268425,8.610732011676326e-05,3.094780683517456,0.051287552,0.161480704
97,0.05755983723602334,0.08970466802929877,8.570482431450182e-05,3.0852596759796143,0.051195392,0.161480704
98,0.08173833475791711,0.1723569113528356,8.529756234257029e-05,3.0802502632141113,0.05193984,0.159383552
99,0.07853960390889743,0.09440542388074391,8.48855893377204e-05,3.039895534515381,0.051373568,0.159383552
100,0.06195253804211551,0.11274552112627134,8.446896107450236e-05,3.0790140628814697,0.051241472,0.161480704
101,0.05076449252111593,0.07058540592606732,8.404773395771378e-05,3.0765774250030518,0.051374592,0.159383552
102,0.01890268245879866,0.054543079544600914,8.362196501476352e-05,3.061087131500244,0.051218432,0.161480704
103,0.05328347406647794,0.06064732923914562,8.319171188795093e-05,3.1200473308563232,0.051374592,0.159383552
104,0.03285654584808489,0.538736865579267,8.275703282666208e-05,3.0763676166534424,0.051234304,0.161480704
105,0.1044111610514295,0.12861647847785207,8.231798667948374e-05,3.067566156387329,0.05127168,0.161480704
106,0.05198904641400107,0.18077338174771285,8.187463288623621e-05,3.1138322353363037,0.051226112,0.161480704
107,0.08092055045503391,0.056182573089245125,8.142703146992608e-05,3.090545654296875,0.051373568,0.159383552
108,0.06291316355651122,0.06719317140959902,8.097524302862013e-05,3.0856857299804688,0.05127168,0.161480704
109,0.10932717096159754,0.09517079257329897,8.05193287272413e-05,3.0140905380249023,0.051234304,0.161480704
110,0.027239791911522874,0.43200760618492495,8.005935028928796e-05,2.3595669269561768,0.051287552,0.161480704
111,0.0570280121946631,0.08608948128403426,7.959536998847746e-05,2.3710544109344482,0.051264,0.161480704
112,0.11702166175561361,0.09366145856711228,7.912745064031538e-05,2.357288360595703,0.051256832,0.161480704
113,0.040590610287388876,0.2681815404430381,7.86556555935912e-05,2.3602731227874756,0.051279872,0.161480704
114,0.038788823902293976,0.09442599394969875,7.8180048721802e-05,2.3430871963500977,0.05193984,0.159383552
115,0.05373166515930846,0.060442429900831485,7.770069441450493e-05,2.3541717529296875,0.05131008,0.161480704
116,0.046476442333440615,0.20363548119530606,7.721765756859993e-05,2.3468234539031982,0.051373568,0.159383552
117,0.05725820415527331,0.19615720987803797,7.673100357954368e-05,2.3418843746185303,0.051936256,0.159383552
118,0.129721694510453,0.14039434149344743,7.62407983324962e-05,2.344391107559204,0.051241472,0.161480704
119,0.024501144756242387,0.24454421779046243,7.574710819340095e-05,2.357520341873169,0.051373568,0.159383552
120,0.05577783966312933,0.13557037222199142,7.525000000000003e-05,2.3461265563964844,0.051287552,0.161480704
121,0.03462213488413998,0.12344448089925208,7.474954105278534e-05,2.3551011085510254,0.051187712,0.161480704
122,0.3521767242422297,0.11441472206024628,7.424579910588722e-05,2.3548293113708496,0.05131008,0.161480704
123,0.02655624288237333,0.19776983004703652,7.373884235790162e-05,2.357177972793579,0.0513024,0.161480704
