"# Training Configuration: epochs=300, batch_size=16"
"# Learning Rate: 0.0001, Weight Decay: 0.00025, Alpha: 0.8, Beta: 0.2"
# Timestamp: 2025-10-22 09:52:10

epoch,train_loss,val_loss,val_gloss_acc,val_cat_acc,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
49,0.22694018483161926,0.5803149621933699,0.7520325203252033,1.0,9.815111555735179e-05,4.664043188095093,0.05862144,0.144703488
50,0.2954081892967224,0.5718546379357576,0.7398373983739838,1.0,9.799490219391766e-05,4.276546001434326,0.05862144,0.144703488
51,0.3356207311153412,0.4569487329572439,0.7845528455284553,1.0,9.78324904728274e-05,4.768582820892334,0.05862144,0.144703488
52,0.34229668974876404,0.32271338533610106,0.8292682926829268,1.0,9.766390158974388e-05,4.6709606647491455,0.05862144,0.144703488
53,0.20935259759426117,0.41926679853349924,0.8170731707317073,1.0,9.748915754648512e-05,4.881276845932007,0.05862144,0.144703488
54,0.3094876706600189,0.5692916410043836,0.7479674796747967,1.0,9.730828114815288e-05,4.647522449493408,0.05862144,0.144703488
55,0.254481703042984,0.348659148439765,0.8373983739837398,1.0,9.712129600015652e-05,4.758268356323242,0.05862144,0.144703488
56,0.743618905544281,0.3566056420095265,0.8495934959349594,1.0,9.692822650513232e-05,4.79577898979187,0.05862144,0.144703488
57,0.13153426349163055,0.30893502989783883,0.8699186991869918,1.0,9.672909785975883e-05,4.9201860427856445,0.05862144,0.144703488
58,0.41049185395240784,0.3077473200391978,0.8780487804878049,1.0,9.65239360514685e-05,4.541079521179199,0.05862144,0.144703488
59,0.17974437773227692,0.33545613288879395,0.8455284552845529,1.0,9.631276785505624e-05,4.549712181091309,0.05862144,0.144703488
60,0.11549828201532364,0.37094478588551283,0.8577235772357723,1.0,9.609562082918513e-05,4.477107048034668,0.05862144,0.144703488
61,0.11914928257465363,0.4053600411862135,0.8048780487804879,1.0,9.587252331278984e-05,4.624212026596069,0.05862144,0.144703488
62,0.16722185909748077,0.30097472900524735,0.8861788617886179,1.0,9.564350442137821e-05,4.87307596206665,0.05862144,0.144703488
63,0.5416290163993835,0.2861548906657845,0.8821138211382114,1.0,9.540859404323162e-05,4.57410454750061,0.05862144,0.144703488
64,0.028006067499518394,0.27139560552313924,0.8658536585365854,1.0,9.516782283550426e-05,4.337675094604492,0.05862144,0.144703488
65,0.24259153008460999,0.3505961266346276,0.8658536585365854,1.0,9.492122222022228e-05,4.8400304317474365,0.05862144,0.144703488
66,0.23241367936134338,0.3107057388406247,0.8821138211382114,1.0,9.466882438018304e-05,4.58774471282959,0.05862144,0.144703488
67,0.10025012493133545,0.3446192166302353,0.8780487804878049,1.0,9.4410662254755e-05,4.481653451919556,0.05862144,0.144703488
68,0.08828716725111008,0.24856888316571712,0.9105691056910569,1.0,9.4146769535579e-05,4.855953693389893,0.05862144,0.144703488
69,0.11620830744504929,0.2908016520086676,0.8943089430894309,1.0,9.38771806621713e-05,4.71640682220459,0.05862144,0.144703488
70,0.2358511984348297,0.4147352115251124,0.8211382113821138,1.0,9.360193081742902e-05,4.684540271759033,0.05862144,0.144703488
71,0.06843214482069016,0.25589561252854764,0.8943089430894309,1.0,9.332105592303858e-05,4.512816429138184,0.05862144,0.144703488
72,0.16367332637310028,0.24845956359058619,0.8943089430894309,1.0,9.303459263478767e-05,4.363121032714844,0.05862144,0.144703488
73,0.1810600608587265,0.2879492091014981,0.8739837398373984,1.0,9.27425783377815e-05,4.5549280643463135,0.05862144,0.144703488
74,0.03132041171193123,0.34667751868255436,0.8861788617886179,1.0,9.244505114156387e-05,4.6129255294799805,0.05862144,0.144703488
75,0.039940252900123596,0.41776402527466416,0.8699186991869918,1.0,9.214204987514352e-05,4.670629262924194,0.05862144,0.144703488
76,0.11738134920597076,0.3371496719773859,0.8658536585365854,1.0,9.183361408192688e-05,4.72912859916687,0.05862144,0.144703488
77,0.014432582072913647,0.2648752472596243,0.8983739837398373,1.0,9.151978401455734e-05,4.672746896743774,0.05862144,0.144703488
78,0.024231109768152237,0.23708186973817647,0.9024390243902439,1.0,9.120060062966202e-05,4.6761474609375,0.05862144,0.144703488
79,0.26849764585494995,0.33161821169778705,0.8943089430894309,1.0,9.087610558250678e-05,4.735681533813477,0.05862144,0.144703488
80,0.17665909230709076,0.3607551036402583,0.8780487804878049,1.0,9.054634122155994e-05,4.7448203563690186,0.05862144,0.144703488
81,0.1714204102754593,0.3072777537163347,0.8780487804878049,1.0,9.021135058296551e-05,4.748753786087036,0.05862144,0.144703488
82,0.0013944911770522594,0.24323073035338894,0.9146341463414634,1.0,8.98711773849268e-05,4.671972990036011,0.05862144,0.144703488
83,0.10139434784650803,0.395500389393419,0.8658536585365854,1.0,8.952586602200086e-05,4.632888317108154,0.05862144,0.144703488
84,0.0017506981967017055,0.2859356208355166,0.9065040650406504,1.0,8.917546155930485e-05,4.5476906299591064,0.05862144,0.144703488
85,0.04318396374583244,0.2564108055084944,0.9065040650406504,1.0,8.882000972663465e-05,4.591587543487549,0.05862144,0.144703488
86,0.03345048055052757,0.2826732792891562,0.9105691056910569,1.0,8.845955691249695e-05,4.411100625991821,0.05862144,0.144703488
87,0.03961803391575813,0.29858516610693187,0.9024390243902439,1.0,8.80941501580553e-05,4.628964185714722,0.05862144,0.144703488
88,0.001330690342001617,0.33012710558250546,0.8699186991869918,1.0,8.772383715099085e-05,4.783634662628174,0.05862144,0.144703488
89,0.0018206787062808871,0.345575035084039,0.8780487804878049,1.0,8.734866621927897e-05,4.6089982986450195,0.05862144,0.144703488
90,0.08062884211540222,0.2392232669517398,0.8983739837398373,1.0,8.69686863248821e-05,4.845972299575806,0.05862144,0.144703488
91,0.23073191940784454,0.22500031036906876,0.8943089430894309,1.0,8.658394705735992e-05,4.900346994400024,0.05862144,0.144703488
92,0.0062986090779304504,0.26188752776943147,0.9024390243902439,1.0,8.619449862739768e-05,4.98204493522644,0.05862144,0.144703488
93,0.017209863290190697,0.3002419949625619,0.9024390243902439,1.0,8.580039186025339e-05,4.7202160358428955,0.05862144,0.144703488
94,0.15710413455963135,0.3192977448925376,0.9105691056910569,1.0,8.540167818912478e-05,4.699995994567871,0.05862144,0.144703488
95,0.1515733152627945,0.20649249525740743,0.8861788617886179,1.0,8.49984096484371e-05,4.494174242019653,0.05862144,0.144703488
96,0.011167249642312527,0.2547649162588641,0.9065040650406504,1.0,8.459063886705216e-05,4.455200433731079,0.05862144,0.144703488
97,0.04206080362200737,0.23722461436409503,0.8983739837398373,1.0,8.417841906140014e-05,4.6714582443237305,0.05862144,0.144703488
98,0.1373201161623001,0.26987385016400367,0.8861788617886179,1.0,8.376180402853441e-05,4.680138826370239,0.05862144,0.144703488
99,0.015012255869805813,0.2471419358626008,0.8983739837398373,1.0,8.334084813911075e-05,4.747014999389648,0.05862144,0.144703488
100,0.018163099884986877,0.230515998438932,0.926829268292683,1.0,8.291560633029168e-05,4.602748155593872,0.05862144,0.144703488
101,0.052812881767749786,0.3650083743268624,0.8943089430894309,1.0,8.248613409857679e-05,4.964453458786011,0.05862144,0.144703488
102,0.016422538086771965,0.28692929283715785,0.8861788617886179,1.0,8.205248749256021e-05,4.77299427986145,0.05862144,0.144703488
103,0.03507574275135994,0.21024164068512619,0.9349593495934959,1.0,8.161472310561588e-05,4.854814529418945,0.05862144,0.144703488
104,0.003313999390229583,0.24400296225212514,0.9105691056910569,1.0,8.117289806851182e-05,4.682801246643066,0.05862144,0.144703488
105,0.3158423900604248,0.2561457850388251,0.9065040650406504,1.0,8.072707004195425e-05,4.851996183395386,0.05862144,0.144703488
106,0.019098501652479172,0.41880270442925394,0.8780487804878049,1.0,8.027729720906247e-05,4.399839401245117,0.05862144,0.144703488
107,0.07828021049499512,0.2762234694091603,0.8943089430894309,1.0,7.982363826777572e-05,4.991225481033325,0.05862144,0.144703488
108,0.004884385969489813,0.28024903091136366,0.9024390243902439,1.0,7.936615242319266e-05,4.721249103546143,0.05862144,0.144703488
109,0.1581515073776245,0.342297883995343,0.8983739837398373,1.0,7.890489937984492e-05,4.6081907749176025,0.05862144,0.144703488
110,0.042482536286115646,0.29280399449635297,0.8536585365853658,1.0,7.843993933390512e-05,4.577786922454834,0.05862144,0.144703488
111,0.3499208390712738,0.20910713163902983,0.926829268292683,1.0,7.797133296533105e-05,4.627171039581299,0.05862144,0.144703488
112,0.07924937456846237,0.2227820766856894,0.9227642276422764,1.0,7.749914142994658e-05,4.42823338508606,0.05862144,0.144703488
113,0.003625249955803156,0.27536286087706685,0.8943089430894309,1.0,7.70234263514604e-05,4.858605623245239,0.05862144,0.144703488
114,0.004728842061012983,0.2102305997395888,0.9105691056910569,1.0,7.654424981342386e-05,4.607484817504883,0.05862144,0.144703488
115,0.18028637766838074,0.3567013987340033,0.8739837398373984,1.0,7.606167435112868e-05,4.825650215148926,0.05862144,0.144703488
116,0.05661534145474434,0.38870289095211774,0.8983739837398373,1.0,7.557576294344569e-05,4.751649379730225,0.05862144,0.144703488
117,0.003315076930448413,0.2268810604000464,0.9024390243902439,1.0,7.508657900460581e-05,4.726716041564941,0.05862144,0.144703488
118,0.038124896585941315,0.2749879446346313,0.9105691056910569,1.0,7.459418637592404e-05,4.803138017654419,0.05862144,0.144703488
119,0.016819458454847336,0.28369174036197364,0.8821138211382114,1.0,7.409864931746786e-05,4.815978050231934,0.05862144,0.144703488
120,0.01194376964122057,0.26498268672730774,0.9105691056910569,1.0,7.36000324996709e-05,4.563982248306274,0.05862144,0.144703488
121,0.19565807282924652,0.3376046600751579,0.8943089430894309,1.0,7.30984009948931e-05,4.899831771850586,0.05862144,0.144703488
122,0.24105337262153625,0.2520857567433268,0.8983739837398373,1.0,7.259382026892833e-05,4.715011358261108,0.05862144,0.144703488
123,0.005268783774226904,0.3186233057640493,0.9186991869918699,1.0,7.20863561724608e-05,4.675602674484253,0.05862144,0.144703488
124,0.028544722124934196,0.27495985641144216,0.9186991869918699,1.0,7.157607493247115e-05,4.393891096115112,0.05862144,0.144703488
125,0.052292902022600174,0.28942191155510955,0.9186991869918699,1.0,7.106304314359344e-05,4.573992967605591,0.05862144,0.144703488
126,0.00026298523880541325,0.3235838273540139,0.9024390243902439,1.0,7.054732775942412e-05,4.841389179229736,0.05862144,0.144703488
127,0.014030294492840767,0.26310811296571046,0.9146341463414634,1.0,7.00289960837843e-05,4.566779375076294,0.05862144,0.144703488
128,0.293740838766098,0.22483934159390628,0.9105691056910569,1.0,6.950811576193614e-05,4.7977986335754395,0.05862144,0.144703488
129,0.0018443489680066705,0.250266692484729,0.9105691056910569,1.0,6.898475477175476e-05,4.766087532043457,0.05862144,0.144703488
130,0.015376071445643902,0.3460426515666768,0.8983739837398373,1.0,6.845898141485677e-05,4.474018335342407,0.05862144,0.144703488
131,0.005927467253059149,0.35514579419395886,0.8861788617886179,1.0,6.79308643076865e-05,4.815987586975098,0.05862144,0.144703488
132,0.01639123074710369,0.3722144882194698,0.8902439024390244,1.0,6.740047237256116e-05,4.509902477264404,0.05862144,0.144703488
133,0.010864363051950932,0.24099054909311235,0.9105691056910569,1.0,6.686787482867608e-05,4.485353708267212,0.05862144,0.144703488
134,0.0012157534947618842,0.2485834383405745,0.9186991869918699,1.0,6.633314118307118e-05,4.522216796875,0.05862144,0.144703488
135,0.036349136382341385,0.24256952130235732,0.926829268292683,1.0,6.579634122155994e-05,4.452508449554443,0.05862144,0.144703488
136,0.004842233844101429,0.30877015786245465,0.9024390243902439,1.0,6.525754499962197e-05,4.604326963424683,0.05862144,0.144703488
137,0.043948765844106674,0.3184155380586162,0.9024390243902439,1.0,6.471682283326032e-05,4.495183229446411,0.05862144,0.144703488
138,0.011678609997034073,0.2556300734868273,0.9065040650406504,1.0,6.417424528982484e-05,4.608148813247681,0.05862144,0.144703488
