epoch,train_loss,val_loss,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
31,2.5646435214627172,2.757067322731018,0.00025,5.34733772277832,0.134571008,0.434110464
32,2.5613366634615007,2.7504454255104065,0.00025,5.341148376464844,0.13424128,0.434110464
33,2.554188089986001,2.739470958709717,0.00025,5.299253940582275,0.134818304,0.434110464
34,2.5477848822070706,2.729343354701996,0.00025,5.2867865562438965,0.133746688,0.434110464
35,2.542417756972774,2.7287559807300568,0.00025,5.3469483852386475,0.136467968,0.434110464
36,2.5361996696841334,2.725015938282013,0.00025,5.309107780456543,0.133746688,0.434110464
37,2.53339788990636,2.7286331355571747,0.00025,5.2891528606414795,0.134488576,0.434110464
38,2.5261178016662598,2.702074497938156,0.00025,5.274667978286743,0.134736384,0.434110464
39,2.5160648745875203,2.7083101868629456,0.00025,5.289004802703857,0.134406144,0.434110464
40,2.513382327172064,2.705523729324341,0.00025,5.281892538070679,0.134653952,0.434110464
41,2.5029840084814254,2.6969928443431854,0.00025,5.257014036178589,0.135972864,0.434110464
42,2.5009873913180445,2.693958669900894,0.00025,5.293731927871704,0.134076416,0.434110464
43,2.4927446457647506,2.675423800945282,0.00025,5.38230562210083,0.134983168,0.434110464
44,2.4796038519951606,2.6591306626796722,0.00025,5.49147891998291,0.134818304,0.434110464
45,2.4683615161526586,2.6471342742443085,0.00025,5.5003156661987305,0.133993984,0.434110464
46,2.4611688660037134,2.6465592086315155,0.00025,5.487071990966797,0.135560192,0.434110464
47,2.444212644330917,2.629682809114456,0.00025,5.4331231117248535,0.136385536,0.434110464
48,2.436821283832673,2.6141774356365204,0.00025,5.484875202178955,0.133911552,0.434110464
49,2.424048431458012,2.609986960887909,0.00025,5.475841760635376,0.137671168,0.434110464
50,2.4153683031758955,2.596100330352783,0.00025,5.329296350479126,0.134983168,0.434110464
51,2.396650775786369,2.5633172392845154,0.00025,5.426892042160034,0.134736384,0.434110464
52,2.3846673042543474,2.5406975150108337,0.00025,5.34887433052063,0.134900736,0.434110464
53,2.3633455307252946,2.53987392783165,0.00025,5.339266777038574,0.134983168,0.434110464
54,2.3475125220514115,2.516820341348648,0.00025,5.309781551361084,0.134076416,0.434110464
55,2.328500424661944,2.495227634906769,0.00025,5.331195592880249,0.13382912,0.434110464
56,2.3124493783520115,2.478913187980652,0.00025,5.271467685699463,0.13424128,0.434110464
57,2.291920861890239,2.4761111736297607,0.00025,5.403602361679077,0.135313408,0.434110464
58,2.2759732046434955,2.442105293273926,0.00025,5.261301755905151,0.135972864,0.434110464
59,2.2482718575385308,2.4064723551273346,0.00025,5.303048133850098,0.134406144,0.434110464
60,2.2293548507075154,2.3859908282756805,0.00025,5.301931858062744,0.134488576,0.434110464
61,2.2057256929336058,2.3624307513237,0.00025,5.266455173492432,0.1335808,0.434110464
62,2.1855606725139003,2.3360849022865295,0.00025,5.264505386352539,0.134406144,0.434110464
63,2.162690862532585,2.3171290457248688,0.00025,5.278167486190796,0.13424128,0.434110464
64,2.1386704291066816,2.2962604761123657,0.00025,5.3016884326934814,0.134488576,0.434110464
65,2.1164385118792133,2.2647978961467743,0.00025,5.297147989273071,0.13415936,0.434110464
66,2.0925567534662064,2.245708167552948,0.00025,5.354123115539551,0.13424128,0.434110464
67,2.0686355560056624,2.215547263622284,0.00025,5.285516738891602,0.134983168,0.434110464
68,2.0449077044763873,2.180397689342499,0.00025,5.376180410385132,0.13415936,0.434110464
69,2.0221425333330707,2.1759453415870667,0.00025,5.289610385894775,0.134076416,0.434110464
70,1.9899532410406298,2.135744720697403,0.00025,5.324412822723389,0.135560192,0.434110464
71,1.9696057650350756,2.111655354499817,0.00025,5.275659084320068,0.135230976,0.434110464
72,1.9561816223206059,2.0951572954654694,0.00025,5.278416395187378,0.13415936,0.434110464
73,1.9230125065772765,2.084197551012039,0.00025,5.3070228099823,0.135148032,0.434110464
74,1.8963693226537397,2.0468090176582336,0.00025,5.287410020828247,0.133993984,0.434110464
75,1.8757735336980512,2.0301551669836044,0.00025,5.306132555007935,0.135148032,0.434110464
76,1.847343106423655,2.015170082449913,0.00025,5.292625188827515,0.13415936,0.434110464
77,1.8261167733900008,1.9709030091762543,0.00025,5.291572570800781,0.134323712,0.434110464
78,1.803787765964385,1.938069000840187,0.00025,5.310851335525513,0.134900736,0.434110464
79,1.7804973933004564,1.930851012468338,0.00025,5.284047365188599,0.13424128,0.434110464
80,1.75370152150431,1.914722353219986,0.00025,5.395949125289917,0.134983168,0.434110464
81,1.730727368785489,1.888986498117447,0.00025,5.3284642696380615,0.134488576,0.434110464
82,1.7110209349663026,1.8709514290094376,0.00025,5.274486541748047,0.13415936,0.434110464
83,1.6802014573927848,1.8544505536556244,0.00025,5.29999566078186,0.13424128,0.434110464
84,1.658399635745633,1.8382464200258255,0.00025,5.318256616592407,0.13424128,0.434110464
85,1.6398364997679187,1.7908722162246704,0.00025,5.318268775939941,0.134323712,0.434110464
86,1.6211505359218967,1.772165223956108,0.00025,5.278806447982788,0.136385536,0.434110464
87,1.60165931717042,1.7569009810686111,0.00025,5.370199918746948,0.134900736,0.434110464
88,1.5712684623656734,1.7328546792268753,0.00025,5.309819221496582,0.134983168,0.434110464
89,1.5512560606002808,1.731112688779831,0.00025,5.299774646759033,0.13424128,0.434110464
90,1.5265125997604863,1.697540819644928,0.00025,5.26018500328064,0.135642624,0.434110464
91,1.513933304817446,1.6757479459047318,0.00025,5.370222330093384,0.135642624,0.434110464
92,1.4846073158325688,1.6708168536424637,0.00025,5.3301615715026855,0.134983168,0.434110464
93,1.4648627811862576,1.62522391974926,0.00025,5.315897464752197,0.134653952,0.434110464
94,1.4425138850365915,1.6309136152267456,0.00025,5.340782642364502,0.134736384,0.434110464
95,1.4277104523874098,1.5985432267189026,0.00025,5.306899785995483,0.13415936,0.434110464
96,1.4084619514403804,1.5793323665857315,0.00025,5.281914949417114,0.133664256,0.434110464
97,1.394610458804715,1.5870109498500824,0.00025,5.279338359832764,0.135972864,0.434110464
98,1.3670863605314685,1.56868377327919,0.00025,5.298945665359497,0.134983168,0.434110464
99,1.3543799038856261,1.5671176314353943,0.00025,5.319008827209473,0.137665024,0.434110464
100,1.3316873119723411,1.5404517948627472,0.00025,5.334315776824951,0.134076416,0.434110464
101,1.3189396473669237,1.5076547265052795,0.00025,5.290541410446167,0.134571008,0.434110464
102,1.3064626378397788,1.534464955329895,0.00025,5.301530838012695,0.135890944,0.434110464
103,1.293060125843171,1.490198776125908,0.00025,5.225013256072998,0.134900736,0.434110464
104,1.2751944565003919,1.4972486048936844,0.00025,5.268531799316406,0.135148032,0.434110464
105,1.2580997866968955,1.4814202040433884,0.00025,5.275921821594238,0.133993984,0.434110464
106,1.249021614751508,1.4771836251020432,0.00025,5.350127458572388,0.135313408,0.434110464
107,1.2404288476513279,1.5064732283353806,0.00025,5.334306716918945,0.134900736,0.434110464
108,1.225076106286818,1.4645970910787582,0.00025,5.271651983261108,0.134323712,0.434110464
109,1.2186330826051774,1.488490641117096,0.00025,5.2534098625183105,0.133746688,0.434110464
110,1.2040694836647279,1.4730593413114548,0.00025,5.282984733581543,0.137671168,0.434110464
111,1.1932563704829062,1.455395683646202,0.00025,5.325298309326172,0.133993984,0.434110464
112,1.181698379978057,1.4478234946727753,0.00025,5.316055536270142,0.13424128,0.434110464
113,1.16512172068319,1.4258355051279068,0.00025,5.2582902908325195,0.135395328,0.434110464
114,1.1623827526646275,1.401451662182808,0.00025,5.2875401973724365,0.135230976,0.434110464
115,1.1477333922539987,1.4033526927232742,0.00025,5.332530736923218,0.135313408,0.434110464
116,1.1430961355086295,1.4194789081811905,0.00025,5.262712478637695,0.135808512,0.434110464
117,1.1313835267097718,1.4509429335594177,0.00025,5.243739366531372,0.135560192,0.434110464
118,1.129001002157888,1.3850390315055847,0.00025,5.318134069442749,0.136055296,0.434110464
119,1.115844395852858,1.4177777767181396,0.00025,5.3367462158203125,0.134818304,0.434110464
120,1.1160419717911751,1.381556749343872,0.00025,5.3707194328308105,0.13415936,0.434110464
121,1.1043196570488714,1.3850731998682022,0.00025,5.353488445281982,0.135313408,0.434110464
122,1.09597300329516,1.3672973960638046,0.00025,5.387568473815918,0.134488576,0.434110464
123,1.0899816866843932,1.362489014863968,0.00025,5.401986837387085,0.134406144,0.434110464
124,1.0791433165150304,1.4036839455366135,0.00025,5.31097936630249,0.135972864,0.434110464
125,1.0750858783721924,1.379724234342575,0.00025,5.295870780944824,0.135313408,0.434110464
126,1.0650149545361918,1.4144592434167862,0.00025,5.284184217453003,0.134900736,0.434110464
127,1.0592175799031411,1.3913943320512772,0.00025,5.301438093185425,0.137665024,0.434110464
128,1.0541708238663212,1.352284774184227,0.00025,5.325225353240967,0.135972864,0.434110464
129,1.0464342871019918,1.337285339832306,0.00025,5.336895942687988,0.135313408,0.434110464
130,1.0397170801316538,1.3410288840532303,0.00025,5.31903600692749,0.134076416,0.434110464
131,1.0385020759797865,1.3501592874526978,0.00025,5.29803466796875,0.136055296,0.434110464
132,1.0316583168122075,1.3641662746667862,0.00025,5.368083953857422,0.135642624,0.434110464
133,1.0282909716329267,1.3420554399490356,0.00025,5.306578636169434,0.134571008,0.434110464
134,1.0216363418486811,1.4205979704856873,0.00025,5.318821907043457,0.135148032,0.434110464
135,1.0200024727852113,1.3393900096416473,0.00025,5.2986249923706055,0.135313408,0.434110464
136,1.014366159515996,1.3704342991113663,0.00025,5.2929463386535645,0.134488576,0.434110464
137,1.0072841932696681,1.3354813754558563,0.00025,5.338452577590942,0.134571008,0.434110464
138,1.0017980587097906,1.3357928544282913,0.00025,5.30963921546936,0.13382912,0.434110464
139,1.0333282755267235,1.4717063009738922,0.00025,5.369964361190796,0.134818304,0.434110464
140,1.022176484907827,1.3683481216430664,0.00025,5.282680034637451,0.134983168,0.434110464
141,0.9929413891607716,1.3762249946594238,0.00025,5.296199798583984,0.135560192,0.434110464
142,0.9824296832084656,1.3164473921060562,0.00025,5.255664825439453,0.135395328,0.434110464
143,0.978504148221785,1.3271792829036713,0.00025,5.399110317230225,0.134736384,0.434110464
144,0.9734946124015316,1.3463189750909805,0.00025,5.41548228263855,0.135313408,0.434110464
145,0.9688971715588723,1.3308867365121841,0.00025,5.271754741668701,0.135560192,0.434110464
146,0.9701599459494313,1.3291617631912231,0.00025,5.37260627746582,0.134076416,0.434110464
147,0.9603062714299848,1.2935158461332321,0.00025,5.276472568511963,0.134571008,0.434110464
148,0.951343301803835,1.3248991817235947,0.00025,5.368741035461426,0.13424128,0.434110464
149,0.9480845889737529,1.3418476283550262,0.00025,5.303664684295654,0.133746688,0.434110464
150,0.9438977837562561,1.3082212805747986,0.00025,5.3079915046691895,0.134488576,0.434110464
151,0.9403703712647961,1.347167506814003,0.00025,5.379938840866089,0.135560192,0.434110464
152,0.9434993151695498,1.3543153703212738,0.00025,5.348459720611572,0.135313408,0.434110464
153,0.956534949041182,1.3375512510538101,0.00025,5.317296504974365,0.13424128,0.434110464
154,0.9390463290675994,1.3239978849887848,0.00025,5.369744300842285,0.13349888,0.434110464
155,0.9304076240908715,1.3268388211727142,0.00025,5.3560631275177,0.13424128,0.434110464
156,0.9281784392172291,1.3052742183208466,0.00025,5.264453887939453,0.13382912,0.434110464
157,0.9247482649741634,1.3148603439331055,0.00025,5.324747323989868,0.135560192,0.434110464
158,0.9190509165486982,1.3451769202947617,0.00025,5.321339130401611,0.133911552,0.434110464
159,0.9197253757907499,1.3561215251684189,0.00025,5.374218940734863,0.134076416,0.434110464
160,0.9163119158437175,1.3648170083761215,0.00025,5.309868574142456,0.134736384,0.434110464
161,0.907529309872658,1.3038807064294815,0.00025,5.322702407836914,0.135808512,0.434110464
162,0.9025264382362366,1.3202382177114487,0.00025,5.326982021331787,0.133993984,0.434110464
163,0.8996050069409032,1.3003839403390884,0.000125,5.285323143005371,0.135560192,0.434110464
164,0.9040420247662452,1.3252179324626923,0.000125,5.393617153167725,0.134488576,0.434110464
165,0.9036503568772347,1.3084075152873993,0.000125,5.3261401653289795,0.133746688,0.434110464
166,0.8969243111148957,1.3132397383451462,0.000125,5.2987000942230225,0.135890944,0.434110464
167,0.8933705379886012,1.3261665850877762,0.000125,5.329533576965332,0.134653952,0.434110464
168,0.8894658530912092,1.3060985803604126,0.000125,5.376596689224243,0.136055296,0.434110464
169,0.8919962683031636,1.2978051006793976,0.000125,5.354575157165527,0.13415936,0.434110464
170,0.8890348826685259,1.3128522038459778,0.000125,5.234332323074341,0.136467968,0.434110464
171,0.8953241475166813,1.2932363003492355,0.000125,5.226529836654663,0.134076416,0.434110464
172,0.8891718426058369,1.304015502333641,0.000125,5.298119306564331,0.135230976,0.434110464
173,0.8865691538779966,1.3075532764196396,0.000125,5.282941579818726,0.134076416,0.434110464
174,0.8889963896043839,1.3141758888959885,0.000125,5.358429908752441,0.135230976,0.434110464
175,0.8867848727010912,1.3070088028907776,0.000125,5.281083822250366,0.135313408,0.434110464
176,0.8850475011333343,1.325618401169777,0.000125,5.212610721588135,0.135313408,0.434110464
177,0.881481739782518,1.327719733119011,0.000125,5.242816686630249,0.134736384,0.434110464
178,0.8784062804714325,1.3217251747846603,0.000125,5.1923158168792725,0.137665024,0.434110464
179,0.878770028391192,1.2970794439315796,0.000125,5.332355499267578,0.13382912,0.434110464
180,0.8801330866352204,1.3153210878372192,0.000125,5.368912220001221,0.13382912,0.434110464
181,0.8800843569540209,1.303993746638298,0.000125,5.334996700286865,0.135560192,0.434110464
182,0.8798647522926331,1.297284558415413,0.000125,5.310664415359497,0.135230976,0.434110464
183,0.8761155239997371,1.3013407438993454,0.000125,5.363774538040161,0.135313408,0.434110464
184,0.8709320906669863,1.3142917901277542,0.000125,5.36386775970459,0.134818304,0.434110464
185,0.8845158296246682,1.3101674318313599,0.000125,5.317725896835327,0.135972864,0.434110464
186,0.870211991571611,1.3620612174272537,0.000125,5.359851837158203,0.135230976,0.434110464
187,0.8728342037047109,1.3223895877599716,6.25e-05,5.31367301940918,0.134983168,0.434110464
188,0.8761301271377071,1.3183282017707825,6.25e-05,5.318983316421509,0.13424128,0.434110464
189,0.8699613021266076,1.3267969340085983,6.25e-05,5.257226943969727,0.133746688,0.434110464
190,0.8681823284395279,1.3156483322381973,6.25e-05,5.31395149230957,0.134323712,0.434110464
191,0.8683420265874555,1.3187724202871323,6.25e-05,5.320467948913574,0.134983168,0.434110464
192,0.8706921877399567,1.303766056895256,6.25e-05,5.253145217895508,0.133993984,0.434110464
193,0.8659091111152403,1.3214010298252106,6.25e-05,5.230825662612915,0.135560192,0.434110464
194,0.8655857174627243,1.335139438509941,6.25e-05,5.318464756011963,0.134076416,0.434110464
195,0.8657928109169006,1.323695421218872,6.25e-05,5.311730146408081,0.134983168,0.434110464
196,0.8655278990345616,1.3315412998199463,6.25e-05,5.389198303222656,0.135560192,0.434110464
197,0.8657022368523383,1.3521784096956253,6.25e-05,5.3585288524627686,0.135808512,0.434110464
198,0.862892706548014,1.314950704574585,6.25e-05,5.342411279678345,0.135642624,0.434110464
199,0.8622959717627494,1.3194343894720078,6.25e-05,5.343960762023926,0.134900736,0.434110464
200,0.8578933688902086,1.3229570388793945,6.25e-05,5.321847200393677,0.134983168,0.434110464
201,0.8595500434598615,1.3171710222959518,6.25e-05,5.327237844467163,0.13424128,0.434110464
202,0.8614883807397657,1.3221277743577957,6.25e-05,5.356286287307739,0.134818304,0.434110464
203,0.8623123245854531,1.3292886763811111,3.125e-05,5.352676630020142,0.134653952,0.434110464
204,0.8602285538950274,1.3338909149169922,3.125e-05,5.335038423538208,0.134488576,0.434110464
205,0.8619767350535239,1.3363709300756454,3.125e-05,5.383261442184448,0.134488576,0.434110464
206,0.8614891921320269,1.3271569460630417,3.125e-05,5.304252624511719,0.135313408,0.434110464
207,0.8612142705148266,1.3215994983911514,3.125e-05,5.363268613815308,0.134076416,0.434110464
208,0.8607029299582204,1.3199458122253418,3.125e-05,5.325252056121826,0.133993984,0.434110464
209,0.8572880606497487,1.324334278702736,3.125e-05,5.341197490692139,0.135313408,0.434110464
210,0.8582611276257422,1.314194217324257,3.125e-05,5.331859588623047,0.134488576,0.434110464
211,0.8623505888446685,1.2973093390464783,3.125e-05,5.35034441947937,0.133664256,0.434110464
212,0.8583134489674722,1.3178224712610245,3.125e-05,5.3973472118377686,0.13424128,0.434110464
213,0.8573282937849721,1.3270745277404785,3.125e-05,5.434725284576416,0.13424128,0.434110464
214,0.8592996155062029,1.3107385486364365,3.125e-05,5.365344524383545,0.134488576,0.434110464
215,0.8557184684661127,1.3431244045495987,3.125e-05,5.44118332862854,0.134488576,0.434110464
216,0.8578060192446555,1.340828150510788,3.125e-05,5.438571214675903,0.136055296,0.434110464
217,0.8594289152852951,1.3276119083166122,3.125e-05,5.442871809005737,0.135560192,0.434110464
218,0.8570339468217665,1.3236583918333054,3.125e-05,5.404016971588135,0.136055296,0.434110464
219,0.8604669551695546,1.3269305676221848,1.5625e-05,5.350111484527588,0.134076416,0.434110464
220,0.8559076055403678,1.3287834078073502,1.5625e-05,5.2975709438323975,0.133664256,0.434110464
221,0.860748452524985,1.3290108442306519,1.5625e-05,5.39903998374939,0.13415936,0.434110464
222,0.8582140764882488,1.3200168311595917,1.5625e-05,5.3666486740112305,0.13424128,0.434110464
223,0.8559488961773534,1.3354858309030533,1.5625e-05,5.370176553726196,0.135560192,0.434110464
224,0.8560105158436683,1.3298439234495163,1.5625e-05,5.372870683670044,0.134571008,0.434110464
225,0.8602527303080405,1.324808657169342,1.5625e-05,5.329811334609985,0.133993984,0.434110464
226,0.8595916667292195,1.3315996378660202,1.5625e-05,5.381239414215088,0.135313408,0.434110464
227,0.8583990931510925,1.3279127776622772,1.5625e-05,5.3378541469573975,0.134488576,0.434110464
228,0.8541656290331194,1.3456400036811829,1.5625e-05,5.348867177963257,0.133746688,0.434110464
229,0.857488993675478,1.3389164060354233,1.5625e-05,5.323699712753296,0.13424128,0.434110464
230,0.8564702945370828,1.3136780560016632,1.5625e-05,5.3685290813446045,0.13415936,0.434110464
231,0.8538810437725436,1.3352285623550415,1.5625e-05,5.396575212478638,0.134571008,0.434110464
232,0.8514466824070099,1.3379556983709335,1.5625e-05,5.361157417297363,0.134406144,0.434110464
233,0.8572506193191775,1.3324989080429077,1.5625e-05,5.340716123580933,0.133746688,0.434110464
234,0.8545041026607636,1.3157201409339905,1.5625e-05,5.3910253047943115,0.136549888,0.434110464
235,0.8564782008048026,1.3296621888875961,7.8125e-06,5.355972051620483,0.137665024,0.434110464
236,0.8543432604882025,1.3297477662563324,7.8125e-06,5.402676105499268,0.135148032,0.434110464
237,0.8532352639782813,1.324541985988617,7.8125e-06,5.386332035064697,0.134818304,0.434110464
238,0.8549779711231109,1.3300144374370575,7.8125e-06,5.372714996337891,0.133746688,0.434110464
239,0.8543066247817008,1.3231709897518158,7.8125e-06,5.386686563491821,0.1335808,0.434110464
240,0.8543368981730554,1.3320800960063934,7.8125e-06,5.334154844284058,0.136549888,0.434110464
241,0.8548063135916187,1.3273887187242508,7.8125e-06,5.360486268997192,0.134076416,0.434110464
242,0.8564619825732324,1.3286575078964233,7.8125e-06,5.429689884185791,0.133993984,0.434110464
243,0.8532629436062228,1.3144338876008987,7.8125e-06,5.363760948181152,0.13415936,0.434110464
244,0.8538069994218888,1.3150648176670074,7.8125e-06,5.337957859039307,0.134900736,0.434110464
245,0.8563657864447562,1.3228034526109695,7.8125e-06,5.3641088008880615,0.13424128,0.434110464
246,0.8538062514797333,1.3218211382627487,7.8125e-06,5.346343517303467,0.134736384,0.434110464
247,0.8550954749507289,1.3255731761455536,7.8125e-06,5.367677450180054,0.134818304,0.434110464
248,0.8565156286762606,1.3246659636497498,7.8125e-06,5.334776878356934,0.134076416,0.434110464
249,0.8547465205192566,1.3245849460363388,7.8125e-06,5.35819673538208,0.134406144,0.434110464
250,0.8561435726381117,1.3201248049736023,7.8125e-06,5.459685325622559,0.134076416,0.434110464
251,0.8500817225825402,1.323368176817894,3.90625e-06,5.3566296100616455,0.135560192,0.434110464
252,0.8536168779096296,1.321372926235199,3.90625e-06,5.363728284835815,0.13382912,0.434110464
253,0.8530646658712818,1.3245033919811249,3.90625e-06,5.404337167739868,0.134323712,0.434110464
254,0.8508483382963365,1.3255427330732346,3.90625e-06,5.3762946128845215,0.134488576,0.434110464
255,0.8567459333327508,1.3214157670736313,3.90625e-06,5.3529675006866455,0.134983168,0.434110464
256,0.8580456837531059,1.3226639181375504,3.90625e-06,5.417640686035156,0.134076416,0.434110464
257,0.8571296987995025,1.3198173344135284,3.90625e-06,5.438809394836426,0.13415936,0.434110464
258,0.8519737605125673,1.326649397611618,3.90625e-06,5.356539011001587,0.13415936,0.434110464
259,0.850443672749304,1.3302020281553268,3.90625e-06,5.343270778656006,0.134900736,0.434110464
260,0.8548323031394712,1.3238266706466675,3.90625e-06,5.3144073486328125,0.13424128,0.434110464
261,0.8576252806571222,1.319292202591896,3.90625e-06,5.271038770675659,0.136549888,0.434110464
262,0.8554919246704348,1.3217300176620483,3.90625e-06,5.2366790771484375,0.136385536,0.434110464
263,0.856065813572176,1.3230008035898209,3.90625e-06,5.334413766860962,0.135972864,0.434110464
264,0.8535593613501518,1.32254658639431,3.90625e-06,5.297192096710205,0.135148032,0.434110464
265,0.8547297793049966,1.3229644000530243,3.90625e-06,5.287400722503662,0.134736384,0.434110464
266,0.8542607195915715,1.3215762823820114,3.90625e-06,5.31279993057251,0.134983168,0.434110464
267,0.8603414662422673,1.3151255697011948,1.953125e-06,5.456587314605713,0.134983168,0.434110464
268,0.8502085439620479,1.323031261563301,1.953125e-06,5.433722734451294,0.135313408,0.434110464
269,0.8520078178374998,1.321864977478981,1.953125e-06,5.356685161590576,0.134900736,0.434110464
270,0.8543169248488641,1.321186676621437,1.953125e-06,5.372866868972778,0.137667072,0.434110464
271,0.8537815847704487,1.3218583464622498,1.953125e-06,5.392834663391113,0.13415936,0.434110464
272,0.854944892467991,1.32089065015316,1.953125e-06,5.35132908821106,0.134323712,0.434110464
273,0.854542524583878,1.3194416463375092,1.953125e-06,5.341822385787964,0.134736384,0.434110464
274,0.8535029926607686,1.3196204900741577,1.953125e-06,5.323939800262451,0.135560192,0.434110464
275,0.8489146597923771,1.3220224231481552,1.953125e-06,5.35850715637207,0.133911552,0.434110464
276,0.854106358943447,1.3229321241378784,1.953125e-06,5.381761074066162,0.135148032,0.434110464
277,0.8521099667395314,1.322420135140419,1.953125e-06,5.365173101425171,0.134488576,0.434110464
278,0.8527020427488512,1.323741227388382,1.953125e-06,5.362015724182129,0.13424128,0.434110464
279,0.85504150390625,1.3250885903835297,1.953125e-06,5.337970018386841,0.134983168,0.434110464
280,0.8577558302110241,1.3236976563930511,1.953125e-06,5.341998815536499,0.134983168,0.434110464
281,0.8529774354350182,1.3226505815982819,1.953125e-06,5.320156574249268,0.135808512,0.434110464
282,0.854717364234309,1.3231151401996613,1.953125e-06,5.396155834197998,0.134571008,0.434110464
283,0.8516351157619108,1.3229899406433105,9.765625e-07,5.357615947723389,0.134323712,0.434110464
284,0.8526175522035168,1.322714164853096,9.765625e-07,5.320360422134399,0.133911552,0.434110464
285,0.8592686480091464,1.322603851556778,9.765625e-07,5.290221452713013,0.134076416,0.434110464
286,0.8523775569854244,1.3225640505552292,9.765625e-07,5.310910224914551,0.134818304,0.434110464
287,0.8561815081104156,1.3227192014455795,9.765625e-07,5.297219753265381,0.135642624,0.434110464
288,0.855130297522391,1.3232828080654144,9.765625e-07,5.323792934417725,0.134571008,0.434110464
289,0.8511941625225928,1.323346272110939,9.765625e-07,5.32869029045105,0.134488576,0.434110464
290,0.8546885021271244,1.3228011578321457,9.765625e-07,5.321474313735962,0.13424128,0.434110464
291,0.8528704085657673,1.322726547718048,9.765625e-07,5.3033082485198975,0.134736384,0.434110464
