"# Training Configuration: epochs=300, batch_size=16"
"# Learning Rate: 0.0003, Weight Decay: 3e-05, Alpha: 0.8, Beta: 0.2"
# Timestamp: 2025-10-09 08:39:17

epoch,train_loss,val_loss,val_gloss_acc,val_cat_acc,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
107,1.8236346244812012,1.7018340619710774,0.5432692307692307,0.96875,0.0003,4.078929901123047,0.120932864,0.301989888
108,1.6273499727249146,1.741086950668922,0.5228365384615384,0.9555288461538461,0.0003,4.056272029876709,0.120932864,0.301989888
109,1.4685205221176147,1.7201701631912818,0.5372596153846154,0.9555288461538461,0.0003,4.369332790374756,0.120932864,0.301989888
110,1.5659763813018799,1.8132966733895814,0.49278846153846156,0.9290865384615384,0.0003,4.527296304702759,0.120932864,0.301989888
111,1.7811954021453857,1.716567901464609,0.5709134615384616,0.9519230769230769,0.0003,4.5047361850738525,0.120932864,0.301989888
112,1.7034919261932373,1.7435761735989497,0.5252403846153846,0.9519230769230769,0.0003,4.427621603012085,0.120932864,0.301989888
113,1.6346153020858765,1.6776863221938794,0.5697115384615384,0.9627403846153846,0.0003,4.3067309856414795,0.120932864,0.301989888
114,1.6464594602584839,1.688793991620724,0.546875,0.9615384615384616,0.0003,4.441506862640381,0.120932864,0.301989888
115,1.7484878301620483,1.6769986634071057,0.5877403846153846,0.9591346153846154,0.0003,4.388462781906128,0.120932864,0.301989888
116,1.550695776939392,1.6853871253820567,0.5841346153846154,0.953125,0.0003,4.345130443572998,0.120932864,0.301989888
117,1.7366015911102295,1.6859610149493585,0.5552884615384616,0.96875,0.0003,4.406203269958496,0.120932864,0.301989888
118,1.5961846113204956,1.6320842023079212,0.5925480769230769,0.9675480769230769,0.0003,4.414837121963501,0.120932864,0.301989888
119,2.0456573963165283,1.8337113215373113,0.5036057692307693,0.9302884615384616,0.0003,4.398956060409546,0.120932864,0.301989888
120,1.3513383865356445,1.6721104314694037,0.5733173076923077,0.9675480769230769,0.0003,4.174193859100342,0.120932864,0.301989888
121,1.8617688417434692,1.660771294282033,0.5817307692307693,0.9567307692307693,0.0003,4.32393479347229,0.120932864,0.301989888
122,1.428519606590271,1.6640681807811444,0.578125,0.9627403846153846,0.0003,4.293866395950317,0.120932864,0.301989888
123,1.561800241470337,1.6420709903423603,0.5925480769230769,0.9615384615384616,0.0003,4.15124249458313,0.120932864,0.301989888
124,1.4132965803146362,1.6138489246368408,0.5901442307692307,0.9747596153846154,0.0003,4.491936206817627,0.120932864,0.301989888
125,1.512823224067688,1.6397903859615326,0.5805288461538461,0.9663461538461539,0.0003,4.016910552978516,0.120932864,0.301989888
126,1.5650519132614136,1.959991503220338,0.45552884615384615,0.8725961538461539,0.0003,4.439337968826294,0.120932864,0.301989888
127,1.6888134479522705,1.6442064803380232,0.5817307692307693,0.9675480769230769,0.0003,4.320103406906128,0.120932864,0.301989888
128,1.6855463981628418,1.715444803237915,0.578125,0.9435096153846154,0.0003,4.29257869720459,0.120932864,0.301989888
129,1.8807132244110107,1.8547234672766466,0.5216346153846154,0.8834134615384616,0.0003,4.361854076385498,0.120932864,0.301989888
130,1.542738676071167,1.6027588133628552,0.6213942307692307,0.9735576923076923,0.0003,4.436028718948364,0.120932864,0.301989888
131,1.5824254751205444,1.7111238241195679,0.5685096153846154,0.9459134615384616,0.0003,4.258452892303467,0.120932864,0.301989888
132,1.8384711742401123,1.8684695202570696,0.5348557692307693,0.9074519230769231,0.0003,4.356086730957031,0.120932864,0.301989888
133,1.352738857269287,1.6118806142073412,0.6213942307692307,0.9663461538461539,0.0003,4.071451902389526,0.120932864,0.301989888
134,1.5942332744598389,1.608218401670456,0.6225961538461539,0.9651442307692307,0.0003,4.163881778717041,0.120932864,0.301989888
135,1.429935097694397,1.5958155875022595,0.6322115384615384,0.9699519230769231,0.0003,4.323910474777222,0.120932864,0.301989888
136,1.585997223854065,1.6236424835828633,0.5997596153846154,0.96875,0.0003,4.2203991413116455,0.120932864,0.301989888
137,1.7307355403900146,1.712534065429981,0.578125,0.9495192307692307,0.0003,4.460402250289917,0.120932864,0.301989888
138,1.3564972877502441,1.5935275233708894,0.6177884615384616,0.9651442307692307,0.0003,4.40934157371521,0.120932864,0.301989888
139,1.6509621143341064,1.637955945271712,0.5841346153846154,0.9615384615384616,0.0003,4.35738205909729,0.120932864,0.301989888
140,2.31506085395813,2.36140761925624,0.31009615384615385,0.8233173076923077,0.0003,4.268499851226807,0.120932864,0.301989888
141,1.4989216327667236,1.601041521017368,0.6021634615384616,0.9711538461538461,0.0003,4.191591501235962,0.120932864,0.301989888
142,1.5222951173782349,1.6758916286321788,0.5805288461538461,0.9447115384615384,0.0003,4.453656196594238,0.120932864,0.301989888
143,1.4893702268600464,1.7013765092079456,0.5805288461538461,0.9350961538461539,0.0003,4.179524898529053,0.120932864,0.301989888
144,1.552342414855957,1.5765084463816423,0.6310096153846154,0.96875,0.0003,4.442138671875,0.120932864,0.301989888
145,1.548189401626587,1.6320007397578313,0.5901442307692307,0.9603365384615384,0.0003,4.333895683288574,0.120932864,0.301989888
146,1.518473744392395,1.5762894657941966,0.6262019230769231,0.9603365384615384,0.0003,4.486403226852417,0.120932864,0.301989888
147,1.5691514015197754,1.587904086479774,0.6286057692307693,0.9639423076923077,0.0003,4.2652504444122314,0.120932864,0.301989888
148,1.665886402130127,1.5903845566969652,0.6141826923076923,0.9663461538461539,0.0003,4.3009185791015625,0.120932864,0.301989888
149,1.69114351272583,1.6027676188028777,0.6201923076923077,0.9675480769230769,0.0003,4.235846757888794,0.120932864,0.301989888
150,1.4915428161621094,1.6200741529464722,0.6069711538461539,0.9507211538461539,0.0003,4.299273729324341,0.120932864,0.301989888
151,1.9493640661239624,1.8086221584906945,0.53125,0.9350961538461539,0.0003,4.142752408981323,0.120932864,0.301989888
152,1.7042388916015625,1.6368052134147058,0.6081730769230769,0.9543269230769231,0.0003,4.46860146522522,0.120932864,0.301989888
153,1.4946229457855225,1.604315650004607,0.6189903846153846,0.9567307692307693,0.0003,4.06864333152771,0.120932864,0.301989888
154,1.5577539205551147,1.5947022827771993,0.6334134615384616,0.9639423076923077,0.0003,4.335975885391235,0.120932864,0.301989888
155,1.557834506034851,1.5990679905964778,0.6286057692307693,0.9579326923076923,0.0003,4.409270763397217,0.120932864,0.301989888
156,1.5335137844085693,1.5848097113462596,0.6490384615384616,0.9651442307692307,0.0003,4.4440717697143555,0.120932864,0.301989888
157,1.2661054134368896,1.636395711165208,0.5913461538461539,0.9603365384615384,0.0003,4.480015516281128,0.120932864,0.301989888
158,1.1769002676010132,1.536851772895226,0.6502403846153846,0.9711538461538461,0.0003,4.320169925689697,0.120932864,0.301989888
159,1.4795907735824585,1.5242201594206004,0.6706730769230769,0.9747596153846154,0.0003,4.457109212875366,0.120932864,0.301989888
160,1.71512770652771,1.714066553574342,0.5805288461538461,0.9206730769230769,0.0003,4.451894998550415,0.120932864,0.301989888
161,1.562318205833435,1.5544006411845868,0.6382211538461539,0.96875,0.0003,4.218458414077759,0.120932864,0.301989888
162,1.6765285730361938,1.5317066197211926,0.6586538461538461,0.9699519230769231,0.0003,4.395809173583984,0.120932864,0.301989888
163,1.4968314170837402,1.59868395787019,0.6105769230769231,0.9615384615384616,0.0003,4.481798410415649,0.120932864,0.301989888
164,1.3596692085266113,1.5684330807282374,0.6310096153846154,0.9699519230769231,0.0003,4.0355565547943115,0.120932864,0.301989888
165,1.4692107439041138,1.646791744690675,0.6045673076923077,0.9411057692307693,0.0003,4.232356071472168,0.120932864,0.301989888
166,1.4245353937149048,1.5612705441621633,0.6370192307692307,0.9639423076923077,0.0003,4.407432317733765,0.120932864,0.301989888
167,2.3005242347717285,1.9998478476817791,0.4699519230769231,0.8653846153846154,0.0003,4.485663890838623,0.120932864,0.301989888
168,1.4218041896820068,1.5365454692106981,0.6418269230769231,0.9735576923076923,0.0003,4.480029106140137,0.120932864,0.301989888
169,1.390974760055542,1.5440061023602119,0.6346153846153846,0.9711538461538461,0.0003,4.426014184951782,0.120932864,0.301989888
170,1.4531170129776,1.5229710202950697,0.65625,0.9711538461538461,0.0003,3.972790002822876,0.120932864,0.301989888
171,1.4430497884750366,1.508536235644267,0.6622596153846154,0.9723557692307693,0.0003,4.326579332351685,0.120932864,0.301989888
172,1.3528826236724854,1.5058632722267737,0.6538461538461539,0.96875,0.0003,4.396147727966309,0.120932864,0.301989888
173,1.4245136976242065,1.5638881211097424,0.6478365384615384,0.9615384615384616,0.0003,4.428711891174316,0.120932864,0.301989888
174,2.1507019996643066,1.828521946301827,0.5372596153846154,0.9038461538461539,0.0003,4.400838613510132,0.120932864,0.301989888
175,1.396896481513977,1.7161842057338128,0.5552884615384616,0.9326923076923077,0.0003,4.252957582473755,0.120932864,0.301989888
176,1.472545862197876,1.562589237323174,0.6334134615384616,0.9567307692307693,0.0003,4.42421293258667,0.120932864,0.301989888
177,1.3632185459136963,1.5923920342555413,0.6274038461538461,0.9651442307692307,0.0003,4.334272623062134,0.120932864,0.301989888
178,1.4850608110427856,1.4933199401085193,0.6646634615384616,0.9795673076923077,0.0003,4.311226844787598,0.120932864,0.301989888
179,1.5498355627059937,1.5043576932870424,0.6538461538461539,0.9723557692307693,0.0003,4.2533814907073975,0.120932864,0.301989888
180,1.4006377458572388,1.4703735204843373,0.6899038461538461,0.9807692307692307,0.0003,4.431109428405762,0.120932864,0.301989888
181,1.2699910402297974,1.53098487166258,0.6346153846153846,0.9639423076923077,0.0003,4.4333391189575195,0.120932864,0.301989888
182,1.4108924865722656,1.5127971883003528,0.6682692307692307,0.9699519230769231,0.0003,4.370565891265869,0.120932864,0.301989888
183,1.5039702653884888,1.6513722814046419,0.59375,0.9459134615384616,0.0003,4.367400169372559,0.120932864,0.301989888
184,1.4767546653747559,1.5027727851500878,0.6790865384615384,0.96875,0.0003,4.582720994949341,0.120932864,0.301989888
185,1.4986546039581299,1.504465483702146,0.6658653846153846,0.9711538461538461,0.0003,4.396687746047974,0.120932864,0.301989888
186,1.3215795755386353,1.4844518624819243,0.6850961538461539,0.9711538461538461,0.0003,4.3291404247283936,0.120932864,0.301989888
187,1.5649514198303223,1.522769882128789,0.6598557692307693,0.9711538461538461,0.0003,4.4106833934783936,0.120932864,0.301989888
188,1.1898061037063599,1.543924826842088,0.6658653846153846,0.9603365384615384,0.0003,4.399579286575317,0.120932864,0.301989888
189,1.4976794719696045,1.4721793646995838,0.6814903846153846,0.9771634615384616,0.0003,4.31901741027832,0.120932864,0.301989888
190,2.4656307697296143,1.9255182536748738,0.48197115384615385,0.8894230769230769,0.0003,4.236093997955322,0.120932864,0.301989888
191,1.7735941410064697,1.5171701999811025,0.6490384615384616,0.9735576923076923,0.0003,4.453592538833618,0.120932864,0.301989888
192,1.5493968725204468,1.4645757652246034,0.6850961538461539,0.9795673076923077,0.0003,4.543242931365967,0.120932864,0.301989888
193,1.313542366027832,1.4760623620106623,0.6935096153846154,0.9735576923076923,0.0003,4.170215606689453,0.120932864,0.301989888
194,1.465187907218933,1.7778799006572137,0.546875,0.9290865384615384,0.0003,4.492891073226929,0.120932864,0.301989888
195,1.5098947286605835,1.5683437838004186,0.6430288461538461,0.953125,0.0003,4.316544532775879,0.120932864,0.301989888
196,1.7184597253799438,1.453187447327834,0.6983173076923077,0.9795673076923077,0.0003,4.41631555557251,0.120932864,0.301989888
197,1.5274531841278076,1.453274089556474,0.6935096153846154,0.9747596153846154,0.0003,4.6118552684783936,0.120932864,0.301989888
198,1.3671355247497559,1.4773632677701802,0.6875,0.9735576923076923,0.0003,4.4352028369903564,0.120932864,0.301989888
199,1.5403335094451904,1.483349050466831,0.6862980769230769,0.9759615384615384,0.0003,4.437755823135376,0.120932864,0.301989888
200,1.357627034187317,1.474668874190404,0.6911057692307693,0.9735576923076923,0.0003,4.412078619003296,0.120932864,0.301989888
201,1.4122498035430908,1.7479359049063463,0.5649038461538461,0.9110576923076923,0.0003,4.487649917602539,0.120932864,0.301989888
202,1.8618510961532593,1.6828422592236445,0.5817307692307693,0.9483173076923077,0.0003,4.37006688117981,0.120932864,0.301989888
203,1.279972791671753,1.5176402697196374,0.6742788461538461,0.9639423076923077,0.0003,4.300477981567383,0.120932864,0.301989888
204,1.6235123872756958,1.509660624540769,0.6682692307692307,0.9711538461538461,0.0003,4.263439178466797,0.120932864,0.301989888
205,1.366615653038025,1.4645812901166768,0.6995192307692307,0.9735576923076923,0.0003,4.414847135543823,0.120932864,0.301989888
206,1.3823994398117065,1.4463763443323283,0.7043269230769231,0.9747596153846154,0.0003,4.327292203903198,0.120932864,0.301989888
207,1.5485514402389526,1.4808839513705327,0.6826923076923077,0.9735576923076923,0.0003,4.535545825958252,0.120932864,0.301989888
208,1.3615607023239136,1.4566754492429586,0.6995192307692307,0.9771634615384616,0.0003,4.393918514251709,0.120932864,0.301989888
209,1.361942172050476,1.5014923902658315,0.6730769230769231,0.9639423076923077,0.0003,4.437419652938843,0.120932864,0.301989888
210,1.4504483938217163,1.5054197815748362,0.6766826923076923,0.9543269230769231,0.0003,4.033994197845459,0.120932864,0.301989888
211,1.4036955833435059,1.509269232933338,0.6850961538461539,0.9603365384615384,0.0003,4.358644962310791,0.120932864,0.301989888
212,1.4229766130447388,1.4474072662683635,0.7067307692307693,0.9711538461538461,0.0003,4.474174976348877,0.120932864,0.301989888
213,2.6103522777557373,2.6405501319811893,0.27283653846153844,0.7355769230769231,0.0003,4.260694265365601,0.120932864,0.301989888
214,1.9472393989562988,1.6541582964933836,0.6069711538461539,0.9411057692307693,0.0003,4.52323842048645,0.120932864,0.301989888
215,1.647778034210205,1.522130081286797,0.6598557692307693,0.9675480769230769,0.0003,4.428199529647827,0.120932864,0.301989888
216,1.292824149131775,1.5006343057522407,0.671875,0.9675480769230769,0.0003,4.305633544921875,0.120932864,0.301989888
217,1.238282322883606,1.5152567464571733,0.6670673076923077,0.9639423076923077,0.0003,4.392156600952148,0.120932864,0.301989888
218,1.2654178142547607,1.4922834107509027,0.6935096153846154,0.9699519230769231,0.0003,4.3912694454193115,0.120932864,0.301989888
219,1.4337658882141113,1.4982619033409998,0.6766826923076923,0.9723557692307693,0.0003,4.57298731803894,0.120932864,0.301989888
220,1.2665433883666992,1.463634362587562,0.6899038461538461,0.9675480769230769,0.0003,4.552541494369507,0.120932864,0.301989888
221,1.6013553142547607,1.527088286784979,0.6634615384615384,0.9519230769230769,0.0003,4.230353593826294,0.120932864,0.301989888
