epoch,train_loss,val_loss,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
1,14.681017895134127,4.582196995615959,2.4500000000000003e-05,18.55140233039856,0.251685376,0.490733568
2,4.482899132852839,4.373955076932907,2.9000000000000004e-05,15.621617317199707,0.251461632,0.490733568
3,3.9879209965327096,3.181390565633774,3.35e-05,15.617852449417114,0.251778048,0.490733568
4,3.0677828687700783,2.8085906222462653,3.8e-05,15.568283557891846,0.251443712,0.490733568
5,2.773866980940431,2.6543710812926293,4.25e-05,15.599502563476562,0.252183552,0.50331648
6,2.618194594488039,2.7041955798864366,4.7000000000000004e-05,15.605024337768555,0.251592704,0.490733568
7,2.4433829576665977,2.2993560045957566,5.1500000000000005e-05,18.306482791900635,0.251798016,0.490733568
8,2.3051828776648504,2.143735000491142,5.6000000000000006e-05,16.529671907424927,0.251798016,0.490733568
9,2.1565668261032465,2.0477429062128065,6.05e-05,18.23724603652954,0.251798016,0.488636416
10,2.003902004876728,1.8817003920674324,6.5e-05,15.76792025566101,0.251798016,0.490733568
11,1.876622690884996,1.7606168404221534,6.95e-05,16.993277549743652,0.251852288,0.488636416
12,1.7416738298848808,1.6569788090884685,7.4e-05,15.73587965965271,0.251554304,0.488636416
13,1.6465833784085429,1.586852654442191,7.85e-05,17.027740001678467,0.251890688,0.490733568
14,1.5490262890161488,1.4524202950298786,8.3e-05,16.23922872543335,0.251798016,0.490733568
15,1.461029771077951,1.3381660882383586,8.75e-05,15.633254766464233,0.251554304,0.488636416
16,1.379805675948995,1.445281919836998,9.2e-05,17.008638381958008,0.251703296,0.490733568
17,1.3224138905713847,1.3063347525894642,9.650000000000001e-05,16.4818115234375,0.251666944,0.488636416
18,1.2622338552115664,1.1817218963056804,0.00010100000000000002,16.20270609855652,0.251723264,0.490733568
19,1.2091435787254825,1.1889498559758067,0.00010550000000000002,17.640488624572754,0.251815936,0.49283072
20,1.1734558164231257,1.134266747161746,0.00011000000000000003,17.643710136413574,0.251610624,0.488636416
21,1.1467638564072373,1.2099178072065115,0.00011450000000000005,15.997215747833252,0.252699648,0.490733568
22,1.108913806113568,1.096993224695325,0.00011900000000000005,15.62594485282898,0.25142528,0.490733568
23,1.0845313596201467,1.230336118862033,0.00012350000000000005,15.771519899368286,0.251666944,0.488636416
24,1.0576141209954182,1.2089324602857232,0.00012800000000000005,18.25856590270996,0.251554304,0.49283072
25,1.0490575148789811,0.9974509663879871,0.00013250000000000005,16.483039140701294,0.251629056,0.490733568
26,1.0179241454021148,0.9739254176616668,0.00013700000000000005,20.329375505447388,0.252650496,0.488636416
27,0.994303089997832,0.922754923067987,0.00014150000000000005,18.605904579162598,0.251666944,0.488636416
28,0.96188268594128,0.9466006649658084,0.00014600000000000005,16.726927518844604,0.25142528,0.490733568
29,0.9436021374196423,0.9571697907522321,0.00015050000000000005,18.03734254837036,0.251798016,0.488636416
30,0.906576770207197,0.9968761030584574,0.00015500000000000005,16.581053972244263,0.251666944,0.490733568
31,0.8628725216751757,0.902089923247695,0.00015950000000000006,19.569674015045166,0.251815936,0.490733568
32,0.8334010510092814,0.7694354796782136,0.00016400000000000006,16.344480514526367,0.25190912,0.507510784
33,0.8211175091506173,0.8028817072510719,0.00016850000000000003,16.688976526260376,0.251834368,0.490733568
