"# Training Configuration: epochs=300, batch_size=16"
"# Learning Rate: 0.0001, Weight Decay: 0.00025, Alpha: 0.8, Beta: 0.2"
# Timestamp: 2025-10-31 03:19:40

epoch,train_loss,val_loss,val_gloss_acc,val_cat_acc,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
39,0.6325490474700928,0.7529722549952567,0.7242733699921445,0.882560879811469,9.936825809536808e-05,12.138234376907349,0.057830912,0.14680064
40,0.6634935736656189,0.8310566734522581,0.6979575805184604,0.8605655930871956,9.927501487446082e-05,16.19010043144226,0.057830912,0.14680064
41,0.7316409349441528,0.6947827866300941,0.7458758837391988,0.8974862529457973,9.917540623383672e-05,13.05686640739441,0.057830912,0.14680064
42,0.244303897023201,0.6005742900073529,0.7784760408483896,0.9033778476040848,9.906944517299577e-05,15.052511215209961,0.057830912,0.14680064
43,0.5658114552497864,0.6911207695491612,0.7576590730557737,0.8829536527886881,9.895714552046529e-05,15.69321608543396,0.057830912,0.14680064
44,0.4846033453941345,0.5747633717954159,0.7969363707776905,0.9080911233307148,9.883852193199521e-05,11.490251541137695,0.057830912,0.14680064
45,0.4805893003940582,0.7240632095374167,0.7340926944226237,0.8762765121759623,9.871358988864554e-05,14.268274545669556,0.057830912,0.14680064
46,0.4500935971736908,0.5929238493554294,0.795758051846033,0.9049489395129615,9.858236569476576e-05,11.794620752334595,0.057830912,0.14680064
47,0.18197636306285858,0.6581130201695486,0.753731343283582,0.8841319717203456,9.844486647586726e-05,15.474876642227173,0.057830912,0.14680064
48,0.19978684186935425,0.663301941473037,0.7541241162608012,0.9029850746268657,9.830111017638823e-05,9.828567504882812,0.057830912,0.14680064
49,0.46376994252204895,0.6311365282163024,0.7824037706205813,0.899057344854674,9.815111555735179e-05,11.778670072555542,0.057830912,0.14680064
50,0.759732186794281,0.5348780879983679,0.8083267871170463,0.9096622152395916,9.799490219391766e-05,14.875436305999756,0.057830912,0.14680064
51,0.10524605214595795,0.5058964744210244,0.8142183817753339,0.9222309505106049,9.78324904728274e-05,14.986516237258911,0.057830912,0.14680064
52,0.2511481046676636,0.4892871489049867,0.8311076197957581,0.9175176747839748,9.766390158974388e-05,10.46876335144043,0.057830912,0.14680064
53,0.3612097501754761,0.5415741534670815,0.812254516889238,0.9171249018067557,9.748915754648512e-05,14.88652229309082,0.057830912,0.14680064
54,0.5631986856460571,0.6261272813891992,0.776904948939513,0.8912018853102907,9.730828114815288e-05,13.237338542938232,0.057830912,0.14680064
55,0.7808400988578796,0.5016534287016838,0.8260015710919089,0.9198743126472899,9.712129600015652e-05,14.93847918510437,0.057830912,0.14680064
56,0.6109173893928528,0.5239112416282297,0.8271798900235664,0.9281225451688924,9.692822650513232e-05,15.192423582077026,0.057830912,0.14680064
57,0.29763561487197876,0.5407239513471722,0.8079340141398271,0.908483896307934,9.672909785975883e-05,15.931553363800049,0.057830912,0.14680064
58,0.20390351116657257,0.4657946185558103,0.8440691280439906,0.927336999214454,9.65239360514685e-05,16.381483793258667,0.057830912,0.14680064
59,0.5517186522483826,0.5624681854038499,0.805184603299293,0.9069128043990573,9.631276785505624e-05,12.945756912231445,0.057830912,0.14680064
60,0.31778720021247864,0.5054591721622274,0.8220738413197172,0.9245875883739199,9.609562082918513e-05,11.5701322555542,0.057830912,0.14680064
61,0.5901835560798645,0.7766760296421126,0.7623723487824038,0.868421052631579,9.587252331278984e-05,10.787432670593262,0.057830912,0.14680064
62,0.23683255910873413,0.5009288383182138,0.8311076197957581,0.9277297721916732,9.564350442137821e-05,12.471440553665161,0.057830912,0.14680064
63,0.07427793741226196,0.48819627570337615,0.8389630793401414,0.934406912804399,9.540859404323162e-05,10.753519296646118,0.057830912,0.14680064
64,0.19866403937339783,0.4383325116476044,0.8464257659073056,0.9379418695993715,9.516782283550426e-05,9.715080738067627,0.057830912,0.14680064
65,0.988912045955658,0.5710670545930043,0.8110761979575806,0.9214454045561665,9.492122222022228e-05,15.888645887374878,0.057830912,0.14680064
66,0.15453791618347168,0.5530081254255492,0.8212882953652789,0.9293008641005499,9.466882438018304e-05,17.337859392166138,0.057830912,0.14680064
67,0.2612081468105316,0.44259763226727955,0.8570306362922231,0.9355852317360566,9.4410662254755e-05,16.332059621810913,0.057830912,0.14680064
68,0.054190121591091156,0.4463506331667304,0.8507462686567164,0.9395129615082483,9.4146769535579e-05,12.249552011489868,0.057830912,0.14680064
69,0.1384807676076889,0.513903568056412,0.8334642576590731,0.9281225451688924,9.38771806621713e-05,9.688104629516602,0.057830912,0.14680064
70,0.698758065700531,0.5557506742188707,0.8150039277297721,0.9163393558523174,9.360193081742902e-05,9.704759359359741,0.057830912,0.14680064
71,0.39827489852905273,0.5038229631027207,0.8256087981146897,0.9304791830322073,9.332105592303858e-05,11.854501247406006,0.057830912,0.14680064
72,0.10089663416147232,0.4033079472952522,0.8719560094265515,0.9399057344854674,9.303459263478767e-05,9.6898512840271,0.057830912,0.14680064
73,0.35883578658103943,0.43905553210061044,0.8660644147682639,0.9367635506677141,9.27425783377815e-05,9.684988021850586,0.057830912,0.14680064
74,0.44843268394470215,0.47441865971777586,0.8554595443833464,0.9402985074626866,9.244505114156387e-05,12.511148691177368,0.057830912,0.14680064
75,0.06125635653734207,0.42540516091394237,0.8703849175176748,0.9422623723487824,9.214204987514352e-05,9.68683648109436,0.057830912,0.14680064
76,0.083744578063488,0.38726174950134007,0.8829536527886881,0.9497250589159466,9.183361408192688e-05,9.75732946395874,0.057830912,0.14680064
77,0.4875907003879547,0.46900206117425114,0.852317360565593,0.9308719560094265,9.151978401455734e-05,9.751223087310791,0.057830912,0.14680064
78,0.23503021895885468,0.5422837516176514,0.8252160251374705,0.9351924587588374,9.120060062966202e-05,9.667516708374023,0.057830912,0.14680064
79,0.2430272102355957,0.42411096302093937,0.8715632364493323,0.9402985074626866,9.087610558250678e-05,9.673177242279053,0.057830912,0.14680064
80,0.35790249705314636,0.3927255333866924,0.8762765121759623,0.9493322859387274,9.054634122155994e-05,13.98335313796997,0.057830912,0.14680064
81,0.24578815698623657,0.4597589309734758,0.8574234092694423,0.9328358208955224,9.021135058296551e-05,14.839842319488525,0.057830912,0.14680064
82,0.11959075182676315,0.4757394448242849,0.851924587588374,0.9316575019638649,8.98711773849268e-05,13.247873067855835,0.057830912,0.14680064
83,0.029237205162644386,0.4239581839297898,0.8629222309505106,0.9481539670070699,8.952586602200086e-05,12.534152030944824,0.057830912,0.14680064
84,0.44714123010635376,0.5428823046153411,0.8405341712490181,0.9332285938727416,8.917546155930485e-05,12.303518533706665,0.057830912,0.14680064
85,0.5710469484329224,0.5024599170486909,0.8432835820895522,0.9367635506677141,8.882000972663465e-05,15.970693349838257,0.057830912,0.14680064
86,0.06766879558563232,0.5037026450387202,0.8456402199528672,0.9379418695993715,8.845955691249695e-05,15.921744346618652,0.057830912,0.14680064
87,0.028034433722496033,0.39554043582757004,0.8813825608798115,0.950510604870385,8.80941501580553e-05,11.865241289138794,0.057830912,0.14680064
88,0.8242313861846924,0.46091863240581005,0.8668499607227023,0.9406912804399057,8.772383715099085e-05,16.162177324295044,0.057830912,0.14680064
89,0.1984923630952835,0.44138737010071055,0.8633150039277298,0.9461901021209741,8.734866621927897e-05,12.54554009437561,0.057830912,0.14680064
90,0.08383999764919281,0.4081810066010803,0.8695993715632364,0.9477611940298507,8.69686863248821e-05,15.587976217269897,0.057830912,0.14680064
91,0.04654619097709656,0.45913640849175863,0.8617439120188531,0.94344069128044,8.658394705735992e-05,13.688359260559082,0.057830912,0.14680064
92,0.23350100219249725,0.5335472644714173,0.8350353495679497,0.9269442262372348,8.619449862739768e-05,13.176470041275024,0.057830912,0.14680064
93,0.13858026266098022,0.43575352954212576,0.8688138256087982,0.9493322859387274,8.580039186025339e-05,10.083467960357666,0.057830912,0.14680064
94,0.3410183787345886,0.3753867854131386,0.8868813825608798,0.9524744697564808,8.540167818912478e-05,9.825127601623535,0.057830912,0.14680064
95,0.09263001382350922,0.45836857294198124,0.8621366849960723,0.9469756480754125,8.49984096484371e-05,9.677630186080933,0.057830912,0.14680064
96,0.036841779947280884,0.42733318149694244,0.8750981932443048,0.9497250589159466,8.459063886705216e-05,10.215144395828247,0.057830912,0.14680064
97,0.1360437422990799,0.41451297168969176,0.8774548311076198,0.9473684210526315,8.417841906140014e-05,12.917957305908203,0.057830912,0.14680064
98,0.2951836585998535,0.4442490835499484,0.870777690494894,0.9501178318931658,8.376180402853441e-05,10.772035598754883,0.057830912,0.14680064
99,0.14139531552791595,0.3769548941636458,0.8915946582875098,0.9536527886881383,8.334084813911075e-05,12.80384087562561,0.057830912,0.14680064
100,0.3825801908969879,0.4148310743126785,0.8853102906520032,0.9536527886881383,8.291560633029168e-05,9.709612607955933,0.057830912,0.14680064
101,0.0983017161488533,0.39217302295728584,0.8880597014925373,0.9489395129615082,8.248613409857679e-05,9.670594692230225,0.057830912,0.14680064
102,0.015461594797670841,0.3928127627703361,0.8829536527886881,0.9567949725058916,8.205248749256021e-05,13.972897291183472,0.057830912,0.14680064
103,0.11117707937955856,0.450876123260241,0.8672427336999214,0.9489395129615082,8.161472310561588e-05,15.731595516204834,0.057830912,0.14680064
104,0.09192550927400589,0.37436485730868296,0.8904163393558523,0.9512961508248232,8.117289806851182e-05,15.636963367462158,0.057830912,0.14680064
105,0.05077186971902847,0.34564874510761,0.9010212097407698,0.9579732914375491,8.072707004195425e-05,14.546875476837158,0.057830912,0.14680064
106,0.09529775381088257,0.4990715254447423,0.8617439120188531,0.9465828750981933,8.027729720906247e-05,12.172577619552612,0.057830912,0.14680064
107,0.023355206474661827,0.35572679605247687,0.903770620581304,0.9607227022780833,7.982363826777572e-05,16.121220588684082,0.057830912,0.14680064
108,0.1799832433462143,0.354355156631209,0.8951296150824823,0.9548311076197957,7.936615242319266e-05,12.999166250228882,0.057830912,0.14680064
109,0.2245950847864151,0.3699169931322103,0.896700706991359,0.9532600157109191,7.890489937984492e-05,14.466062307357788,0.057830912,0.14680064
110,0.1342320740222931,0.44220771683612836,0.877847604084839,0.9316575019638649,7.843993933390512e-05,12.056255102157593,0.057830912,0.14680064
111,0.11231117695569992,0.4383545373944798,0.8790259230164965,0.9410840534171249,7.797133296533105e-05,10.787646532058716,0.057830912,0.14680064
112,0.24978385865688324,0.38595305707422084,0.8915946582875098,0.9520816967792616,7.749914142994658e-05,15.520967960357666,0.057830912,0.14680064
113,0.2031327188014984,0.3799465783202322,0.8939512961508248,0.9571877454831108,7.70234263514604e-05,11.410261154174805,0.057830912,0.14680064
114,0.1371009349822998,0.404363512461714,0.8912018853102907,0.9473684210526315,7.654424981342386e-05,12.892952680587769,0.057830912,0.14680064
115,0.35038670897483826,0.340405303236912,0.9065200314218381,0.9603299293008641,7.606167435112868e-05,15.225731134414673,0.057830912,0.14680064
116,0.059597987681627274,0.45814737142354717,0.8672427336999214,0.9461901021209741,7.557576294344569e-05,12.993828535079956,0.057830912,0.14680064
117,0.04238266125321388,0.36747478109682563,0.9002356637863315,0.9548311076197957,7.508657900460581e-05,15.937055826187134,0.057830912,0.14680064
118,0.05526737868785858,0.413682871068886,0.8876669285153181,0.9512961508248232,7.459418637592404e-05,15.48942255973816,0.057830912,0.14680064
119,0.0340937003493309,0.4530311263457406,0.8723487824037707,0.9528672427336999,7.409864931746786e-05,15.363345384597778,0.057830912,0.14680064
120,0.03747113421559334,0.40241223138873466,0.8841319717203456,0.9465828750981933,7.36000324996709e-05,14.144525289535522,0.057830912,0.14680064
121,0.031048694625496864,0.35053678281838074,0.9065200314218381,0.9607227022780833,7.30984009948931e-05,11.871033668518066,0.057830912,0.14680064
122,0.06127643957734108,0.3866969554757816,0.8951296150824823,0.9524744697564808,7.259382026892833e-05,13.865761518478394,0.057830912,0.14680064
123,0.011029308661818504,0.4266527562369447,0.8837391987431265,0.9473684210526315,7.20863561724608e-05,14.487643957138062,0.057830912,0.14680064
124,0.05273440480232239,0.4174178199347807,0.8813825608798115,0.9481539670070699,7.157607493247115e-05,11.236021757125854,0.057830912,0.14680064
125,0.0850292518734932,0.40272753453609766,0.891987431264729,0.9567949725058916,7.106304314359344e-05,11.922627925872803,0.057830912,0.14680064
126,0.046786002814769745,0.3836947434523609,0.8908091123330715,0.9493322859387274,7.054732775942412e-05,15.84382963180542,0.057830912,0.14680064
127,0.09793772548437119,0.3405388330924325,0.9069128043990573,0.9615082482325216,7.00289960837843e-05,13.506088018417358,0.057830912,0.14680064
128,0.03235093504190445,0.3660529184169718,0.903770620581304,0.9583660644147682,6.950811576193614e-05,9.686208963394165,0.057830912,0.14680064
129,0.33630162477493286,0.41191102968732596,0.8978790259230165,0.9532600157109191,6.898475477175476e-05,9.743398904800415,0.057830912,0.14680064
130,0.014676220715045929,0.3768997972802026,0.8994501178318932,0.9583660644147682,6.845898141485677e-05,14.484648704528809,0.057830912,0.14680064
131,0.042289502918720245,0.3644216283923015,0.8986645718774549,0.9548311076197957,6.79308643076865e-05,14.25696325302124,0.057830912,0.14680064
132,0.04594988003373146,0.3451441269455245,0.9104477611940298,0.9552238805970149,6.740047237256116e-05,11.75782060623169,0.057830912,0.14680064
133,0.0164434015750885,0.3918135089013958,0.894344069128044,0.9540455616653575,6.686787482867608e-05,11.761443853378296,0.057830912,0.14680064
134,0.0045826975256204605,0.35606866461457687,0.8994501178318932,0.9595443833464258,6.633314118307118e-05,12.215265274047852,0.057830912,0.14680064
135,0.049150608479976654,0.39077920503114,0.8955223880597015,0.9520816967792616,6.579634122155994e-05,14.974554061889648,0.057830912,0.14680064
136,0.0198319461196661,0.3723867508211697,0.8955223880597015,0.9564021995286724,6.525754499962197e-05,15.325285196304321,0.057830912,0.14680064
137,0.0352805033326149,0.34624301134463165,0.9073055773762765,0.9587588373919874,6.471682283326032e-05,11.42205023765564,0.057830912,0.14680064
138,0.08110564202070236,0.32563485331484116,0.9171249018067557,0.9571877454831108,6.417424528982484e-05,15.653748035430908,0.057830912,0.14680064
139,0.10708840936422348,0.3421463045175187,0.9029850746268657,0.9607227022780833,6.362988317880277e-05,13.362128496170044,0.057830912,0.14680064
140,0.10537031292915344,0.32009155748601187,0.9167321288295365,0.9650432050274941,6.308380754257763e-05,11.342124938964844,0.057830912,0.14680064
141,0.07498064637184143,0.38916267331223936,0.894344069128044,0.9532600157109191,6.25360896471579e-05,9.680375814437866,0.057830912,0.14680064
142,0.009218277409672737,0.3250811642574263,0.9214454045561665,0.9611154752553024,6.198680097287628e-05,11.254692554473877,0.057830912,0.14680064
143,0.012438670732080936,0.30776153700717257,0.9183032207384132,0.96700706991359,6.143601320506112e-05,15.999402284622192,0.057830912,0.14680064
144,0.017532916739583015,0.36564954250789017,0.9029850746268657,0.9591516103692066,6.088379822468112e-05,12.793627977371216,0.057830912,0.14680064
145,0.003190563526004553,0.3333721257688012,0.9092694422623724,0.9607227022780833,6.0330228098964406e-05,9.703325033187866,0.057830912,0.14680064
146,0.05378930643200874,0.3675460514248698,0.906127258444619,0.9556166535742341,5.9775375071993384e-05,10.825501918792725,0.057830912,0.14680064
147,0.13001494109630585,0.33695298923994416,0.9096622152395916,0.9626865671641791,5.92193115552764e-05,11.51045274734497,0.057830912,0.14680064
148,0.02856786921620369,0.38587337981152814,0.901413982717989,0.9603299293008641,5.8662110118297695e-05,9.686375617980957,0.057830912,0.14680064
149,0.05131608620285988,0.35978652671183226,0.9100549882168106,0.9583660644147682,5.810384347904665e-05,9.905138969421387,0.057830912,0.14680064
150,0.007132211700081825,0.34793136024745763,0.908483896307934,0.9626865671641791,5.754458449452763e-05,11.168390035629272,0.057830912,0.14680064
151,0.16928206384181976,0.3483562490873737,0.908483896307934,0.9615082482325216,5.6984406151251806e-05,12.682902336120605,0.057830912,0.14680064
152,0.2904839813709259,0.39486765343790464,0.896700706991359,0.9630793401413983,5.642338155571192e-05,13.230100154876709,0.057830912,0.14680064
153,0.19217899441719055,0.40467924527038124,0.8951296150824823,0.9571877454831108,5.586158392484151e-05,13.069314956665039,0.057830912,0.14680064
154,0.03778139129281044,0.35948769872193226,0.9025923016496465,0.9634721131186175,5.529908657645965e-05,11.806422233581543,0.057830912,0.14680064
155,0.008273961022496223,0.3650900091583026,0.9002356637863315,0.9501178318931658,5.473596291970259e-05,11.536105632781982,0.057830912,0.14680064
156,0.1352815479040146,0.34748631524271334,0.9104477611940298,0.9560094265514533,5.417228644544339e-05,16.24647068977356,0.057830912,0.14680064
157,0.031401265412569046,0.36088654017221417,0.9049489395129615,0.9619010212097407,5.360813071670102e-05,14.028442621231079,0.057830912,0.14680064
158,0.056546516716480255,0.38853598303394393,0.8974862529457973,0.9524744697564808,5.304356935903988e-05,12.683417797088623,0.057830912,0.14680064
159,0.2933126986026764,0.3042546710250463,0.9261586802827966,0.9681853888452474,5.247867605096128e-05,13.957268238067627,0.057830912,0.14680064
160,0.028864948078989983,0.385232140665903,0.8978790259230165,0.9532600157109191,5.1913524514287976e-05,16.882097721099854,0.057830912,0.14680064
161,0.1925404965877533,0.3477847124864638,0.9092694422623724,0.9619010212097407,5.134818850454301e-05,15.248063802719116,0.057830912,0.14680064
162,0.01066599041223526,0.32190931278419155,0.9175176747839748,0.9630793401413983,5.078274180132427e-05,11.433174848556519,0.057830912,0.14680064
163,0.11736780405044556,0.331094820699218,0.9147682639434407,0.9650432050274941,5.021725819867574e-05,16.674131393432617,0.057830912,0.14680064
164,0.4186961054801941,0.4129452238572412,0.8947368421052632,0.9556166535742341,4.9651811495457e-05,11.249094724655151,0.057830912,0.14680064
165,0.010186810046434402,0.3250108823784103,0.9222309505106049,0.9615082482325216,4.9086475485712046e-05,9.675543308258057,0.057830912,0.14680064
166,0.0228680782020092,0.3655455167128821,0.9080911233307148,0.9575805184603299,4.8521323949038735e-05,14.439716577529907,0.057830912,0.14680064
167,0.008337135426700115,0.3412340940805734,0.9131971720345641,0.9634721131186175,4.795643064096013e-05,9.934433460235596,0.057830912,0.14680064
168,0.046780649572610855,0.36059647426154695,0.9065200314218381,0.9591516103692066,4.739186928329899e-05,12.409623146057129,0.057830912,0.14680064
169,0.09276736527681351,0.316982925125194,0.9245875883739199,0.9611154752553024,4.6827713554556626e-05,13.047447204589844,0.057830912,0.14680064
170,0.00746392784640193,0.34612108683213594,0.9128043990573449,0.9622937941869599,4.626403708029744e-05,12.884702682495117,0.057830912,0.14680064
171,0.006794211454689503,0.3043633237844915,0.924980361351139,0.9689709347996858,4.570091342354037e-05,11.682503461837769,0.057830912,0.14680064
172,0.009901084005832672,0.3240352317392535,0.920267085624509,0.9673998428908092,4.513841607515851e-05,15.782313823699951,0.057830912,0.14680064
173,0.03976380452513695,0.29647927090190934,0.9222309505106049,0.9689709347996858,4.45766184442881e-05,14.929030418395996,0.057830912,0.14680064
174,0.6988804936408997,0.31258222493197535,0.9214454045561665,0.969363707776905,4.401559384874821e-05,11.410000324249268,0.057830912,0.14680064
175,0.12071235477924347,0.3119814041536301,0.9167321288295365,0.9646504320502749,4.3455415505472385e-05,9.692082643508911,0.057830912,0.14680064
176,0.013515236787497997,0.32699208144695147,0.920267085624509,0.9673998428908092,4.289615652095338e-05,13.395560026168823,0.057830912,0.14680064
177,0.1577192097902298,0.3183524443222268,0.9218381775333857,0.9638648860958366,4.233788988170233e-05,16.317198753356934,0.057830912,0.14680064
178,0.01868041604757309,0.31285408627336436,0.9222309505106049,0.9681853888452474,4.178068844472361e-05,13.837320327758789,0.057830912,0.14680064
179,0.14822709560394287,0.29571776240118197,0.9277297721916732,0.969363707776905,4.1224624928006624e-05,11.957661390304565,0.057830912,0.14680064
180,0.025680899620056152,0.3055026849222486,0.9222309505106049,0.9673998428908092,4.0669771901035596e-05,9.693115711212158,0.057830912,0.14680064
181,0.011214484460651875,0.34838332635263214,0.9175176747839748,0.9634721131186175,4.011620177531889e-05,10.413468360900879,0.057830912,0.14680064
182,0.0419343002140522,0.29947869724346676,0.9245875883739199,0.96700706991359,3.95639867949389e-05,10.645082712173462,0.057830912,0.14680064
183,0.001861011958681047,0.29122738494461375,0.9293008641005499,0.9705420267085625,3.9013199027123735e-05,9.969469547271729,0.057830912,0.14680064
184,0.05680721625685692,0.32803881688851105,0.9214454045561665,0.9666142969363708,3.846391035284211e-05,12.864531993865967,0.057830912,0.14680064
185,0.0023429826833307743,0.2968232267841813,0.9253731343283582,0.969363707776905,3.79161924574224e-05,10.393919229507446,0.057830912,0.14680064
186,0.008448794484138489,0.2912068868536153,0.9234092694422624,0.9673998428908092,3.7370116821197284e-05,14.791100263595581,0.057830912,0.14680064
187,0.012807309627532959,0.29325507421963265,0.9269442262372348,0.9673998428908092,3.682575471017521e-05,13.222898960113525,0.057830912,0.14680064
188,0.01614544354379177,0.3082241355750739,0.9218381775333857,0.9689709347996858,3.628317716673973e-05,10.005916833877563,0.057830912,0.14680064
189,0.003464996814727783,0.3153927834438946,0.9183032207384132,0.9646504320502749,3.574245500037808e-05,14.589455366134644,0.057830912,0.14680064
190,0.004499468486756086,0.299217030860018,0.9289080911233307,0.9681853888452474,3.520365877844011e-05,10.905049800872803,0.057830912,0.14680064
191,0.016133828088641167,0.30541081951960225,0.9245875883739199,0.9677926158680282,3.4666858816928865e-05,12.658964157104492,0.057830912,0.14680064
192,0.00216791033744812,0.2747251407181466,0.9320502749410841,0.9666142969363708,3.413212517132396e-05,15.60481595993042,0.057830912,0.14680064
193,0.03063051961362362,0.3270873914196272,0.9253731343283582,0.9677926158680282,3.3599527627438866e-05,16.19109296798706,0.057830912,0.14680064
194,0.015180453658103943,0.31382300291370485,0.9222309505106049,0.9654359780047133,3.3069135692313524e-05,16.44036102294922,0.057830912,0.14680064
195,0.013445788994431496,0.29660500132122253,0.9289080911233307,0.9721131186174391,3.2541018585143264e-05,14.054809093475342,0.057830912,0.14680064
196,0.0034097491297870874,0.35337468585566967,0.9128043990573449,0.9603299293008641,3.201524522824529e-05,15.060439825057983,0.057830912,0.14680064
197,0.07633642852306366,0.28745674589590636,0.9293008641005499,0.9705420267085625,3.1491884238063914e-05,12.176305532455444,0.057830912,0.14680064
198,0.010060785338282585,0.29626577628332595,0.927336999214454,0.9677926158680282,3.097100391621576e-05,15.831560611724854,0.057830912,0.14680064
199,0.005860126111656427,0.3118462352656934,0.924980361351139,0.96700706991359,3.045267224057594e-05,15.18956446647644,0.057830912,0.14680064
