epoch,train_loss,val_loss,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
67,0.057525712752439936,0.08052905279328115,0.0001,6.317377328872681,0.25133312,0.826277888
68,0.017945602757581433,0.09622794091410469,0.0001,6.0786402225494385,0.251329536,0.826277888
69,0.011005395149323539,0.10220396205841098,0.0001,6.427041530609131,0.24980224,0.826277888
70,0.008246502445888568,0.08301343990751775,0.0001,6.185167074203491,0.251329536,0.826277888
71,0.00629745724183492,0.09896687251966796,0.0001,6.092419862747192,0.251329536,0.826277888
72,0.005735547892505028,0.0917738103744341,0.0001,6.0983288288116455,0.25133312,0.826277888
73,0.005141827743500471,0.06205547214631224,0.0001,6.074241876602173,0.250131456,0.826277888
74,0.004274380763565175,0.0655287369281723,0.0001,6.260601758956909,0.249554432,0.826277888
75,0.003756971997361569,0.06372860688315996,0.0001,6.418319940567017,0.249966592,0.826277888
76,0.003676494844944873,0.0742146780667099,0.0001,6.3571248054504395,0.251329024,0.826277888
77,0.0032492778073141323,0.0668482509918249,0.0001,6.337384462356567,0.25133056,0.826277888
78,0.003135071603627112,0.06609879965071741,0.0001,6.190286874771118,0.250049024,0.826277888
79,0.0031601997706886442,0.0859253185471971,0.0001,6.453201770782471,0.251334144,0.826277888
80,0.0029752870055953745,0.08273883599576948,0.0001,6.095155954360962,0.250213888,0.826277888
81,0.0027832060185887042,0.0736423158141406,0.0001,6.068325042724609,0.24980224,0.826277888
82,0.0027184442284929216,0.0792123087849177,0.0001,6.10643196105957,0.251334656,0.826277888
83,0.002581550466797513,0.06038368560348317,0.0001,6.063392877578735,0.251615744,0.826277888
84,0.0025107366945136523,0.06750724493576854,0.0001,6.300601243972778,0.249389568,0.826277888
85,0.0024462730822260264,0.07479813990721595,0.0001,6.442744016647339,0.250131456,0.826277888
86,0.002302634522135629,0.07072009992089079,0.0001,6.355433464050293,0.251330048,0.826277888
87,0.002453359107288425,0.09912028295184427,0.0001,6.074184417724609,0.251329536,0.826277888
88,0.0022643616625306305,0.0558317912318671,0.0001,6.380052089691162,0.249472,0.826277888
89,0.005577546580633546,0.1186946185753186,0.0001,6.201932668685913,0.251615744,0.826277888
90,0.11079121884111254,0.2022654298634734,0.0001,6.070208311080933,0.249719296,0.826277888
91,0.33514362430108374,0.19320304249413311,0.0001,6.0692644119262695,0.251615744,0.826277888
92,0.09010989855608491,0.13760279888811056,0.0001,7.154930114746094,0.251451392,0.826277888
93,0.06623968237736186,0.09857742199892527,0.0001,6.255370378494263,0.249636864,0.826277888
94,0.16816859576301496,0.9552696943283081,0.0001,6.160753488540649,0.251615744,0.826277888
95,0.16907652275117693,0.16492497459694277,0.0001,6.885976314544678,0.250131456,0.826277888
96,0.035555343563500486,0.19467125744995428,0.0001,6.449329376220703,0.249554432,0.826277888
97,0.014189085056699935,0.0878609565552324,0.0001,6.612367868423462,0.249307136,0.826277888
98,0.010979864246318818,0.12093069244292565,0.0001,6.3995041847229,0.249719296,0.826277888
99,0.007016982768708077,0.13684927764006716,0.0001,6.332643508911133,0.25133312,0.826277888
100,0.00612184645409589,0.1356993009103462,0.0001,6.432137489318848,0.251329536,0.826277888
101,0.005118407906399521,0.04306320297291677,0.0001,6.457197904586792,0.249389568,0.826277888
102,0.003433377873228832,0.05848130453341582,0.0001,6.381512880325317,0.251332608,0.826277888
103,0.0027018336189880234,0.050408570323270396,0.0001,6.207503318786621,0.252028416,0.826277888
104,0.0022157706114173423,0.05660739037011808,0.0001,6.291771650314331,0.250131456,0.826277888
105,0.0019953678625437322,0.0544805539166191,0.0001,6.354306221008301,0.249966592,0.826277888
106,0.0018517232832086625,0.05211106072692928,0.0001,6.419318675994873,0.25133312,0.826277888
107,0.0017151133182122693,0.051011785640184826,0.0001,6.3986101150512695,0.249554432,0.826277888
108,0.0035488117051112357,0.076924521449655,0.0001,6.3359410762786865,0.25133056,0.826277888
109,0.0020557181131033624,0.04488403970162835,0.0001,6.30858039855957,0.25133056,0.826277888
110,0.0018568947075362332,0.051828610139182274,0.0001,6.367942571640015,0.253264896,0.826277888
111,0.0017085994267454524,0.04234264154729317,0.0001,6.400365829467773,0.249554432,0.826277888
112,0.0016715338541439077,0.060016248429747066,0.0001,6.700371026992798,0.249719296,0.826277888
113,0.0014302695664332905,0.05618348887173852,0.0001,6.407943964004517,0.251334144,0.826277888
114,0.04790452383000587,0.3908416358754039,0.0001,6.422466039657593,0.249554432,0.826277888
115,0.219893376938388,0.816287926863879,0.0001,6.803399562835693,0.249472,0.826277888
116,0.15371488689704507,0.17368262470699847,0.0001,6.437617063522339,0.251329024,0.826277888
117,0.0817202314291699,0.17215304831188405,0.0001,6.253467559814453,0.251615744,0.826277888
118,0.17283573801644514,0.3297525839880109,0.0001,6.067055702209473,0.249554432,0.826277888
119,0.09454780061668182,0.07558434441671125,0.0001,6.089547872543335,0.24988416,0.826277888
120,0.01595356870732713,0.07701664781234285,0.0001,6.521661758422852,0.251334144,0.826277888
121,0.015751667416150698,0.10164887375140097,0.0001,6.481835842132568,0.250131456,0.826277888
122,0.012416607627767275,0.13997908310193452,0.0001,6.287492990493774,0.251332608,0.826277888
123,0.011021259233172312,0.09970053932920564,0.0001,6.096026659011841,0.251329536,0.826277888
124,0.013917458144428789,0.0731167966259818,0.0001,6.337846517562866,0.24980224,0.826277888
125,0.0103311484267355,0.10448363292016438,0.0001,6.122870206832886,0.249472,0.826277888
126,0.008803796355200351,0.10788849595655847,0.0001,6.119431495666504,0.25133312,0.826277888
127,0.018327886584123262,0.1415030706266407,0.0001,6.401183128356934,0.24988416,0.826277888
128,0.005836655973594208,0.14459044601881033,0.0001,6.301428318023682,0.251334144,0.826277888
129,0.0315440100537552,0.20561638144863537,0.0001,6.1763410568237305,0.251329536,0.826277888
130,0.03151963693166121,0.11898386008215311,0.0001,6.121870279312134,0.250049024,0.826277888
131,0.0037061011659164653,0.17121875543398346,0.0001,6.298497915267944,0.249719296,0.826277888
132,0.0120752330165219,0.18417331874297815,5e-05,6.438736200332642,0.250213888,0.826277888
133,0.015347512601111389,0.12490550114307553,5e-05,6.511465311050415,0.25260544,0.826277888
134,0.00939534745392863,0.14234134439902846,5e-05,6.072168827056885,0.25133312,0.826277888
135,0.0062070252873827935,0.1441772127764125,5e-05,6.373917102813721,0.24980224,0.826277888
136,0.009822683853524753,0.17945396847972006,5e-05,6.4158735275268555,0.25133312,0.826277888
137,0.005675055201119575,0.22613439556062076,5e-05,6.420875310897827,0.24988416,0.826277888
138,0.006671172982753545,0.16442653942340257,5e-05,7.440791606903076,0.251331584,0.826277888
139,0.0030900529112483635,0.22275431762136577,5e-05,6.385113477706909,0.251329536,0.826277888
140,0.005210763709924993,0.08441444800314457,5e-05,6.38914155960083,0.251329536,0.826277888
141,0.007053584619959603,0.08831493809611857,5e-05,6.358302593231201,0.250131456,0.826277888
142,0.002620368312326733,0.0899496797296706,5e-05,6.924010515213013,0.249719296,0.826277888
143,0.002320815247987382,0.09956514006671568,5e-05,6.451684951782227,0.249636864,0.826277888
144,0.001495324007472115,0.10966123207140299,5e-05,6.092142343521118,0.24988416,0.826277888
145,0.001268268190705996,0.11017282378861637,5e-05,6.372942209243774,0.252028416,0.826277888
146,0.001184759948776699,0.11374482406313291,5e-05,6.144359827041626,0.24988416,0.826277888
147,0.001197913213113903,0.11516173084191905,5e-05,6.6310715675354,0.251329024,0.826277888
148,0.0010112720278290207,0.11356482644441712,5e-05,6.610110521316528,0.249966592,0.826277888
149,0.0009806495957595648,0.11463858457227616,5e-05,6.534174203872681,0.250131456,0.826277888
150,0.000850398796725041,0.11612216258527042,5e-05,7.0530524253845215,0.251329024,0.826277888
151,0.0008113386961593308,0.11679795493455458,5e-05,6.417634010314941,0.251329536,0.826277888
152,0.0007830157343557746,0.11946746599460312,5e-05,6.226685047149658,0.250049024,0.826277888
153,0.0007731084106871706,0.11945523761460208,2.5e-05,6.256720542907715,0.249636864,0.826277888
154,0.000768073646973849,0.1190097100291041,2.5e-05,6.1435582637786865,0.24988416,0.826277888
155,0.0007676754254641653,0.11703114714487128,2.5e-05,6.378081560134888,0.251334656,0.826277888
156,0.0009925283766427978,0.1148462490982638,2.5e-05,6.334038019180298,0.251330048,0.826277888
157,0.0008895193230452352,0.1177983050857847,2.5e-05,6.148476600646973,0.249554432,0.826277888
158,0.0008354314620087504,0.11888071802559352,2.5e-05,6.154696941375732,0.249636864,0.826277888
159,0.0007865674603829679,0.11859976145910878,2.5e-05,6.2554168701171875,0.249636864,0.826277888
160,0.0007620371098546159,0.11753564838841157,2.5e-05,6.37369179725647,0.251330048,0.826277888
161,0.0007258907550197766,0.11997584481923695,2.5e-05,6.303078651428223,0.25133056,0.826277888
162,0.000750023636921141,0.12108956832116746,2.5e-05,6.072849988937378,0.250049024,0.826277888
163,0.0006597444332074985,0.12401153252244512,2.5e-05,6.070427417755127,0.24988416,0.826277888
164,0.0006544401866315147,0.12294561015096406,2.5e-05,6.255110263824463,0.24988416,0.826277888
165,0.0006986726333051309,0.11872753388479396,2.5e-05,6.753416538238525,0.251331584,0.826277888
166,0.0006863587420456661,0.11858194605110839,2.5e-05,7.411231517791748,0.249554432,0.826277888
167,0.0006455328061672874,0.11943252008768468,2.5e-05,7.049588680267334,0.24980224,0.826277888
168,0.0006324852789088046,0.12117238064911362,2.5e-05,6.456003665924072,0.251329536,0.826277888
169,0.0006328711136374012,0.12192765515737847,2.5e-05,6.375279664993286,0.25133056,0.826277888
170,0.0005647957675181879,0.12178509229943302,2.5e-05,6.246732473373413,0.251330048,0.826277888
171,0.0006871976671152611,0.12557243619176006,2.5e-05,6.177055835723877,0.24988416,0.826277888
172,0.0006340018470702907,0.11842663389700192,2.5e-05,6.482242584228516,0.25133056,0.826277888
173,0.000892104857246254,0.12290899886795614,2.5e-05,6.34100341796875,0.25133056,0.826277888
174,0.000818194432630677,0.12136791915827416,1.25e-05,6.183484792709351,0.25133312,0.826277888
175,0.0006536935130706759,0.12021008101919506,1.25e-05,6.079985618591309,0.251329536,0.826277888
176,0.0006827738681869184,0.11861269888004244,1.25e-05,6.070236921310425,0.251329536,0.826277888
177,0.002486472766651757,0.12370059992622373,1.25e-05,6.073482275009155,0.249307136,0.826277888
178,0.0008614185537196329,0.12825622151581229,1.25e-05,6.137701511383057,0.251332608,0.826277888
179,0.0006626898419974586,0.12148221520897096,1.25e-05,7.1226818561553955,0.251451392,0.826277888
180,0.0006297673055802884,0.11952252734431568,1.25e-05,6.4003565311431885,0.251329536,0.826277888
181,0.000587790498803904,0.1192253727476782,1.25e-05,6.143051385879517,0.24914176,0.826277888
182,0.0005852081359661811,0.1206314551319565,1.25e-05,6.670814752578735,0.251334656,0.826277888
183,0.0005962647264823318,0.12075795185023708,1.25e-05,6.080974340438843,0.24980224,0.826277888
184,0.0005843851574101165,0.11592036228353209,1.25e-05,6.056451082229614,0.249636864,0.826277888
185,0.0005589717871234675,0.11852855852771427,1.25e-05,6.2992637157440186,0.249307136,0.826277888
186,0.0005596350848896154,0.11745946341704894,1.25e-05,6.241288185119629,0.251329536,0.826277888
187,0.0005597008395077447,0.11863414180129439,1.25e-05,7.337616682052612,0.249719296,0.826277888
188,0.0005481827462122577,0.12133809366969217,1.25e-05,6.303168058395386,0.25133056,0.826277888
189,0.0006325494542862975,0.12238738302232832,1.25e-05,6.364320755004883,0.25133056,0.826277888
190,0.0004897460982692046,0.12201478361987483,1.25e-05,6.244210720062256,0.251615744,0.826277888
191,0.0005154477229120485,0.1247528476815205,1.25e-05,6.460737228393555,0.24988416,0.826277888
192,0.001352230757742082,0.16492994375914805,1.25e-05,6.399958610534668,0.249554432,0.826277888
193,0.0005823281544955355,0.14994536786093704,1.25e-05,6.230300664901733,0.252110848,0.826277888
194,0.0005099713739358866,0.1446950422282498,1.25e-05,6.103987216949463,0.24988416,0.826277888
195,0.0005149601111341206,0.14121461201784768,6.25e-06,6.104478359222412,0.251615744,0.826277888
196,0.0004923052052379449,0.14014190632610735,6.25e-06,6.059562683105469,0.249966592,0.826277888
197,0.0004862615247982264,0.13968851855554476,6.25e-06,6.071769952774048,0.249636864,0.826277888
198,0.0007189880802723594,0.15995389633292234,6.25e-06,6.3672473430633545,0.250131456,0.826277888
199,0.0005526586080763917,0.14474602742541265,6.25e-06,6.513854265213013,0.251698176,0.826277888
200,0.00048490432444120164,0.1412247226156751,6.25e-06,6.452861547470093,0.251332608,0.826277888
201,0.0005108758656414928,0.14063114228144968,6.25e-06,6.440601825714111,0.251330048,0.826277888
202,0.0005503452719822831,0.13871021805357486,6.25e-06,6.273163795471191,0.251329536,0.826277888
203,0.0004921476194467091,0.13872968166015198,6.25e-06,7.3021345138549805,0.251329536,0.826277888
204,0.0004884339744973256,0.13809268270506436,6.25e-06,6.349284410476685,0.252357632,0.826277888
205,0.0004948501066747503,0.13800796904502022,6.25e-06,6.415537357330322,0.24980224,0.826277888
206,0.0004984709695668616,0.13671856453311193,6.25e-06,6.526904821395874,0.251329536,0.826277888
207,0.0004608119569802809,0.1355811933935911,6.25e-06,6.532166481018066,0.25133056,0.826277888
208,0.0004910066913237001,0.1346692074469047,6.25e-06,6.097008943557739,0.249472,0.826277888
209,0.0004723441956915939,0.13438582958838197,6.25e-06,6.162001848220825,0.250049024,0.826277888
210,0.00043064367587174304,0.13467487138655088,6.25e-06,6.276541471481323,0.251329024,0.826277888
211,0.00046363846564924984,0.1355960982156148,6.25e-06,7.266181707382202,0.250131456,0.826277888
212,0.0004425645909905739,0.13664768615467437,6.25e-06,6.418339014053345,0.24988416,0.826277888
213,0.0004431636306003011,0.13599384224335154,6.25e-06,6.139549970626831,0.251334656,0.826277888
214,0.0004341077986535937,0.1346615255490633,6.25e-06,6.084939956665039,0.251451392,0.826277888
215,0.00044241087887146065,0.13453405052769085,6.25e-06,6.106745719909668,0.250131456,0.826277888
216,0.00043995243775826255,0.13530838400811263,3.125e-06,6.074626445770264,0.251329536,0.826277888
217,0.0004916134038482045,0.14070343169078114,3.125e-06,6.643918514251709,0.251329536,0.826277888
218,0.000432979314087997,0.140019309301465,3.125e-06,6.359886884689331,0.251533824,0.826277888
219,0.00047412765027237595,0.1415680417647991,3.125e-06,7.1897807121276855,0.249966592,0.826277888
220,0.0004961573956324337,0.13780189697024525,3.125e-06,6.167011737823486,0.251330048,0.826277888
221,0.00042425347258313943,0.13789725157721477,3.125e-06,6.094419956207275,0.250213888,0.826277888
222,0.00043024211839513214,0.1378186708376461,3.125e-06,6.067221164703369,0.249719296,0.826277888
223,0.0004929874400554805,0.13534912448301384,3.125e-06,6.061427593231201,0.24980224,0.826277888
224,0.00043182525107232455,0.13637761740949372,3.125e-06,6.079590082168579,0.249719296,0.826277888
225,0.0004550894769099465,0.13555331670568194,3.125e-06,6.061243534088135,0.25133056,0.826277888
226,0.00042319777144928325,0.13666537469759987,3.125e-06,6.087111234664917,0.250131456,0.826277888
227,0.0004155556306330731,0.13781235952490078,3.125e-06,6.408170223236084,0.249636864,0.826277888
228,0.00046092963497894893,0.13782182404690957,3.125e-06,6.402146100997925,0.250131456,0.826277888
229,0.00044596654059533337,0.13622283870017782,3.125e-06,6.4363768100738525,0.251451392,0.826277888
230,0.0004246153653557336,0.13663295585240576,3.125e-06,6.140629053115845,0.24980224,0.826277888
231,0.0004129456702073975,0.13707033134687663,3.125e-06,6.070956230163574,0.24980224,0.826277888
232,0.00041242659695019,0.13785772189703493,3.125e-06,6.095716953277588,0.250049024,0.826277888
233,0.00041263122884480313,0.13805501039860246,3.125e-06,7.007513046264648,0.250049024,0.826277888
234,0.0004147169748931879,0.1389153009927213,3.125e-06,6.388400554656982,0.24988416,0.826277888
235,0.00040313095039474307,0.1385697632144911,3.125e-06,6.273670434951782,0.251331584,0.826277888
236,0.0024548020501540912,0.13369256185944778,3.125e-06,6.655151605606079,0.25133312,0.826277888
237,0.0006802124994688621,0.14553344157957326,1.5625e-06,6.419086694717407,0.250213888,0.826277888
238,0.0005302711809340284,0.15650806688233843,1.5625e-06,6.695879936218262,0.25133312,0.826277888
239,0.0004339465400543766,0.15344048536599075,1.5625e-06,6.69830846786499,0.251330048,0.826277888
240,0.0012462240740175924,0.15707800390521243,1.5625e-06,6.392971992492676,0.250049024,0.826277888
241,0.0005074441194396894,0.15859639742382114,1.5625e-06,6.381229877471924,0.251332608,0.826277888
242,0.0004995073417018428,0.15651035709242933,1.5625e-06,6.464903354644775,0.251698176,0.826277888
243,0.00042499643779115475,0.15520295052203892,1.5625e-06,7.107832193374634,0.251329536,0.826277888
244,0.0005105628355761196,0.1524207096704231,1.5625e-06,6.3068718910217285,0.24980224,0.826277888
245,0.00043053649242807057,0.1515123443111861,1.5625e-06,6.415099143981934,0.250049024,0.826277888
246,0.0004494406168872002,0.15078335318435165,1.5625e-06,6.417046785354614,0.251329536,0.826277888
247,0.0004011825250450247,0.15080901677731617,1.5625e-06,6.386214733123779,0.24988416,0.826277888
248,0.0004434764640955407,0.14980711956002324,1.5625e-06,6.393019914627075,0.249554432,0.826277888
249,0.0005533004405747977,0.15347636138415055,1.5625e-06,6.1400487422943115,0.251334144,0.826277888
250,0.00043506570042065176,0.15184123784695203,1.5625e-06,6.476922988891602,0.251331584,0.826277888
251,0.0004070721014181427,0.15227888655249444,1.5625e-06,6.435145854949951,0.249719296,0.826277888
252,0.0004659345131138431,0.14986825616779242,1.5625e-06,6.449510812759399,0.251329536,0.826277888
253,0.0004120468396739271,0.1475176162206253,1.5625e-06,6.372600317001343,0.251329536,0.826277888
254,0.0004437116142190596,0.1449364521449752,1.5625e-06,6.06455135345459,0.250131456,0.826277888
255,0.00041732160550099414,0.14267799376591483,1.5625e-06,6.131404876708984,0.24980224,0.826277888
256,0.0004134816086572427,0.14437580587377852,1.5625e-06,6.15908408164978,0.249472,0.826277888
257,0.00042761309400628336,0.14548600118087052,1.5625e-06,6.085832595825195,0.251332608,0.826277888
258,0.0004276997735628431,0.1488824898102621,7.8125e-07,6.20877480506897,0.25133312,0.826277888
259,0.0003932392497577506,0.14902383374044348,7.8125e-07,6.073457956314087,0.250213888,0.826277888
260,0.0005025344783417331,0.14928970163691702,7.8125e-07,6.070734024047852,0.249966592,0.826277888
261,0.00041480696393696013,0.1484249856898714,7.8125e-07,6.08730149269104,0.250213888,0.826277888
