epoch,train_loss,val_loss,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
1,59.311832525691045,2.8863430619239807,1.3000000000000001e-05,1.7640881538391113,0.070230528,0.436207616
2,2.1987348228204446,2.4011883437633514,1.6000000000000003e-05,1.6966428756713867,0.070083072,0.436207616
3,2.035005594863266,2.1639209762215614,1.9000000000000004e-05,1.1335341930389404,0.070067712,0.436207616
4,1.9509702920913696,1.980104960501194,2.2000000000000006e-05,1.1036009788513184,0.070091264,0.436207616
5,1.881662697088523,1.921482414007187,2.5000000000000008e-05,1.1031911373138428,0.070098432,0.436207616
6,1.8072289814714526,1.91365247964859,2.8000000000000013e-05,1.1347570419311523,0.070231552,0.436207616
7,1.7424225494509837,1.8477457612752914,3.1000000000000015e-05,1.1121165752410889,0.070091264,0.436207616
8,1.6808993679578188,1.7495004460215569,3.400000000000001e-05,1.1300640106201172,0.070075392,0.436207616
9,1.6007312594867142,1.7367646545171738,3.700000000000001e-05,1.1615781784057617,0.07015936,0.436207616
10,1.5387364371878203,1.7484975904226303,4.000000000000002e-05,1.1053926944732666,0.07016704,0.436207616
11,1.448867756812299,1.5774347707629204,4.3000000000000015e-05,1.1050612926483154,0.070230528,0.436207616
12,1.3632591220199084,1.4594045206904411,4.6000000000000014e-05,1.1071557998657227,0.07012864,0.436207616
13,1.320830677376419,1.321376658976078,4.900000000000002e-05,1.1051156520843506,0.070067712,0.436207616
14,1.2219940511906733,1.223970353603363,5.2000000000000024e-05,1.1053502559661865,0.070083072,0.436207616
15,1.153109323782999,1.2504447996616364,5.500000000000003e-05,1.1074066162109375,0.070231552,0.436207616
16,1.114154992533512,1.2199994958937168,5.800000000000003e-05,1.1014940738677979,0.070827008,0.436207616
17,1.0470392743095023,1.24002805352211,6.1000000000000026e-05,1.1069726943969727,0.07015936,0.436207616
18,1.0266963780903426,1.2625491954386234,6.400000000000002e-05,1.1049456596374512,0.070091264,0.436207616
19,0.99001829546006,1.1230483539402485,6.700000000000003e-05,1.1064493656158447,0.070067712,0.436207616
20,0.9405899126021589,0.9473000951111317,7.000000000000002e-05,1.1087734699249268,0.07012096,0.436207616
21,0.9025550338088489,0.9710254929959774,7.300000000000003e-05,1.105748176574707,0.0701824,0.436207616
22,0.8971370028667762,0.8189498372375965,7.600000000000002e-05,1.164118766784668,0.070230528,0.436207616
23,0.8929617688304088,0.9135505482554436,7.900000000000002e-05,1.1162958145141602,0.070230528,0.436207616
24,0.8675496969066683,0.9211605824530125,8.200000000000003e-05,1.178407907485962,0.070144512,0.436207616
25,0.9020292270378988,0.8981351293623447,8.500000000000003e-05,1.103785514831543,0.070230528,0.436207616
26,0.8761198706314212,1.0716863200068474,8.800000000000004e-05,1.2554810047149658,0.070067712,0.436207616
27,0.8307975813990733,0.7793863378465176,9.100000000000004e-05,1.1073458194732666,0.070230528,0.436207616
28,0.7939995370927404,0.8750090226531029,9.400000000000005e-05,1.1055750846862793,0.07012864,0.436207616
29,0.75363540453989,0.7981482893228531,9.700000000000005e-05,1.105168104171753,0.070091264,0.436207616
30,0.7179753203861049,0.6113506443798542,0.00010000000000000005,1.1575098037719727,0.070827008,0.436207616
31,0.6406412964961568,0.5762770492583513,9.999664924618628e-05,1.1062586307525635,0.07016704,0.436207616
32,0.5463195477352768,0.6886576563119888,9.99865974383834e-05,1.1017332077026367,0.070083072,0.436207616
33,0.47295309603214264,0.6180737242102623,9.996984593744529e-05,1.1044373512268066,0.070083072,0.436207616
34,0.44245992967339814,0.43480707705020905,9.994639701125701e-05,1.107600212097168,0.07012096,0.436207616
35,0.3887708503447595,0.3008864619769156,9.991625383442781e-05,1.1069080829620361,0.0701824,0.436207616
36,0.3449126910723624,0.2812637994065881,9.987942048786134e-05,1.1056897640228271,0.070144512,0.436207616
37,0.31298618385049165,0.31805266812443733,9.983590195820308e-05,1.4901373386383057,0.070075392,0.436207616
38,0.2689712712022125,0.2999355383217335,9.978570413716534e-05,1.1168270111083984,0.07015168,0.436207616
