epoch,train_loss,val_loss,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
1,22.44868672923353,5.396264299750328,1.3000000000000001e-05,13.620761156082153,0.054636544,0.29360128
2,4.685916208210321,5.040173378586769,1.6000000000000003e-05,15.343322277069092,0.054823936,0.29360128
3,4.547789974152761,4.9976928442716595,1.9000000000000004e-05,12.213058233261108,0.054749184,0.291504128
4,4.406103816848348,4.767301106452942,2.2000000000000006e-05,12.046635150909424,0.054803968,0.291504128
5,4.211191154911155,4.486553254723549,2.5000000000000008e-05,12.657214879989624,0.054469632,0.29360128
6,3.95570870845621,4.400342984497547,2.8000000000000013e-05,12.256112813949585,0.054823936,0.291504128
7,3.7234246839346654,4.207795049250126,3.1000000000000015e-05,13.463694334030151,0.054600192,0.291504128
8,3.5132820875715796,3.858877693116665,3.400000000000001e-05,14.860320568084717,0.054841856,0.29360128
9,3.3203217803589777,3.745791158080101,3.700000000000001e-05,14.551725149154663,0.054841856,0.29360128
10,3.125932516071074,3.4089056253433228,4.000000000000002e-05,12.23132586479187,0.054580224,0.291504128
11,2.918408447008118,3.244387711584568,4.3000000000000015e-05,13.100671529769897,0.054525952,0.29360128
12,2.7119797589827557,2.8522911369800568,4.6000000000000014e-05,12.163040399551392,0.054674944,0.291504128
13,2.5108357770850933,2.6671687595546247,4.900000000000002e-05,13.237617015838623,0.054841856,0.291504128
14,2.33368493754598,2.4165375761687757,5.2000000000000024e-05,12.429348230361938,0.054618624,0.291504128
15,2.1874492288197227,2.352968718856573,5.500000000000003e-05,11.05574345588684,0.054692864,0.29360128
16,2.0649954915233835,2.094196678698063,5.800000000000003e-05,14.499101161956787,0.054505984,0.291504128
17,1.9456722678344702,1.9729870721697806,6.1000000000000026e-05,11.900598287582397,0.054525952,0.291504128
18,1.8582380665714737,1.8981635749340058,6.400000000000002e-05,12.84713077545166,0.054841856,0.291504128
19,1.7432443719456672,1.6036712117493153,6.700000000000003e-05,13.76074767112732,0.054505984,0.291504128
20,1.5643616755678664,1.4151787232607602,7.000000000000002e-05,12.811418294906616,0.054654976,0.291504128
21,1.2590100502294124,1.1598375387489797,7.300000000000003e-05,14.179895401000977,0.054749184,0.29360128
22,1.1304099399777747,0.9941723862662911,7.600000000000002e-05,11.337401390075684,0.054729216,0.291504128
23,1.0572161541628875,1.0922846473753451,7.900000000000002e-05,14.55828857421875,0.054803968,0.29360128
24,1.01782130081575,0.8967536296695471,8.200000000000003e-05,12.473932027816772,0.054841856,0.29360128
25,0.989607423216432,1.036325028538704,8.500000000000003e-05,13.882470607757568,0.054692864,0.29360128
26,0.9502050499994676,0.9221179893240332,8.800000000000004e-05,14.114563465118408,0.054729216,0.29360128
27,0.9336809969303933,0.9596150916069746,9.100000000000004e-05,12.776789426803589,0.054654976,0.291504128
28,0.9874413558976429,1.1015286684036254,9.400000000000005e-05,11.349775314331055,0.054674944,0.29360128
29,0.9279297528966817,0.9419878760352731,9.700000000000005e-05,10.868595361709595,0.054823936,0.29360128
30,0.8789551469557326,0.8650735840201378,0.00010000000000000005,11.44867491722107,0.054767616,0.29360128
31,0.8793418119709757,0.77173015717417,9.999664924618628e-05,14.171602249145508,0.054841856,0.291504128
32,0.868150515917519,0.8803573951125145,9.99865974383834e-05,13.429670572280884,0.054692864,0.291504128
33,0.8320008605203972,0.8847103789448738,9.996984593744529e-05,14.47443437576294,0.054562304,0.291504128
34,0.8508085076064106,0.8718415834009647,9.994639701125701e-05,14.291641235351562,0.054543872,0.291504128
35,0.8624015295617808,0.7307900270447135,9.991625383442781e-05,11.083013534545898,0.054654976,0.291504128
36,0.7983879335634001,0.7650423478335142,9.987942048786134e-05,12.949442625045776,0.054692864,0.29360128
37,0.8123656032691758,0.7622816463932395,9.983590195820308e-05,13.220324516296387,0.054487552,0.29360128
38,0.7722961415114171,0.8036194054409862,9.978570413716534e-05,14.230952262878418,0.054711296,0.29360128
39,0.7616944958220472,0.8870434019714594,9.972883382072956e-05,13.60391879081726,0.054618624,0.29360128
40,0.7728384147914276,0.6389185030013322,9.966529870822622e-05,11.85812258720398,0.054543872,0.291504128
41,0.7341612940493334,0.8615140978246927,9.959510740129249e-05,12.133005857467651,0.054841856,0.29360128
42,0.7229239322139854,0.6324747202917933,9.951826940270778e-05,11.977537631988525,0.054674944,0.29360128
43,0.7105814931999009,0.7526446094736456,9.943479511510707e-05,14.179900407791138,0.0544512,0.291504128
44,0.6723645916632618,0.7446350149810315,9.934469583957272e-05,12.776011228561401,0.054841856,0.29360128
45,0.6978799133697522,0.59567282050848,9.924798377410434e-05,13.286684513092041,0.054692864,0.29360128
46,0.686668511836832,0.6597045121714473,9.91446720119675e-05,12.986724853515625,0.054618624,0.291504128
47,0.6863526207872986,0.6766488876193761,9.903477453992101e-05,13.718562602996826,0.054674944,0.291504128
48,0.6624518573939145,0.6843279687687754,9.891830623632343e-05,14.230504274368286,0.0544512,0.291504128
49,0.6533405436451432,0.6543034704402089,9.879528286911865e-05,13.30590295791626,0.054823936,0.291504128
50,0.6420426164261026,0.7457327736541629,9.866572109370132e-05,15.052664041519165,0.055012352,0.291504128
51,0.6471843069164869,0.7014397593215108,9.852963845066185e-05,13.38637638092041,0.054525952,0.291504128
52,0.6623793281790226,0.7713276855647564,9.838705336341178e-05,13.96174168586731,0.054823936,0.29360128
53,0.7084096014686806,0.7477475607767701,9.823798513568951e-05,14.179902791976929,0.054692864,0.29360128
54,0.6453743885787353,0.7225659536197782,9.808245394894682e-05,12.853548526763916,0.054823936,0.291504128
55,0.7184503129924672,0.8804738698527217,9.792048085961674e-05,14.2193021774292,0.054841856,0.29360128
56,0.6185873274806905,0.6137772071175277,9.775208779626278e-05,12.464505910873413,0.054841856,0.29360128
57,0.6501014855817498,0.7542063131928444,9.757729755661015e-05,14.54827618598938,0.056359424,0.291504128
58,0.662599822977087,0.6402541534043849,9.739613380445933e-05,12.850867748260498,0.054823936,0.29360128
59,0.6544116063619521,0.5947890021838248,9.720862106648243e-05,13.779735088348389,0.054636544,0.291504128
60,0.6387120581215929,0.6748036425560713,9.701478472890251e-05,12.774405002593994,0.054618624,0.291504128
61,0.6593455755542175,0.6228227701038123,9.681465103405685e-05,13.882609128952026,0.054654976,0.291504128
62,0.6331020963248128,0.6606551313772797,9.660824707684409e-05,12.145064353942871,0.054505984,0.291504128
63,0.7014631060547133,0.7906472031027079,9.639560080105601e-05,10.844032287597656,0.054674944,0.291504128
64,0.65774521091295,0.5508282329887152,9.617674099559443e-05,12.277047634124756,0.054636544,0.291504128
65,0.6298913235426697,0.5800364755094052,9.59516972905736e-05,14.481372833251953,0.054469632,0.291504128
66,0.7202349961084699,0.6322936870157718,9.572050015330878e-05,12.56097936630249,0.054749184,0.29360128
67,0.7249802616739198,0.6764010474085808,9.548318088419148e-05,14.97224736213684,0.054487552,0.291504128
68,0.6618360906511873,0.7070401187986135,9.52397716124518e-05,14.516743659973145,0.054878208,0.29360128
69,0.6387114684847498,0.6336346788331866,9.499030529180881e-05,15.531157970428467,0.054823936,0.291504128
70,0.5909797228299655,0.7028841155581176,9.473481569600895e-05,14.55891466140747,0.0544512,0.29360128
71,0.681933198796711,0.6059588435105979,9.447333741425374e-05,13.823793172836304,0.054543872,0.291504128
72,0.6875453934751837,0.7322471026331187,9.420590584651692e-05,14.152022361755371,0.054841856,0.29360128
73,0.6451098499717293,0.7266848450526595,9.393255719875184e-05,14.406990051269531,0.054525952,0.291504128
74,0.6359010292933538,0.5473713002167642,9.365332847798978e-05,12.515886068344116,0.054692864,0.29360128
75,0.6121026803176481,0.6563842240720987,9.336825748732976e-05,13.838805437088013,0.0544512,0.291504128
