epoch,train_loss,val_loss,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
1,43.10549284815788,5.245048487186432,3.9e-05,14.132014274597168,0.05499904,0.809500672
2,4.6557273983955385,4.989180183410644,4.8e-05,13.30040454864502,0.054870016,0.809500672
3,4.485980185866356,4.9093044877052305,5.7e-05,13.647134065628052,0.05518592,0.809500672
4,4.280567952990532,4.5359284520149235,6.6e-05,13.611974000930786,0.05499904,0.809500672
5,4.0072876259684564,4.148893111944199,7.500000000000001e-05,13.438551187515259,0.05518592,0.809500672
6,3.755490265786648,3.9917378425598145,8.400000000000002e-05,12.979823350906372,0.054944256,0.809500672
7,3.5349331587553023,3.797665059566498,9.300000000000002e-05,13.5183584690094,0.054906368,0.809500672
8,3.3323281809687613,3.783108878135681,0.00010200000000000001,12.602635860443115,0.054887936,0.809500672
9,3.1504160851240157,3.5528382062911987,0.000111,13.885934829711914,0.054944256,0.809500672
10,2.9876016184687613,3.2507784724235536,0.00012,13.723689794540405,0.054831616,0.809500672
11,2.8175628036260605,2.9939521193504333,0.000129,13.5194571018219,0.054906368,0.809500672
12,2.638527101278305,2.841349446773529,0.00013799999999999997,12.875617027282715,0.054906368,0.809500672
13,2.470783458650112,2.3735565721988676,0.00014699999999999997,13.44738221168518,0.055260672,0.809500672
14,2.364456404745579,2.605041927099228,0.00015599999999999997,13.635033369064331,0.054962688,0.809500672
15,2.240583373606205,2.441640305519104,0.00016499999999999997,13.509819507598877,0.055347712,0.80740352
16,2.1305643931031226,2.208875858783722,0.00017399999999999995,13.566794633865356,0.054980608,0.809500672
17,2.013761341571808,2.231063884496689,0.00018299999999999995,12.766584396362305,0.054980608,0.809500672
18,1.921327567100525,1.9351037204265595,0.00019199999999999995,12.527881622314453,0.05511168,0.809500672
19,1.868087562173605,1.8101835429668427,0.00020099999999999995,13.594613552093506,0.055019008,0.809500672
20,1.7377682901918887,1.5250172078609467,0.00020999999999999993,12.99355411529541,0.055168,0.809500672
21,1.608343232423067,1.335623526573181,0.00021899999999999993,13.42184329032898,0.05499904,0.809500672
22,1.3399886608123779,1.2636715710163116,0.0002279999999999999,13.349772214889526,0.05507328,0.809500672
23,1.1756816983222962,1.0227821916341782,0.0002369999999999999,13.385488986968994,0.05518592,0.809500672
24,1.1139074571430683,1.0229699075222016,0.0002459999999999999,12.961990356445312,0.055168,0.809500672
25,1.0736332684755325,0.8970308631658555,0.0002549999999999999,13.3816556930542,0.055036928,0.809500672
26,1.0488847006112336,0.9379807621240616,0.0002639999999999999,12.779210567474365,0.055019008,0.809500672
27,1.0227548055350781,1.2603019773960114,0.0002729999999999999,13.350468158721924,0.05518592,0.809500672
28,1.0140055261552334,1.0697289407253265,0.0002819999999999999,13.213068723678589,0.055093248,0.809500672
29,1.142749747261405,0.866106890141964,0.0002909999999999999,12.914972305297852,0.054980608,0.809500672
30,0.9405037879943847,0.9261256083846092,0.00029999999999999987,13.359989404678345,0.054831616,0.809500672
31,1.0467464864253997,1.1425925016403198,0.00029999464708747853,13.399059295654297,0.054944256,0.809500672
32,0.9385559674352407,0.8593928828835488,0.0002999785887358226,13.631392478942871,0.055168,0.809500672
33,0.864301872625947,1.0046668082475663,0.00029995182610272834,13.552679777145386,0.055347712,0.809500672
34,0.9159988602623343,0.7973861932754517,0.0002999143611175969,13.007203340530396,0.05507328,0.809500672
35,0.8749993745237589,0.9926977068185806,0.00029986619648139515,12.563795804977417,0.05518592,0.809500672
36,0.9964441400021314,0.9584916949272155,0.00029980733566646085,12.980323791503906,0.055036928,0.809500672
37,0.8410402238368988,0.9180944979190826,0.0002997377829162526,13.453667879104614,0.054813696,0.809500672
38,0.8120551796630024,0.7120594426989555,0.0002996575432450435,12.867271423339844,0.054887936,0.809500672
39,1.006300165876746,1.2009161919355393,0.0002995666224375601,13.582997798919678,0.055036928,0.809500672
40,0.9019058506935835,0.7030436038970947,0.00029946502704856516,12.60295057296753,0.05507328,0.809500672
41,0.7719559151679277,0.7363329023122788,0.0002993527644023849,13.362516403198242,0.054850048,0.809500672
42,0.8936379052698612,0.6754968382418156,0.0002992298425923812,12.87909197807312,0.05518592,0.809500672
43,0.7676924133673311,0.9643611490726471,0.0002990962704803683,13.350456237792969,0.05518592,0.809500672
44,0.7190057523548603,0.767159965634346,0.0002989520576959735,13.623432397842407,0.05505536,0.809500672
45,0.6647849239408969,0.7900757864117622,0.0002987972146359432,12.77796721458435,0.05499904,0.809500672
46,0.7171216543763876,0.9614535063505173,0.00029863175246339324,12.89207124710083,0.055168,0.809500672
47,0.891393680870533,0.7024711772799492,0.0002984556831070042,12.824289083480835,0.055036928,0.809500672
48,0.7793057583272457,0.6477840855717659,0.00029826901926016154,12.573724269866943,0.05505536,0.809500672
49,0.7416142478585244,0.7417674601078034,0.00029807177438004025,12.30964183807373,0.055611904,0.80740352
50,0.7221800897270441,0.6697223305702209,0.00029786396268663466,12.3385648727417,0.055168,0.809500672
51,0.6076509978622198,0.5942769803106784,0.00029764559916173366,12.9026460647583,0.055019008,0.809500672
52,0.6646819541230797,0.8196544110774994,0.0002974166995478402,13.71584153175354,0.055036928,0.809500672
53,0.8039926847442984,1.2325695753097534,0.00029717728034703647,13.76142692565918,0.054980608,0.809500672
54,0.8221890226006507,0.6504567719995975,0.00029692735881979446,13.387998580932617,0.05499904,0.809500672
55,0.7559052526950836,0.7398107081651688,0.0002966669529837313,13.345020532608032,0.0551296,0.809500672
56,0.7860908018425107,0.7694679424166679,0.00029639608161231043,13.525807619094849,0.05518592,0.809500672
57,0.8623736348003149,0.7146696433424949,0.00029611476423348817,13.592020750045776,0.054795264,0.809500672
58,0.8179846446961164,0.7760349437594414,0.0002958230211283058,13.605546474456787,0.054962688,0.809500672
59,0.8905740018934012,0.8080566212534904,0.0002955208733294276,13.370859384536743,0.055093248,0.809500672
60,0.7043563909828663,0.8294261991977692,0.0002952083426196245,13.31328272819519,0.05735168,0.80740352
61,0.9174263469874859,0.6971813619136811,0.0002948854515302034,13.235849618911743,0.054924288,0.809500672
62,0.6467909805476666,0.5858363650739193,0.0002945522233393834,13.36324167251587,0.054980608,0.809500672
63,0.6342184273526073,1.0113969311118125,0.000294208682070617,13.265752792358398,0.054962688,0.809500672
64,0.7430690258741379,0.5624266766011715,0.0002938548524908586,13.195995569229126,0.054980608,0.809500672
65,0.6031694717705249,0.5941768996417522,0.00029349076010877864,12.452683687210083,0.055019008,0.809500672
66,0.6539072675630451,0.7939472377300263,0.000293116431172925,13.116328239440918,0.054962688,0.809500672
67,0.6004527369514108,0.7998498439788818,0.0002927318926698302,12.927000522613525,0.05505536,0.809500672
68,0.5620423657819629,0.6334156088531018,0.0002923371723220663,13.204681873321533,0.054887936,0.809500672
69,0.551908945851028,0.5382273741066456,0.0002919322985862459,13.35866665840149,0.054906368,0.809500672
70,0.5873822247609496,0.5442250221967697,0.00029151730065097095,12.870409488677979,0.055612416,0.809500672
71,0.5598436011001467,0.48917078152298926,0.0002910922084347282,13.331586360931396,0.054980608,0.809500672
72,0.5556692833080887,0.5054608210921288,0.00029065705258373245,12.65409231185913,0.055019008,0.809500672
73,0.5849647423252463,0.5483190685510635,0.0002902118644697171,13.209609270095825,0.055204352,0.809500672
74,0.6180510541424156,0.6229697518050671,0.0002897566761876723,13.066486597061157,0.05505536,0.809500672
75,0.6558248611167073,0.5535907670855522,0.0002892915205535317,13.211286067962646,0.054944256,0.809500672
76,0.6450233297422528,0.5965299345552921,0.0002888164311018058,13.892284393310547,0.05518592,0.809500672
77,0.5454112607985735,0.7550681233406067,0.000288331442083165,12.83465027809143,0.054980608,0.809500672
78,0.4931293258443475,0.5610988654196263,0.00028783658846197015,13.512511014938354,0.055148032,0.809500672
79,0.45712300166487696,0.48165380507707595,0.0002873319059137518,12.727355241775513,0.055019008,0.809500672
80,0.4563628455623984,0.6756572410464287,0.0002868174308226383,13.273714780807495,0.05518592,0.809500672
81,0.6011658355593681,0.5920976042747498,0.0002862932002787328,13.556674242019653,0.054980608,0.809500672
82,0.4571833718568087,0.4476035080850124,0.00028575925207543926,13.57438349723816,0.055019008,0.809500672
83,0.43978467062115667,0.5879573300480843,0.0002852156247067378,13.635080099105835,0.05518592,0.809500672
84,0.46529991906136275,0.4699943408370018,0.0002846623573644095,13.607354164123535,0.05499904,0.809500672
85,0.559496657177806,0.8433294534683228,0.00028409948993521106,13.468472480773926,0.05505536,0.809500672
86,0.6549802638590336,0.5259267047047615,0.00028352706299799923,13.402923822402954,0.05511168,0.809500672
87,0.6320513425394892,0.6085296511650086,0.0002829451178208052,13.51892375946045,0.054795264,0.809500672
88,0.6727937687188387,0.8727569073438645,0.0002823536963578596,12.628133535385132,0.054924288,0.809500672
89,0.5418606942519546,0.5698770992457867,0.000281752841246568,13.154905557632446,0.05505536,0.809500672
90,0.5166515218093991,0.5921085238456726,0.0002811425958044366,13.23744821548462,0.055260672,0.809500672
91,0.6818659974262118,0.538619289547205,0.00028052300402594995,13.505800008773804,0.055019008,0.809500672
92,0.5817594258114696,0.5706071004271507,0.00027989411057939876,13.866217136383057,0.055222272,0.809500672
93,0.5855791600421071,0.7051482185721397,0.0002792559608036599,13.435572862625122,0.054962688,0.809500672
94,0.4975952284410596,0.453694424778223,0.0002786086007049276,13.48201847076416,0.05505536,0.809500672
95,0.4879049384966493,0.4857587248086929,0.0002779520769533969,13.499042987823486,0.055336448,0.80740352
96,0.45716831386089324,0.4606278516352177,0.00027728643687989886,13.550410032272339,0.054906368,0.809500672
97,0.4404614679515362,0.47340354323387146,0.00027661172847248856,13.279353380203247,0.054924288,0.809500672
98,0.5296266466379166,0.6315208569169044,0.0002759280003729852,13.72224235534668,0.05505536,0.809500672
99,0.4799316981807351,0.6859168782830238,0.0002752353018734657,13.642818927764893,0.0551296,0.809500672
100,0.4832017682492733,0.49703400805592535,0.00027453368291271074,13.381255388259888,0.054887936,0.809500672
101,0.4552171403542161,0.5331244952976704,0.0002738231940726048,13.171772241592407,0.055689216,0.809500672
102,0.4876818582415581,0.5974175445735455,0.00027310388657448946,13.54545521736145,0.055093248,0.809500672
103,0.48207736350595953,0.5525086842477321,0.0002723758122754706,13.453737735748291,0.054813696,0.809500672
104,0.5630979126319289,0.4697998039424419,0.0002716390236646799,13.396876096725464,0.054775296,0.809500672
105,0.49697084799408914,0.45339701399207116,0.00027089357385949093,13.358802556991577,0.054887936,0.809500672
106,0.44873219206929205,0.557705496251583,0.0002701395166016894,13.106707572937012,0.05499904,0.809500672
107,0.44466672632843257,0.4677438460290432,0.0002693769062535991,13.546861410140991,0.054850048,0.809500672
108,0.434771847166121,0.49766852930188177,0.0002686057977941625,13.295254945755005,0.054870016,0.809500672
109,0.40300175910815594,0.46184086576104166,0.0002678262468149773,12.72429633140564,0.054944256,0.809500672
110,0.3881067759357393,0.3763640679419041,0.00026703830951628856,13.277449131011963,0.055036928,0.809500672
111,0.35193184912204745,0.38448862433433534,0.0002662420427029372,13.492306470870972,0.054813696,0.809500672
112,0.3327621828764677,0.39023345001041887,0.00026543750378026445,13.570536136627197,0.05518592,0.809500672
113,0.33637626226991413,0.3697532720863819,0.0002646247507499738,12.689490556716919,0.054980608,0.809500672
114,0.3319263535551727,0.36665026023983954,0.0002638038422059489,13.388202905654907,0.055036928,0.809500672
115,0.3223662817850709,0.376527900993824,0.00026297483733002993,13.653026342391968,0.055222272,0.809500672
116,0.31410822961479423,0.3765544377267361,0.0002621377958877465,13.505738019943237,0.055553024,0.80740352
117,0.311747707426548,0.3822408564388752,0.0002612927782240093,13.255284547805786,0.054962688,0.809500672
118,0.3414784809574485,0.4216343745589256,0.0002604398452587596,12.383147716522217,0.054980608,0.809500672
119,0.3139358407817781,0.37450468353927135,0.00025957905848257703,13.37078857421875,0.0551296,0.809500672
120,0.3011082083918154,0.4844160221517086,0.00025871047995224716,13.474233627319336,0.055019008,0.809500672
121,0.37838295064866545,0.34803138934075833,0.0002578341722862869,13.498031616210938,0.05505536,0.809500672
122,0.2961143646389246,0.3553382530808449,0.00025695019866043065,13.47610855102539,0.054906368,0.809500672
123,0.27519639069214463,0.380848179012537,0.0002560586228030756,13.410526514053345,0.05499904,0.809500672
124,0.2920214978978038,0.32286761067807673,0.0002551595089906873,13.261116027832031,0.054850048,0.809500672
125,0.28462860342115165,0.42712175026535987,0.00025425292204316594,13.52647352218628,0.05507328,0.809500672
126,0.30376422265544534,0.4213979035615921,0.00025333892731917303,12.981529951095581,0.055148032,0.809500672
127,0.2875203507952392,0.3278811052441597,0.00025241759071141983,13.277316808700562,0.055036928,0.809500672
128,0.2758213998749852,0.3722303919494152,0.00025148897864191654,13.443326711654663,0.055168,0.809500672
129,0.2601343241520226,0.3467513479292393,0.000250553158057184,13.55074405670166,0.055168,0.809500672
130,0.27648276295512914,0.3722227580845356,0.0002496101964234274,13.455684185028076,0.054870016,0.809500672
131,0.2631520048715174,0.3614895768463612,0.00024866016172167207,13.353078365325928,0.055336448,0.80740352
132,0.25731521463021634,0.36936858743429185,0.0002477031224428628,13.3632972240448,0.054980608,0.809500672
133,0.2528061274439096,0.3377904035151005,0.00024673914758292597,13.676438331604004,0.05518592,0.809500672
134,0.259579343162477,0.3577620770782232,0.00024576830663779566,12.934171438217163,0.054980608,0.809500672
135,0.2530629231594503,0.3774561665952206,0.0002447906695984032,12.48019003868103,0.05499904,0.809500672
136,0.24632258703932167,0.33887973949313166,0.00024380630694563138,13.136986494064331,0.057027584,0.80740352
137,0.2424489171244204,0.40199951007962226,0.00024281528964523332,13.371885776519775,0.054795264,0.809500672
138,0.2364702930673957,0.3682156354188919,0.0002418176891427163,13.300703763961792,0.054887936,0.809500672
139,0.23555764136835933,0.3405700083822012,0.0002408135773581911,13.606842994689941,0.054813696,0.809500672
140,0.24504478690214454,0.352128017321229,0.00023980302668118688,13.410027027130127,0.054870016,0.809500672
141,0.2317580490373075,0.36071683317422865,0.00023878610996543257,12.889378786087036,0.05499904,0.809500672
142,0.22938643377274276,0.314799439907074,0.00023776290052360458,12.533427000045776,0.055036928,0.809500672
143,0.2320682682096958,0.34122173823416235,0.00023673347212204134,13.18900728225708,0.055168,0.809500672
144,0.22369899321347475,0.3295248683542013,0.00023569789897542545,13.405426979064941,0.055093248,0.809500672
145,0.2309791904874146,0.3516363505274057,0.00023465625574143324,13.574407815933228,0.055093248,0.809500672
146,0.22582481456920506,0.3586432285606861,0.0002336086175153523,13.618099689483643,0.055019008,0.809500672
147,0.22064013909548522,0.34775728136301043,0.00023255505982466786,13.460230827331543,0.05524224,0.809500672
148,0.2216851744800806,0.32448701970279215,0.00023149565862361777,13.528926372528076,0.05518592,0.809500672
149,0.22210873607546092,0.3370027169585228,0.00023043049028771646,13.130316257476807,0.054813696,0.809500672
150,0.2197566658258438,0.34703409411013125,0.0002293596316082492,13.16247034072876,0.055336448,0.80740352
151,0.2177991914562881,0.3040419194847345,0.00022828315978673554,13.689207792282104,0.05735168,0.80740352
152,0.21863376507535576,0.34141484647989273,0.00022720115242936398,13.471997737884521,0.055168,0.809500672
153,0.21643729405477644,0.30880935713648794,0.00022611368754139687,13.428228855133057,0.054795264,0.809500672
154,0.20762129621580244,0.3440689630806446,0.0002250208435215469,13.44345760345459,0.055093248,0.809500672
155,0.21725840009748937,0.3428368501365185,0.000223922699156325,13.647241353988647,0.055036928,0.809500672
156,0.20854482795111834,0.3672606084495783,0.00022281933361436042,13.147372245788574,0.054870016,0.809500672
157,0.21210789680480957,0.30543818324804306,0.00022171082644069324,13.424757719039917,0.055036928,0.809500672
158,0.21319975601509214,0.38887023702263834,0.00022059725755103972,12.94430136680603,0.055204352,0.809500672
159,0.21399952629581093,0.32851125188171865,0.00021947870722603086,13.052191734313965,0.054898688,0.809500672
160,0.2060397875495255,0.309804630279541,0.00021835525610542478,13.773422002792358,0.05507328,0.809500672
161,0.2081358542200178,0.2920131888240576,0.00021722698518229306,13.553614377975464,0.055168,0.809500672
162,0.20057710241526366,0.3526780419051647,0.00021609397579718198,13.518172025680542,0.05505536,0.809500672
163,0.20409215418621898,0.3502845648676157,0.00021495630963224802,12.72961974143982,0.054870016,0.809500672
164,0.2016276541631669,0.3423799484968185,0.0002138140687053694,12.982630729675293,0.05518592,0.809500672
165,0.21227045776322484,0.3043249811977148,0.0002126673353642332,13.210755825042725,0.055148032,0.809500672
166,0.20884576942771674,0.299565602093935,0.00021151619228039842,13.652075290679932,0.05507328,0.809500672
167,0.20783879812806844,0.336239442974329,0.00021036072244333615,13.485284328460693,0.054962688,0.809500672
168,0.19588440963998438,0.3258351359516382,0.0002092010091544465,13.796377182006836,0.05518592,0.809500672
169,0.19718482624739408,0.31508272252976893,0.00020803713602105325,13.415675163269043,0.05505536,0.809500672
170,0.19678116152063013,0.3212432451546192,0.00020686918695037612,13.416258335113525,0.054944256,0.809500672
171,0.19619116270914674,0.3423724930733442,0.00020569724614348184,13.6378812789917,0.05518592,0.809500672
172,0.1959503457415849,0.29746778719127176,0.00020452139808921374,13.59218430519104,0.054795264,0.809500672
173,0.20010552126914263,0.33588310405611993,0.00020334172755810074,13.108861446380615,0.05499904,0.809500672
174,0.19688167218118907,0.3639951512217522,0.0002021583195962461,13.276175260543823,0.05505536,0.809500672
175,0.1889425135217607,0.28569171093404294,0.0002009712595191958,12.748647689819336,0.05507328,0.809500672
