epoch,train_loss,val_loss,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
23,2.1318368794488127,2.032923884689808,9.280000000000002e-05,4.644347190856934,0.057948672,0.142606336
24,2.117680227170225,2.0207794681191444,9.640000000000001e-05,4.489431858062744,0.057940992,0.142606336
25,2.10807083669256,2.0299959406256676,0.00010000000000000002,4.606686115264893,0.058001408,0.142606336
26,2.081963863529143,1.9529690966010094,9.999676998277918e-05,4.698570251464844,0.057933312,0.142606336
27,2.057639847036268,1.9077323526144028,9.998708035265243e-05,4.257941961288452,0.057926144,0.142606336
28,2.0160912470739394,1.8304185271263123,9.997093237417219e-05,4.6280837059021,0.057926144,0.142606336
29,1.9108450686345335,1.6865378990769386,9.994832815474246e-05,4.384279727935791,0.057887744,0.142606336
30,1.7439570641908488,1.5235175266861916,9.991927064434373e-05,4.306495666503906,0.05795584,0.144703488
31,1.5956304483726376,1.2303540632128716,9.988376363514814e-05,4.496078968048096,0.05796352,0.142606336
32,1.3521147663476036,1.0752824880182743,9.984181176102435e-05,4.672836542129517,0.057903104,0.144703488
33,1.1762335847635739,0.9571065530180931,9.979342049693306e-05,4.560573101043701,0.057933312,0.142606336
34,1.0635651711557732,1.022524282336235,9.973859615821229e-05,4.717937469482422,0.058243584,0.155189248
35,1.0127823978173929,0.9015475548803806,9.967734589975326e-05,4.538623332977295,0.057910784,0.142606336
36,0.9739906436107197,0.919572576880455,9.960967771506668e-05,4.373855829238892,0.058001408,0.144703488
37,0.8995652286732783,0.8096535950899124,9.953560043523948e-05,4.700523853302002,0.057986048,0.142606336
38,0.8665271494232241,0.9098230749368668,9.945512372778235e-05,4.500865459442139,0.058077184,0.153092096
39,0.8015432792608855,0.7372679337859154,9.936825809536808e-05,4.510620832443237,0.05796352,0.142606336
40,0.7698112692012161,0.724313348531723,9.927501487446082e-05,4.59318733215332,0.057910784,0.144703488
41,0.7415810896724951,0.6942205913364887,9.917540623383672e-05,4.5334062576293945,0.05796352,0.142606336
42,0.7114577479049807,0.7495617885142565,9.906944517299577e-05,4.610352039337158,0.057895424,0.144703488
43,0.6939429880165663,0.6702293492853642,9.895714552046529e-05,4.572713851928711,0.057926144,0.14680064
44,0.6875249201157054,0.6597330141812563,9.883852193199521e-05,4.410583257675171,0.058092032,0.155189248
45,0.6386510319397097,0.6884209029376507,9.871358988864554e-05,4.4536144733428955,0.058016768,0.142606336
46,0.6142129106599776,0.7307704538106918,9.858236569476576e-05,4.2649524211883545,0.058032128,0.155189248
47,0.5911853860636227,0.6283476836979389,9.844486647586726e-05,4.64965295791626,0.0579712,0.142606336
48,0.5840995766100336,0.5973322112113237,9.830111017638823e-05,4.543339490890503,0.058077184,0.155189248
49,0.5961602554946649,0.6567535642534494,9.815111555735179e-05,4.684209108352661,0.05795584,0.142606336
50,0.600076647322686,0.6991767790168524,9.799490219391766e-05,4.654868125915527,0.058160128,0.155189248
51,0.5610978065944109,0.7331024128943682,9.78324904728274e-05,4.463795185089111,0.057986048,0.144703488
52,0.5667646756914796,0.6512008663266897,9.766390158974388e-05,4.526783227920532,0.05795584,0.14680064
53,0.5435837922526188,0.6437209714204073,9.748915754648512e-05,4.734887361526489,0.057880064,0.142606336
54,0.5130873415313784,0.7762493547052145,9.730828114815288e-05,4.498153924942017,0.057993728,0.142606336
55,0.5329804178632673,0.6822204422205687,9.712129600015652e-05,4.445875883102417,0.057926144,0.144703488
56,0.5121369366763068,0.5718653965741396,9.692822650513232e-05,4.474343538284302,0.057993728,0.142606336
57,0.5112645960733538,0.7207077331840992,9.672909785975883e-05,4.559795379638672,0.057933312,0.142606336
58,0.4982576184585446,0.6044618841260672,9.65239360514685e-05,4.594912767410278,0.058099712,0.155189248
59,0.47457492950021246,0.5860668234527111,9.631276785505624e-05,4.483347177505493,0.05797888,0.144703488
60,0.4461101943352183,0.5479146707803011,9.609562082918513e-05,4.465502023696899,0.057986048,0.142606336
61,0.4928054792470619,0.6009899452328682,9.587252331278984e-05,4.375643253326416,0.057895424,0.142606336
62,0.4687429212155889,0.531069909222424,9.564350442137821e-05,4.686961889266968,0.057986048,0.14680064
63,0.3985942719412632,0.582382146269083,9.540859404323162e-05,4.686553716659546,0.05797888,0.142606336
64,0.424671296213494,0.5263878703117371,9.516782283550426e-05,4.778467416763306,0.058243584,0.155189248
65,0.4110004089650561,0.7487482689321041,9.492122222022228e-05,4.498164415359497,0.05795584,0.142606336
66,0.48169512203970893,0.6192968692630529,9.466882438018304e-05,4.919757127761841,0.057903104,0.144703488
67,0.40489847628308123,0.5830789664760232,9.4410662254755e-05,4.206284046173096,0.058001408,0.142606336
68,0.36717637835956013,0.5335859209299088,9.4146769535579e-05,4.466428518295288,0.058084864,0.155189248
69,0.3845232235359364,0.5392059441655874,9.38771806621713e-05,4.600977182388306,0.057926144,0.142606336
70,0.3830446852523772,0.5252585019916296,9.360193081742902e-05,4.555112600326538,0.057887744,0.144703488
71,0.3393196722523111,0.48148847464472055,9.332105592303858e-05,4.5244386196136475,0.057926144,0.144703488
72,0.3176935951485009,0.5478672422468662,9.303459263478767e-05,4.400580644607544,0.058054144,0.155189248
73,0.32869976575745913,0.5816396260634065,9.27425783377815e-05,4.489402532577515,0.057910784,0.144703488
74,0.3369218716855909,0.6072103781625628,9.244505114156387e-05,4.379967212677002,0.058243584,0.155189248
75,0.310292553461966,0.4234058908186853,9.214204987514352e-05,4.4591052532196045,0.057940992,0.142606336
76,0.30284515670577034,0.42441272642463446,9.183361408192688e-05,4.50681734085083,0.05795584,0.142606336
77,0.2615401550638871,0.3796451152302325,9.151978401455734e-05,4.550003528594971,0.057933312,0.142606336
78,0.2510968192678983,0.4171501686796546,9.120060062966202e-05,4.540652751922607,0.057918464,0.144703488
79,0.23023440233874518,0.38913360238075256,9.087610558250678e-05,4.530996084213257,0.058001408,0.142606336
80,0.27102893725281857,0.6617000475525856,9.054634122155994e-05,4.933196783065796,0.057993728,0.142606336
81,0.2597662598871794,0.44211296550929546,9.021135058296551e-05,4.337400436401367,0.057918464,0.144703488
82,0.21212036987064314,0.3865708918310702,8.98711773849268e-05,4.581300735473633,0.057903104,0.144703488
83,0.19268544106820568,0.44782962929457426,8.952586602200086e-05,4.6670191287994385,0.05796352,0.144703488
84,0.2119682558705328,0.4434784557670355,8.917546155930485e-05,4.512125492095947,0.058084864,0.155189248
85,0.20543899652777148,0.38478323351591825,8.882000972663465e-05,4.284771680831909,0.05795584,0.142606336
86,0.20107543437940176,0.3470417994540185,8.845955691249695e-05,4.416452407836914,0.058001408,0.142606336
87,0.17729756752120668,0.37322450964711607,8.80941501580553e-05,4.419752597808838,0.058061824,0.1572864
88,0.17814389903281555,0.360184655059129,8.772383715099085e-05,4.369781255722046,0.05797888,0.144703488
89,0.1859742803041075,0.3414995346684009,8.734866621927897e-05,4.5690813064575195,0.058077184,0.155189248
90,0.1827756206153846,0.4954112581908703,8.69686863248821e-05,4.359953165054321,0.058054144,0.155189248
91,0.2095045090698805,0.40624200203455985,8.658394705735992e-05,4.556763648986816,0.05795584,0.142606336
92,0.1637226489418354,0.4201026754453778,8.619449862739768e-05,4.521237373352051,0.05796352,0.142606336
93,0.15729277080581447,0.36978307948447764,8.580039186025339e-05,4.5561439990997314,0.057910784,0.144703488
94,0.16759609357743968,0.3408285465557128,8.540167818912478e-05,4.443114757537842,0.057910784,0.142606336
95,0.1696028151839483,0.36856600793544203,8.49984096484371e-05,4.4214606285095215,0.057986048,0.142606336
96,0.15306768717519084,0.4391402822220698,8.459063886705216e-05,4.62844443321228,0.057918464,0.144703488
97,0.1387979576638976,0.34422710142098367,8.417841906140014e-05,4.652827739715576,0.057895424,0.142606336
98,0.14541882498487524,0.3506159745156765,8.376180402853441e-05,4.435997486114502,0.057903104,0.142606336
99,0.13861744762321965,0.35319394315592945,8.334084813911075e-05,4.337703466415405,0.057948672,0.142606336
100,0.12031744947260031,0.3087037716759369,8.291560633029168e-05,4.394272089004517,0.058160128,0.155189248
101,0.11873141629621387,0.33173876884393394,8.248613409857679e-05,4.5455992221832275,0.05796352,0.144703488
102,0.14687570993651133,0.3677568300627172,8.205248749256021e-05,4.468205690383911,0.057940992,0.142606336
103,0.11267390065505857,0.37663717789109796,8.161472310561588e-05,4.463804483413696,0.057926144,0.142606336
104,0.12864322425438793,0.35010238364338875,8.117289806851182e-05,4.575221061706543,0.05795584,0.142606336
105,0.12419812428024521,0.35268975980579853,8.072707004195425e-05,4.764533758163452,0.058092032,0.155189248
106,0.11365954567998891,0.39155127783305943,8.027729720906247e-05,4.549680709838867,0.058038784,0.155189248
107,0.10230873957978653,0.3753896746202372,7.982363826777572e-05,4.75318455696106,0.05795584,0.142606336
108,0.11137556279322407,0.37037976924329996,7.936615242319266e-05,4.5528833866119385,0.058144768,0.155189248
109,0.10848317776241752,0.34675744466949254,7.890489937984492e-05,4.698631286621094,0.05796352,0.142606336
110,0.11936405117883057,0.3550754895550199,7.843993933390512e-05,4.426446437835693,0.058032128,0.155189248
111,0.12458071927921693,0.3780358654912561,7.797133296533105e-05,4.614871025085449,0.058054144,0.155189248
112,0.1131061204770183,0.3662747396156192,7.749914142994658e-05,4.660511016845703,0.057903104,0.144703488
113,0.13010405152120064,0.4214287380455062,7.70234263514604e-05,4.643759489059448,0.058024448,0.155189248
114,0.1351582150005537,0.3509719310095534,7.654424981342386e-05,4.424107551574707,0.057887744,0.142606336
115,0.10537257280628212,0.3517707868013531,7.606167435112868e-05,4.575132846832275,0.057948672,0.142606336
116,0.08894207585816745,0.3781924279173836,7.557576294344569e-05,4.521377086639404,0.0581376,0.1572864
117,0.10177664637191557,0.3804263109341264,7.508657900460581e-05,4.62654709815979,0.058099712,0.155189248
118,0.11193972287821721,0.35656839815783314,7.459418637592404e-05,4.623512268066406,0.057926144,0.144703488
119,0.11151597537405666,0.4492646383587271,7.409864931746786e-05,4.470326900482178,0.058001408,0.142606336
120,0.10224464475406242,0.36858605477027595,7.36000324996709e-05,4.713979244232178,0.05797888,0.142606336
121,0.08229429959548545,0.36689254618249834,7.30984009948931e-05,4.51076602935791,0.058016768,0.142606336
122,0.10495334724727713,0.40235293039586395,7.259382026892833e-05,4.528016805648804,0.058024448,0.155189248
123,0.0979474370222783,0.3949261664529331,7.20863561724608e-05,4.507395267486572,0.057918464,0.144703488
124,0.10090190380597945,0.3558926208934281,7.157607493247115e-05,4.574970483779907,0.057918464,0.142606336
125,0.08416536949063483,0.40091640688478947,7.106304314359344e-05,4.480417251586914,0.057926144,0.144703488
126,0.082477471170008,0.44879898347426206,7.054732775942412e-05,4.509293079376221,0.057986048,0.144703488
127,0.09763382124088582,0.46290716767543927,7.00289960837843e-05,4.538854122161865,0.05797888,0.142606336
128,0.08577704382296956,0.44835341902216896,6.950811576193614e-05,4.554702520370483,0.057993728,0.142606336
129,0.10155114972941028,0.36207306932192296,6.898475477175476e-05,4.281630992889404,0.057926144,0.142606336
130,0.09888574554676526,0.35644677601521835,6.845898141485677e-05,4.502287149429321,0.057993728,0.142606336
131,0.08702273753120518,0.4215414982463699,6.79308643076865e-05,4.775965213775635,0.0579712,0.142606336
132,0.07420924134060099,0.3534910847665742,6.740047237256116e-05,4.675237417221069,0.058061824,0.155189248
133,0.06143298142753755,0.3313649073243141,6.686787482867608e-05,4.597689390182495,0.0579712,0.142606336
134,0.07623045235971508,0.4656100799329579,6.633314118307118e-05,4.845310688018799,0.057986048,0.144703488
135,0.07185367033168001,0.37977386120473966,6.579634122155994e-05,4.553480863571167,0.057933312,0.142606336
