epoch,train_loss,val_loss,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
43,0.15310550374971305,0.4810887350467965,0.00019993496409289864,4.987104177474976,0.248974336,0.455081984
44,0.2124881790340191,0.3978695683181286,0.00019988439045640028,5.0200653076171875,0.248951808,0.455081984
45,0.1721149569484176,0.20245601574424654,0.00019981937986810838,4.931518793106079,0.250050048,0.452984832
46,0.14120254418278327,0.32204437674954534,0.00019973994181945757,4.96725869178772,0.248935936,0.452984832
47,0.16002038485737,0.35766290267929435,0.00019964608790826703,4.965852499008179,0.248921088,0.452984832
48,0.15225485745115114,0.28939278703182936,0.00019953783183704717,4.907631874084473,0.248928256,0.452984832
49,0.16666414825337345,0.5996113503351808,0.00019941518941099916,4.886321544647217,0.248951808,0.452984832
50,0.15785960813404107,0.2342447973205708,0.0001992781785357073,4.879822015762329,0.248989696,0.457179136
51,0.13191812951499443,0.34405852667987347,0.00019912681921452498,4.896242618560791,0.248958976,0.452984832
52,0.1254009859957045,0.25874550588196144,0.00019896113354565402,4.88917088508606,0.248867328,0.452984832
53,0.10701762929894641,0.2741153592360206,0.0001987811457189186,4.918095350265503,0.248905728,0.452984832
54,0.11442374377358766,0.32801534177269787,0.00019858688201223338,5.083927869796753,0.248928256,0.452984832
55,0.10448521795514666,0.30177624814677984,0.00019837837078776717,5.000345706939697,0.248974336,0.452984832
56,0.12821976912253705,0.32594048330793157,0.00019815564248780188,4.98260760307312,0.25004544,0.452984832
57,0.09967113738558943,0.35877241799607873,0.0001979187296302882,5.005885124206543,0.24889856,0.452984832
58,0.08971732779841138,0.278980715025682,0.0001976676668040979,4.98187255859375,0.248944128,0.455081984
59,0.1271135819518603,0.43781870492966846,0.00019740249066397397,5.004257678985596,0.250044928,0.452984832
60,0.11695509051262844,0.21721515228273347,0.00019712323992517912,5.011975288391113,0.248974336,0.455081984
61,0.09248806705286146,0.3401445542986039,0.00019682995535784333,4.984756231307983,0.250045952,0.452984832
62,0.10932474035662829,0.36384813697077334,0.00019652267978101156,4.975169897079468,0.250052096,0.452984832
63,0.07724426327784714,0.2826348945091013,0.00019620145805639223,4.9462621212005615,0.248989696,0.455081984
64,0.08824451872315563,0.2796497186063789,0.00019586633708180742,4.8187572956085205,0.24889856,0.452984832
65,0.08289330829026513,0.37142720841802657,0.000195517365784346,4.882234811782837,0.248974336,0.452984832
66,0.07177363558420453,0.35056089697172865,0.0001951545951132202,4.826352596282959,0.248989696,0.455081984
67,0.06511301177813382,0.32104575517587364,0.00019477807803232718,4.875636100769043,0.248951808,0.452984832
68,0.07602503030946417,0.3867546684341505,0.0001943878695125165,4.890679597854614,0.248851968,0.452984832
69,0.06776400949409017,0.27374115196289495,0.00019398402652356437,4.885723352432251,0.248851968,0.452984832
70,0.04883717858331797,0.3015812876110431,0.00019356660802585603,4.889184951782227,0.25004544,0.452984832
71,0.09585928258898317,0.3180732252076268,0.0001931356749617779,4.909108638763428,0.248867328,0.452984832
72,0.10097739238627866,0.41421387321315706,0.00019269129024681984,4.888361692428589,0.248921088,0.452984832
73,0.06178747814866241,0.24049648232175969,0.00019223351876038988,4.898949146270752,0.248966656,0.455081984
74,0.06508210709997926,0.3521848391974345,0.00019176242733634166,4.846951723098755,0.250042368,0.452984832
75,0.07017111090550077,0.27582695602905005,0.00019127808475321692,4.892459154129028,0.248966656,0.452984832
76,0.0511696952858894,0.31153207732131705,0.000190780561724204,4.8758673667907715,0.248935936,0.452984832
77,0.05680430275349893,0.4149873567512259,0.00019026993088681378,4.897551774978638,0.250042368,0.452984832
78,0.0629798224545084,0.4363042065233458,0.00018974626679227468,4.902919054031372,0.248944128,0.452984832
79,0.07711152798022891,0.37803196915774606,0.00018920964589464845,4.9116363525390625,0.250041344,0.452984832
80,0.04939204099068999,0.2992267284716945,0.0001886601465396678,4.903188228607178,0.248974336,0.455081984
