epoch,train_loss,val_loss,lr,epoch_time,gpu_memory_allocated,gpu_memory_reserved
34,0.71445645562938,0.8730961829423904,9.994639701125701e-05,1.6620142459869385,0.051279872,0.161480704
35,0.6723725400010093,0.9186773635447025,9.991625383442781e-05,1.5873122215270996,0.0513024,0.161480704
36,0.7046885163080497,0.7725599221885204,9.987942048786134e-05,1.8745605945587158,0.051374592,0.159383552
37,0.6430712508373573,0.609065929427743,9.983590195820308e-05,1.726013422012329,0.05132544,0.161480704
38,0.6340600823769804,0.604419406503439,9.978570413716534e-05,1.881521224975586,0.051287552,0.161480704
39,0.5931806823269266,0.7407571468502283,9.972883382072956e-05,1.614060878753662,0.051264,0.161480704
40,0.5726777813473686,0.6231985110789537,9.966529870822622e-05,1.8413774967193604,0.051264,0.161480704
41,0.5765900206370432,0.6108309179544449,9.959510740129249e-05,1.9491221904754639,0.051397632,0.159383552
42,0.5268886121081524,0.6610173899680376,9.951826940270778e-05,1.9899075031280518,0.051203072,0.161480704
43,0.5476155307937841,0.6206134743988514,9.943479511510707e-05,1.7938101291656494,0.051234304,0.161480704
44,0.5194428379906982,0.519938388839364,9.934469583957272e-05,1.512772560119629,0.051940864,0.159383552
45,0.48179089436765576,0.3840318014845252,9.924798377410434e-05,1.8935675621032715,0.051936256,0.159383552
46,0.4185487908906624,0.5254268795251846,9.91446720119675e-05,1.7126035690307617,0.05127168,0.161480704
47,0.4631274252152834,0.6740790288895369,9.903477453992101e-05,1.8221545219421387,0.051936256,0.159383552
48,0.41782149794648904,0.385076274164021,9.891830623632343e-05,1.9286606311798096,0.05132544,0.161480704
49,0.3293898182569957,0.26216377364471555,9.879528286911865e-05,1.91489577293396,0.05129472,0.161480704
50,0.29950649743197394,0.35754066286608577,9.866572109370132e-05,1.803344488143921,0.051940864,0.159383552
51,0.2976083075169657,0.3252295688726008,9.852963845066185e-05,1.7916200160980225,0.051373568,0.159383552
52,0.28796091724614625,0.4306824426166713,9.838705336341178e-05,1.709082841873169,0.05129472,0.161480704
53,0.26192452728015475,0.30338698986452073,9.823798513568951e-05,1.6120901107788086,0.051264,0.161480704
54,0.26517780613703806,0.31426505418494344,9.808245394894682e-05,1.7385785579681396,0.051203072,0.161480704
55,0.2693096217317659,0.16557246260344982,9.792048085961674e-05,1.7863132953643799,0.051179008,0.161480704
56,0.2713189249644514,0.18805254343897104,9.775208779626278e-05,1.681605339050293,0.051249152,0.161480704
57,0.23031790194208504,0.18806709093041718,9.757729755661015e-05,1.767021656036377,0.051203072,0.161480704
58,0.19497190841824794,0.17154276079963893,9.739613380445933e-05,1.8748359680175781,0.0513024,0.161480704
59,0.17165974005446083,0.33754300768487155,9.720862106648243e-05,1.6986982822418213,0.05131008,0.161480704
60,0.18247053886717948,0.08936759602511302,9.701478472890251e-05,1.9566564559936523,0.051936256,0.159383552
61,0.15419362050282662,0.0990667223231867,9.681465103405685e-05,1.848829984664917,0.051241472,0.161480704
62,0.14508900470787384,0.6547981174662709,9.660824707684409e-05,1.7152066230773926,0.051187712,0.161480704
63,0.15710530791920227,0.25069731459370814,9.639560080105601e-05,1.8353030681610107,0.051936256,0.159383552
64,0.18484770645555415,0.2379557458043564,9.617674099559443e-05,1.824794054031372,0.051936256,0.159383552
65,0.17402217303570666,0.30203553941100836,9.59516972905736e-05,1.8660383224487305,0.051287552,0.161480704
66,0.1402246357689871,0.10742198949446902,9.572050015330878e-05,1.9425671100616455,0.05131008,0.161480704
67,0.1351727127692983,0.06007757106272038,9.548318088419148e-05,1.7190001010894775,0.051234304,0.161480704
68,0.13681289885712208,0.22832196828676388,9.52397716124518e-05,1.808614730834961,0.051398144,0.159383552
69,0.1522994888946414,0.38480297150090337,9.499030529180881e-05,1.821110725402832,0.051373568,0.159383552
70,0.18009598073778582,0.24791547993663698,9.473481569600895e-05,1.5943334102630615,0.05127168,0.161480704
71,0.10886418850726036,0.0974592485872563,9.447333741425374e-05,1.8113291263580322,0.05131008,0.161480704
72,0.10933541111098449,0.13531612246879376,9.420590584651692e-05,1.8872108459472656,0.051226112,0.161480704
73,0.06431478295154626,0.27556994959013537,9.393255719875184e-05,1.6710646152496338,0.051373568,0.159383552
74,0.12053020374437214,0.6898799296468496,9.365332847798978e-05,1.8257453441619873,0.051942912,0.159383552
75,0.14760591094687459,0.25066969881299883,9.336825748732976e-05,1.8718209266662598,0.05131008,0.161480704
76,0.1552403944651367,0.12021045607980341,9.307738282082063e-05,2.0343122482299805,0.051373568,0.159383552
77,0.12352549177823496,0.11066950392705621,9.278074385823606e-05,1.7890639305114746,0.051287552,0.161480704
78,0.16592837219340267,0.09204453280835878,9.247838075974313e-05,1.6629390716552734,0.051226112,0.161480704
79,0.07092199709693917,0.15493296792556066,9.217033446046528e-05,1.8191373348236084,0.051241472,0.161480704
80,0.0848468118843424,0.15095198890776373,9.185664666494041e-05,1.8966805934906006,0.051256832,0.161480704
81,0.0664830979906389,0.12515845023153815,9.153735984147461e-05,1.5932300090789795,0.051373056,0.159383552
82,0.10684286845374669,0.10558249225869076,9.121251721639284e-05,1.8260245323181152,0.0513024,0.161480704
83,0.1929260206248489,0.22333520402025897,9.088216276818657e-05,1.7668094635009766,0.051241472,0.161480704
84,0.2735818882136926,0.3234095463412814,9.054634122155994e-05,1.9382295608520508,0.051234304,0.161480704
85,0.17232983692961393,0.09686754745052895,9.020509804137471e-05,1.6961524486541748,0.051226112,0.161480704
86,0.08638830641742612,0.1514581545634428,8.9858479426495e-05,1.867687702178955,0.051397632,0.159383552
87,0.061324454191308775,0.0801784811046673,8.950653230353277e-05,1.7550663948059082,0.051264,0.161480704
88,0.05649096465127573,0.1143002336993959,8.914930432049466e-05,1.9547972679138184,0.05131008,0.161480704
89,0.08598161284949203,0.13791362713527633,8.878684384033124e-05,1.785526990890503,0.051373568,0.159383552
90,0.08257652731749733,0.3243350186239695,8.841919993438943e-05,1.9212639331817627,0.051218432,0.161480704
91,0.1085649195058485,0.7466106521897018,8.804642237576905e-05,1.8813645839691162,0.05131008,0.161480704
92,0.09237670390217824,0.3823734982870519,8.766856163258425e-05,1.885979413986206,0.051226112,0.161480704
93,0.09912449853746678,0.140032766314107,8.728566886113105e-05,1.9739320278167725,0.051287552,0.161480704
94,0.04375313193209042,0.32035649217141327,8.689779589896156e-05,1.9068272113800049,0.0513024,0.161480704
95,0.16586370558332897,0.14630412990845798,8.650499525786595e-05,1.9076910018920898,0.05129472,0.161480704
96,0.17080638336292545,0.13732768123736605,8.610732011676326e-05,1.9307832717895508,0.051287552,0.161480704
97,0.02653372938149288,0.11058282441081246,8.570482431450182e-05,1.8552885055541992,0.051195392,0.161480704
98,0.10291866175105154,0.10918123567898874,8.529756234257029e-05,1.9118881225585938,0.05193984,0.159383552
99,0.11369864160927837,0.09782444704615045,8.48855893377204e-05,1.663896083831787,0.051373568,0.159383552
100,0.049092221449770525,0.04573452690601698,8.446896107450236e-05,1.9438483715057373,0.051241472,0.161480704
101,0.06431309852966673,0.10157504814378626,8.404773395771378e-05,1.8362257480621338,0.051374592,0.159383552
102,0.05175243522093982,0.17969632198764884,8.362196501476352e-05,1.8199880123138428,0.051218432,0.161480704
103,0.08056551453535307,0.057773903307861474,8.319171188795093e-05,1.6457152366638184,0.051374592,0.159383552
104,0.03850683345856359,0.09582726468124747,8.275703282666208e-05,1.7656617164611816,0.051234304,0.161480704
105,0.05807587284247437,0.06394778472895268,8.231798667948374e-05,1.9034910202026367,0.05127168,0.161480704
106,0.023816744602270058,0.22534699319294305,8.187463288623621e-05,1.7573299407958984,0.051226112,0.161480704
107,0.06574536908845433,0.05611316587601323,8.142703146992608e-05,1.9444396495819092,0.051373568,0.159383552
108,0.03705955938565866,0.0819321397020758,8.097524302862013e-05,1.9144117832183838,0.05127168,0.161480704
109,0.030257889872119137,0.09169560201007698,8.05193287272413e-05,1.810049057006836,0.051234304,0.161480704
110,0.03579979658185993,0.08635885092553508,8.005935028928796e-05,1.8276751041412354,0.051287552,0.161480704
111,0.1059079008552887,0.26110980060366273,7.959536998847746e-05,1.8804900646209717,0.051264,0.161480704
112,0.1142679357225625,0.20392979840744374,7.912745064031538e-05,1.8259479999542236,0.051256832,0.161480704
113,0.07192606733325625,0.06744187692675041,7.86556555935912e-05,1.9010155200958252,0.051279872,0.161480704
114,0.0303388767709696,0.07387864596239524,7.8180048721802e-05,1.5772340297698975,0.05193984,0.159383552
115,0.04720376001205295,0.07797960494099243,7.770069441450493e-05,1.9331104755401611,0.05131008,0.161480704
116,0.025013753826554377,0.08933336741711173,7.721765756859993e-05,1.801917552947998,0.051373568,0.159383552
117,0.019168680311432568,0.15145451924217923,7.673100357954368e-05,1.8792197704315186,0.051936256,0.159383552
118,0.015076636652114847,0.12412927078821667,7.62407983324962e-05,1.8747031688690186,0.051241472,0.161480704
119,0.02878563587799989,0.10484408170168535,7.574710819340095e-05,1.9090335369110107,0.051373568,0.159383552
120,0.03695702586956628,0.05273998706479688,7.525000000000003e-05,1.6811320781707764,0.051287552,0.161480704
121,0.04474738311236266,0.2284923244278616,7.474954105278534e-05,1.6455705165863037,0.051187712,0.161480704
122,0.11425100857311798,0.07441818224560848,7.424579910588722e-05,1.8030474185943604,0.05131008,0.161480704
123,0.05360915335315112,0.2303192231865978,7.373884235790162e-05,1.8312828540802002,0.0513024,0.161480704
124,0.06517652026950152,0.10075684674893637,7.32287394426571e-05,1.8773088455200195,0.05131008,0.161480704
125,0.08151303440118667,0.10180761523224646,7.271555941992291e-05,1.7466754913330078,0.051234304,0.161480704
126,0.03968613567670471,0.12220541751594283,7.219937176605936e-05,1.8054664134979248,0.051287552,0.161480704
127,0.030688623453540054,0.09859545691369931,7.168024636461193e-05,1.6551854610443115,0.051218432,0.161480704
128,0.06935638381257943,0.054217580935073784,7.115825349685002e-05,1.8702659606933594,0.05131008,0.161480704
129,0.01781547330386677,0.0845673102494402,7.063346383225213e-05,1.872189998626709,0.051249152,0.161480704
130,0.04147849049653904,0.1337141973094731,7.01059484189383e-05,1.9042549133300781,0.051264,0.161480704
131,0.0406743353614431,0.11780335410185216,6.957577867405123e-05,1.7305448055267334,0.05131008,0.161480704
132,0.027794180088676512,0.14377184496697737,6.904302637408768e-05,1.8146007061004639,0.051218432,0.161480704
133,0.08547919753320576,0.11836942577429,6.850776364518104e-05,1.8459694385528564,0.05131008,0.161480704
134,0.04238305156039013,0.08994516197617486,6.797006295333654e-05,1.697547197341919,0.051234304,0.161480704
135,0.02573583509818819,0.04885810487985509,6.742999709462064e-05,1.926675796508789,0.05129472,0.161480704
136,0.03674998140529363,0.1218414799477614,6.688763918530547e-05,1.7060585021972656,0.051218432,0.161480704
137,0.009556396899183785,0.0634616669258321,6.634306265197014e-05,1.8209023475646973,0.051226112,0.161480704
138,0.03204827974636306,0.2300230371120051,6.579634122155995e-05,1.974484920501709,0.051287552,0.161480704
139,0.011529917534360602,0.0882447520129972,6.524754891140492e-05,1.6530356407165527,0.051373568,0.159383552
140,0.025303227531620624,0.09888954761754576,6.4696760019199e-05,1.8261170387268066,0.051373568,0.159383552
141,0.011363487112427467,0.08929828586178701,6.41440491129415e-05,1.8312256336212158,0.051234304,0.161480704
142,0.05269526819255753,0.09024291486548464,6.358949102084156e-05,1.7146644592285156,0.051287552,0.161480704
143,0.0252724178092455,0.07748573236290213,6.303316082118774e-05,1.7121045589447021,0.051373568,0.159383552
144,0.005839669415211976,0.07983959383955153,6.24751338321836e-05,1.8853955268859863,0.051287552,0.161480704
145,0.020813246423638136,0.07771365592770962,6.191548560175083e-05,1.8752775192260742,0.051218432,0.161480704
146,0.039639516947810066,0.10034146451062043,6.135429189730126e-05,1.8054587841033936,0.05127168,0.161480704
147,0.07574174328531581,0.12891113299792778,6.079162869547914e-05,1.8381175994873047,0.051287552,0.161480704
148,0.052126762776379856,0.08154458606850312,6.0227572171875144e-05,1.8369293212890625,0.051373568,0.159383552
149,0.021976619550469714,0.05919336854594803,5.966219869071344e-05,1.877840280532837,0.051249152,0.161480704
150,0.013951350196711261,0.053825784288619616,5.909558479451312e-05,1.9395980834960938,0.051287552,0.161480704
